EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
1,2,2,4,5,5,2,4,4,4,2,1,4,5,5,5,2,5,4,4,1,4,2,5,5,5,4,4,4,5,1,4,2,4,4,5,2,2,4,4,1,1,2,4,5,5,2,2,3,5,11,23,26,23,38,2.7646869376889143,26.6900479740304,30.776359863336555,22.402818363485764,30.8161494512681,low,low,low,low,low
1,2,2,4,4,4,2,2,5,4,2,1,2,2,5,5,2,2,4,5,1,4,2,4,5,5,2,2,4,5,1,2,2,2,4,5,2,2,4,5,1,4,2,2,5,5,2,2,2,5,12,33,29,28,37,85.53303766911806,43.820548958428745,84.55011666031412,55.48786072856311,79.89197717811061,high,low,high,high,high
1,4,2,4,5,2,2,4,5,4,2,1,2,4,5,2,2,4,5,4,2,2,2,4,5,5,1,2,4,5,1,2,2,3,2,2,2,2,4,5,2,2,2,2,5,2,2,2,5,5,25,28,26,24,37,39.38105523169063,96.961119466268,30.776359863336555,75.94729258446176,79.89197717811061,low,high,low,high,high
1,2,2,2,5,5,2,5,5,4,1,1,2,2,5,5,1,2,3,5,2,4,2,4,5,5,2,4,4,5,1,2,2,4,5,5,2,4,2,5,1,2,2,2,5,4,2,2,2,5,12,34,26,21,39,85.53303766911806,27.09730031585448,30.776359863336555,29.236778579807176,71.01555044068938,high,low,low,low,high
1,4,2,4,4,4,2,2,5,2,2,5,4,4,5,2,2,4,5,5,2,5,2,4,5,4,1,2,2,5,1,2,2,1,5,5,1,2,1,5,1,1,2,4,5,4,2,2,4,5,18,34,17,28,40,13.51772458710916,27.09730031585448,6.154878016351157,55.48786072856311,26.276393842068824,low,low,low,high,low
1,4,2,4,4,4,2,4,5,4,2,1,3,4,5,5,3,4,4,5,1,5,2,3,5,5,4,4,4,5,1,3,2,4,4,5,2,4,4,4,1,3,2,4,4,4,1,2,3,5,13,27,26,21,35,90.09761252623504,98.45903986936408,30.776359863336555,29.236778579807176,84.2564222266214,high,high,low,low,high
1,2,2,3,4,4,2,2,4,4,2,1,2,2,5,2,4,4,4,4,2,2,2,2,5,4,1,2,2,5,1,2,2,2,3,5,2,2,4,4,1,4,2,4,5,4,2,2,3,5,18,34,32,26,36,13.51772458710916,27.09730031585448,70.24063836681471,16.971441121751216,47.73568682836604,low,low,high,low,low
1,2,2,4,5,3,2,4,5,4,2,1,2,2,5,2,2,2,4,4,2,2,2,4,5,4,4,4,4,5,1,4,2,4,3,2,2,2,4,4,1,2,2,2,5,5,1,2,2,5,21,31,28,24,37,70.36759078969529,57.26086112941366,16.684345456354073,75.94729258446176,79.89197717811061,high,high,low,high,high
1,2,2,4,4,2,2,2,5,4,2,1,2,3,5,2,4,5,4,5,2,2,2,4,4,5,5,4,4,5,1,4,2,3,4,2,2,2,4,4,1,4,2,4,5,4,2,2,3,5,22,28,34,23,35,89.78559912384115,96.961119466268,63.54239610140829,22.402818363485764,84.2564222266214,high,high,high,low,high
1,5,2,2,4,5,1,4,5,4,1,1,2,2,5,4,1,2,5,5,2,5,2,5,5,5,1,2,1,5,1,4,2,5,3,4,2,2,4,5,1,2,2,2,5,4,2,2,1,5,14,36,18,26,36,20.67768365504791,99.6997067980117,71.09503112747343,16.971441121751216,47.73568682836604,low,high,high,low,low
1,2,2,4,4,4,1,4,5,4,2,1,2,2,5,5,2,2,5,5,1,2,2,4,4,4,2,4,4,5,1,4,2,2,2,5,2,2,4,4,1,2,2,4,5,5,2,2,5,5,13,29,26,24,33,90.09761252623504,57.0615192334398,30.776359863336555,75.94729258446176,5.180525557423565,high,high,low,high,low
1,2,2,5,5,4,1,2,5,4,2,1,2,2,5,2,2,4,3,5,1,2,2,4,4,5,2,4,4,5,1,2,2,2,3,4,2,4,5,5,1,2,2,4,5,4,1,2,3,5,17,27,27,22,36,56.8825645768269,98.45903986936408,25.538415172833563,88.29861100851832,47.73568682836604,high,high,low,high,low
1,4,2,2,4,5,2,2,5,4,2,1,3,4,5,5,4,2,4,5,2,4,2,4,5,4,4,2,4,5,1,4,2,2,5,4,2,2,4,5,1,2,2,4,5,5,2,2,3,4,14,30,27,29,37,20.67768365504791,26.384928807169217,25.538415172833563,17.22022453540239,79.89197717811061,low,low,low,low,high
1,2,2,4,5,5,2,2,4,4,2,1,2,5,5,5,4,4,5,5,1,4,2,2,5,4,5,2,4,5,1,4,2,3,3,5,2,2,4,5,1,2,2,4,5,4,4,2,3,5,13,28,32,26,37,90.09761252623504,96.961119466268,70.24063836681471,16.971441121751216,79.89197717811061,high,high,high,low,high
1,2,2,4,4,4,2,2,5,4,2,1,2,1,5,5,2,2,4,5,2,2,2,2,5,2,1,2,4,5,1,4,2,4,3,5,1,2,4,5,1,1,2,2,5,4,1,2,2,5,17,34,23,28,36,56.8825645768269,27.09730031585448,88.30895236181736,55.48786072856311,47.73568682836604,high,low,high,high,low
1,2,2,4,4,4,2,2,4,4,2,1,2,1,5,5,2,5,5,4,1,2,2,2,5,5,2,2,2,5,1,2,2,3,2,4,2,2,4,4,1,2,2,2,5,5,2,2,2,5,13,37,29,25,35,90.09761252623504,72.51416026733875,84.55011666031412,62.72533070170514,84.2564222266214,high,high,high,high,high
1,2,2,4,4,4,2,4,5,4,2,2,3,2,5,5,2,5,3,4,2,4,2,3,5,5,1,4,4,5,1,2,2,3,3,5,2,2,2,4,1,1,2,2,5,4,1,2,3,5,14,33,23,22,36,20.67768365504791,43.820548958428745,88.30895236181736,88.29861100851832,47.73568682836604,low,low,high,high,low
1,4,2,4,5,4,4,4,5,4,2,1,3,3,5,4,4,4,3,5,2,5,2,4,4,4,4,2,4,5,1,4,2,3,2,5,2,2,3,5,1,2,2,2,5,4,2,2,2,5,16,31,28,25,35,49.78357024881296,57.26086112941366,16.684345456354073,62.72533070170514,84.2564222266214,low,high,low,high,high
