EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
5,5,2,2,5,5,2,2,2,4,5,1,2,1,5,1,2,2,5,4,5,4,2,2,5,5,2,4,2,5,5,5,2,5,4,5,2,5,2,4,5,2,2,1,2,1,2,2,1,5,38,39,21,23,35,31.573038023678745,58.10382915690394,6.37559204247637,22.402818363485764,84.2564222266214,low,high,low,low,high
5,5,2,3,5,5,5,2,5,5,5,1,4,5,5,2,2,2,5,4,5,4,2,2,5,5,2,4,2,5,5,4,2,2,4,5,2,2,2,4,5,2,2,4,3,5,5,2,1,5,33,37,28,28,35,16.75033313930985,72.51416026733875,16.684345456354073,55.48786072856311,84.2564222266214,low,high,low,high,high
5,5,2,1,5,5,5,4,5,2,5,1,2,1,5,1,2,2,5,5,5,2,2,5,5,5,2,2,1,5,5,1,2,4,5,1,2,2,2,5,5,2,2,2,4,1,5,2,1,5,42,41,33,26,40,31.68718686628433,80.03094526863389,64.5474771529959,16.971441121751216,26.276393842068824,low,high,high,low,low
5,4,2,3,5,5,5,2,5,4,5,1,2,1,5,1,2,5,4,5,5,5,2,5,5,5,2,4,4,5,5,4,2,3,5,1,2,2,2,4,5,2,2,5,2,1,5,2,1,5,42,33,28,23,35,31.68718686628433,43.820548958428745,16.684345456354073,22.402818363485764,84.2564222266214,low,low,low,low,high
5,5,2,5,5,5,5,4,5,1,5,2,2,2,5,1,2,5,5,5,5,2,1,2,5,5,2,2,2,5,5,5,2,5,5,5,2,2,5,4,5,2,2,2,2,1,4,2,1,5,38,34,27,22,38,31.573038023678745,27.09730031585448,25.538415172833563,88.29861100851832,30.8161494512681,low,low,low,high,low
5,5,2,2,5,5,2,2,5,4,4,2,2,2,5,1,2,4,5,4,5,5,2,4,5,5,2,4,4,5,5,2,2,2,4,5,2,2,2,4,5,2,2,4,4,2,2,2,1,5,36,37,22,24,37,59.521087004267535,72.51416026733875,29.099681781785623,75.94729258446176,79.89197717811061,high,high,low,high,high
5,5,2,2,5,5,5,2,4,4,5,5,2,1,5,1,2,4,5,5,5,5,2,5,5,5,1,4,1,5,5,2,2,5,3,5,2,2,5,4,5,1,2,1,2,1,2,2,1,5,38,36,20,24,33,31.573038023678745,99.6997067980117,78.47127221298067,75.94729258446176,5.180525557423565,low,high,high,high,low
5,5,2,1,5,5,5,4,5,4,5,2,2,2,5,1,2,4,5,4,5,2,2,4,4,5,1,4,2,5,5,5,2,5,2,1,2,2,2,5,5,2,2,2,1,1,2,2,1,5,42,39,24,22,32,31.68718686628433,58.10382915690394,93.15569843037956,88.29861100851832,34.399379124845744,low,high,high,high,low
5,2,2,4,4,5,5,2,5,5,5,1,2,5,5,1,4,2,5,5,5,1,2,1,5,5,2,5,1,5,5,5,2,5,5,5,2,2,5,5,5,2,2,2,2,1,5,2,1,5,38,34,35,25,34,31.573038023678745,27.09730031585448,69.95048953996736,62.72533070170514,47.69983680359604,low,low,high,high,low
5,5,2,2,4,5,5,2,5,4,5,1,2,1,5,1,2,2,5,4,5,2,2,4,5,5,2,4,5,5,5,2,2,5,5,5,2,4,3,5,5,2,2,2,2,1,5,2,1,5,38,35,32,24,36,31.573038023678745,53.631637055925054,70.24063836681471,75.94729258446176,47.73568682836604,low,high,high,high,low
