EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
1,2,4,2,4,5,2,1,5,4,1,1,5,4,5,5,4,5,3,4,1,2,5,1,5,4,1,4,1,4,1,4,4,2,4,5,2,5,1,5,1,1,4,2,5,5,2,4,4,5,11,39,27,35,39,2.7646869376889143,58.10382915690394,25.538415172833563,63.65201444637811,71.01555044068938,low,high,low,high,high
1,2,4,4,5,4,2,5,5,4,2,1,4,4,4,5,4,5,5,5,2,2,4,4,5,5,4,4,1,4,1,4,5,4,4,5,2,5,4,5,1,2,5,4,5,5,2,5,4,4,13,29,31,32,37,90.09761252623504,57.0615192334398,72.65224195615069,75.56111690555193,79.89197717811061,high,high,high,high,high
1,4,5,1,4,5,2,5,2,4,2,2,5,5,4,5,2,5,4,4,1,5,5,2,5,4,1,1,5,5,1,4,5,4,4,5,2,5,5,5,1,2,5,1,5,4,1,5,2,5,13,29,19,38,37,90.09761252623504,57.0615192334398,76.42575253043067,11.2864545014926,79.89197717811061,high,high,high,low,high
1,2,4,4,5,5,2,5,5,4,2,1,4,5,5,5,2,5,5,4,1,2,5,4,4,5,1,4,1,5,1,3,4,2,4,5,2,5,2,4,1,2,4,1,5,5,2,5,3,4,11,36,27,31,36,2.7646869376889143,99.6997067980117,25.538415172833563,85.8815905198352,47.73568682836604,low,high,low,high,low
1,5,5,1,5,5,2,1,4,4,2,1,4,3,5,5,2,1,5,4,2,4,4,1,5,5,2,4,1,5,1,2,4,1,4,5,2,5,1,4,1,2,4,1,5,5,1,5,4,5,12,44,23,39,38,85.53303766911806,21.7977014618734,88.30895236181736,39.95918612564645,30.8161494512681,high,low,high,low,low
1,2,4,4,4,5,2,4,4,4,2,1,4,4,4,5,2,5,4,5,1,2,4,1,5,4,1,4,1,4,1,2,4,4,4,5,2,5,1,5,1,1,4,1,5,5,2,5,4,4,12,36,27,31,36,85.53303766911806,99.6997067980117,25.538415172833563,85.8815905198352,47.73568682836604,high,high,low,high,low
1,2,4,4,5,3,2,4,4,4,2,1,4,5,4,5,3,1,5,4,1,2,4,2,4,4,1,4,2,5,1,2,4,2,4,5,2,1,1,5,1,2,4,2,5,4,2,4,2,5,15,37,29,38,37,68.10647851313007,72.51416026733875,84.55011666031412,11.2864545014926,79.89197717811061,high,high,high,low,high
1,2,5,2,4,5,2,5,4,4,2,1,4,4,5,5,2,5,5,4,1,5,4,4,4,4,1,4,5,5,1,2,4,5,5,5,2,1,1,4,1,2,4,1,5,5,2,5,2,5,12,33,25,35,37,85.53303766911806,43.820548958428745,97.12618716273646,63.65201444637811,79.89197717811061,high,low,high,high,high
1,2,4,4,4,2,2,4,4,4,2,1,4,2,5,5,2,1,3,4,1,2,2,2,4,4,2,4,1,5,1,2,4,2,4,5,2,1,1,4,1,1,5,2,5,4,1,4,2,5,16,39,27,37,36,49.78357024881296,58.10382915690394,25.538415172833563,38.44590142622035,47.73568682836604,low,high,low,low,low
1,4,5,1,5,4,2,4,5,4,2,1,5,5,5,5,2,4,3,4,2,5,5,1,4,5,1,4,1,5,1,4,4,1,4,5,2,5,1,5,1,1,5,1,5,5,1,5,4,5,13,41,19,36,38,90.09761252623504,80.03094526863389,76.42575253043067,84.74601143852163,30.8161494512681,high,high,high,high,low
