EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
5,5,5,5,5,5,2,5,5,2,5,1,4,1,2,1,2,1,5,4,5,5,5,2,3,5,2,4,1,1,5,4,5,2,5,1,2,1,1,5,5,2,4,2,3,1,2,5,1,2,42,43,21,41,36,31.68718686628433,82.91913751143704,6.37559204247637,91.30045964853188,47.73568682836604,low,high,low,high,low
5,2,5,1,5,5,2,5,5,1,5,1,5,5,2,1,2,5,5,5,5,5,5,2,4,5,2,5,2,1,5,2,5,2,4,5,2,1,2,5,5,2,5,2,4,5,5,5,1,2,34,41,29,38,37,85.44154131469132,80.03094526863389,84.55011666031412,11.2864545014926,79.89197717811061,high,high,high,low,high
5,5,5,5,4,5,5,1,5,4,5,1,5,5,2,1,2,5,5,2,5,5,5,5,4,5,1,4,5,1,5,1,4,4,5,5,2,1,5,3,5,2,4,5,2,1,2,5,1,3,38,23,26,41,34,31.573038023678745,26.6900479740304,30.776359863336555,91.30045964853188,47.69983680359604,low,low,low,high,low
5,5,5,4,4,5,5,5,5,4,5,1,4,1,2,1,2,5,5,2,5,4,5,5,5,5,2,1,1,1,5,5,4,2,5,5,2,1,1,4,5,2,5,2,3,2,2,4,1,2,37,41,24,39,36,80.7216491799307,80.03094526863389,93.15569843037956,39.95918612564645,47.73568682836604,high,high,high,low,low
5,4,5,2,5,5,5,5,5,5,5,1,4,2,2,1,2,1,4,2,5,2,5,2,4,5,2,1,2,2,5,5,4,2,4,5,2,5,1,5,5,2,4,2,3,1,4,5,1,2,38,43,29,39,34,31.573038023678745,82.91913751143704,84.55011666031412,39.95918612564645,47.69983680359604,low,high,high,low,low
5,5,5,1,5,5,5,5,4,2,5,2,4,1,4,1,2,5,5,2,5,5,5,5,4,5,2,5,1,1,5,5,4,1,3,5,2,5,2,2,5,2,4,1,3,1,5,4,1,2,38,44,25,30,36,31.573038023678745,21.7977014618734,97.12618716273646,96.12317438180868,47.73568682836604,low,low,high,high,low
5,4,5,1,5,5,2,4,5,4,5,2,4,1,2,1,2,5,5,5,5,5,5,1,5,5,1,4,1,1,1,2,4,1,5,1,2,5,1,5,5,1,5,1,4,2,2,4,1,2,37,50,21,33,36,80.7216491799307,65.36385312914578,6.37559204247637,73.79648807641964,47.73568682836604,high,high,low,high,low
5,2,5,3,2,5,5,1,5,4,5,1,5,1,2,1,2,1,5,4,5,2,5,5,2,5,1,5,4,1,5,5,4,4,5,5,2,1,5,4,5,1,5,4,2,1,5,5,1,2,38,31,30,45,28,31.573038023678745,57.26086112941366,29.734837852504725,37.194794655194656,76.34765069075316,low,high,low,low,high
5,5,5,1,5,5,5,1,4,5,5,1,5,1,2,1,2,1,1,2,5,2,5,1,4,5,1,1,1,2,5,2,4,1,3,1,2,1,1,4,5,1,4,1,2,1,5,5,1,2,42,45,30,48,31,31.68718686628433,39.54553199368488,29.734837852504725,42.61967161771267,32.83113751931617,low,low,low,low,low
5,4,5,1,4,5,2,5,4,4,5,5,5,1,4,1,2,5,5,5,5,4,5,1,4,5,2,4,1,1,5,2,4,1,3,5,2,1,1,4,5,1,5,1,2,2,2,4,1,2,37,49,20,37,31,80.7216491799307,98.008255354605,78.47127221298067,38.44590142622035,32.83113751931617,high,high,high,low,low
5,5,4,4,5,5,4,1,5,5,5,1,4,2,2,1,2,5,5,5,5,5,4,1,2,5,1,1,2,1,5,2,4,1,3,5,2,1,1,1,5,2,4,2,5,2,2,4,1,2,37,44,24,40,27,80.7216491799307,21.7977014618734,93.15569843037956,70.57756950620531,23.92230787489129,high,low,high,high,low
5,4,4,2,4,5,5,5,5,4,5,1,5,2,2,1,2,1,4,4,5,2,5,1,5,5,2,2,2,1,5,5,5,2,4,5,2,5,2,2,5,2,5,2,4,5,5,5,1,5,34,43,30,40,35,85.44154131469132,82.91913751143704,29.734837852504725,70.57756950620531,84.2564222266214,high,high,low,high,high
5,2,5,1,5,5,5,1,5,2,5,2,4,2,2,1,2,1,5,4,5,2,5,1,4,5,1,1,1,1,5,5,4,4,3,1,2,5,2,5,5,2,5,1,2,1,5,4,1,2,42,45,30,43,34,31.68718686628433,39.54553199368488,29.734837852504725,91.02419778182896,47.69983680359604,low,low,low,high,low
