EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
1,1,2,4,5,5,5,5,5,4,4,1,3,4,4,5,4,2,4,4,2,4,2,4,2,4,5,3,4,5,5,4,4,3,3,4,5,4,4,5,1,4,4,4,3,5,5,2,4,2,20,26,42,27,29,10.625592781144464,65.1757389881823,16.87236110823851,26.729640583803864,74.38180867314527,low,high,low,low,high
1,4,2,2,4,5,5,2,5,3,5,1,2,2,2,4,5,2,5,4,4,4,2,2,2,4,5,2,1,2,4,5,2,4,3,5,4,2,2,5,1,4,2,2,5,4,5,2,3,2,23,40,38,28,32,82.11605756095736,78.62373330733222,31.89952932069128,55.48786072856311,34.399379124845744,high,high,low,high,low
1,5,2,4,4,4,5,4,5,3,5,1,2,5,2,5,5,2,5,4,2,4,2,4,2,4,5,4,5,4,1,4,2,4,2,4,5,4,4,1,1,4,2,4,3,4,5,2,5,2,19,23,39,22,23,96.9716577977251,26.6900479740304,61.20948528622405,88.29861100851832,47.45568237665967,high,low,high,high,low
1,4,2,4,5,4,4,4,5,3,4,1,2,5,2,5,5,1,4,4,5,4,2,1,2,4,4,4,4,3,4,4,4,4,2,5,4,4,1,1,1,4,4,1,5,5,4,2,3,2,22,34,36,27,27,89.78559912384115,27.09730031585448,42.497643648784006,26.729640583803864,23.92230787489129,high,low,low,low,low
1,4,2,4,4,5,4,2,5,4,4,1,4,2,2,5,5,1,5,4,2,4,2,4,2,5,5,5,4,5,1,4,4,4,3,5,4,4,2,2,1,4,4,2,4,5,5,2,4,2,14,32,38,30,24,20.67768365504791,94.62417059884316,31.89952932069128,96.12317438180868,96.41095947075908,low,high,low,high,high
1,5,2,4,4,4,4,2,5,4,5,1,5,5,3,5,5,1,5,4,2,4,2,5,4,5,5,4,4,3,1,5,2,4,4,4,5,2,4,5,1,5,4,4,4,5,5,2,4,2,17,24,38,32,33,56.8825645768269,55.88683998774796,31.89952932069128,75.56111690555193,5.180525557423565,high,high,low,high,low
1,5,2,4,5,5,4,2,5,5,4,1,3,5,2,5,5,2,5,5,2,4,2,4,2,5,5,2,4,5,1,5,2,1,3,5,5,2,4,5,1,5,2,5,5,5,5,2,2,2,14,29,38,29,27,20.67768365504791,57.0615192334398,31.89952932069128,17.22022453540239,23.92230787489129,low,high,low,low,low
1,4,2,4,4,4,4,2,5,3,5,1,4,2,2,5,5,1,4,4,2,4,2,4,4,4,5,4,2,1,5,4,4,2,2,5,5,4,2,5,2,5,3,2,4,3,5,2,2,2,24,37,40,30,33,90.69622914863086,72.51416026733875,58.82614806257208,96.12317438180868,5.180525557423565,high,high,high,high,low
1,5,2,2,4,4,4,2,5,3,4,1,3,4,4,5,4,1,5,4,4,4,2,2,4,5,4,4,1,5,1,4,4,2,2,5,4,2,2,2,1,4,4,4,5,5,5,2,2,2,17,39,35,32,29,56.8825645768269,58.10382915690394,69.95048953996736,75.56111690555193,74.38180867314527,high,high,high,high,high
1,5,2,2,4,5,4,4,5,5,5,1,3,4,2,5,4,2,5,4,2,4,2,4,2,5,5,4,1,3,4,4,4,4,3,5,4,4,5,4,1,4,3,4,5,4,5,2,2,2,19,32,36,26,28,96.9716577977251,94.62417059884316,42.497643648784006,16.971441121751216,76.34765069075316,high,high,low,low,high
1,4,2,4,4,4,4,4,5,3,4,1,2,2,2,4,4,2,5,4,2,4,2,4,2,4,5,4,4,3,2,4,4,2,2,4,4,2,4,5,2,3,4,4,4,4,4,2,3,2,21,31,35,28,29,70.36759078969529,57.26086112941366,69.95048953996736,55.48786072856311,74.38180867314527,high,high,high,high,high
1,4,2,3,4,5,4,4,5,5,5,1,2,2,2,3,5,2,5,4,5,4,2,1,2,4,5,4,1,2,5,5,2,2,2,4,5,2,1,2,1,4,2,1,3,4,5,2,2,2,27,45,38,24,24,19.23934914477008,39.54553199368488,31.89952932069128,75.94729258446176,96.41095947075908,low,low,low,high,high
1,4,2,4,2,5,4,2,5,2,4,1,4,3,2,5,5,1,4,4,3,4,2,1,2,4,5,4,2,3,1,4,4,2,2,5,4,2,1,1,1,5,4,1,5,4,5,2,4,2,17,39,39,33,25,56.8825645768269,58.10382915690394,61.20948528622405,73.79648807641964,15.370796609217988,high,high,high,high,low
2,5,2,4,5,4,5,4,5,4,4,1,2,2,5,3,5,5,5,4,5,4,2,2,2,3,5,4,4,2,4,4,2,2,4,3,4,2,3,4,2,4,2,4,5,4,5,2,2,2,30,35,38,21,35,0.3554470862498411,53.631637055925054,31.89952932069128,29.236778579807176,84.2564222266214,low,high,low,low,high
1,4,2,4,4,5,4,4,5,4,4,1,3,4,3,5,4,5,5,4,2,4,2,2,2,5,5,4,1,5,1,4,4,2,2,4,4,4,2,1,1,3,4,2,4,4,5,2,3,2,16,38,36,24,23,49.78357024881296,3.351090914283969,42.497643648784006,75.94729258446176,47.45568237665967,low,low,low,high,low
1,4,2,4,2,5,4,5,5,4,5,1,5,4,2,5,4,2,5,3,2,4,2,4,2,5,5,4,4,3,1,4,4,3,4,5,4,4,4,1,1,4,4,4,4,5,4,2,5,2,15,26,36,28,25,68.10647851313007,65.1757389881823,42.497643648784006,55.48786072856311,15.370796609217988,high,high,low,high,low
1,4,2,4,5,3,4,5,5,4,5,1,4,5,2,4,5,2,5,4,5,4,2,2,2,5,5,2,4,2,5,5,2,2,5,4,5,5,2,1,1,5,2,4,3,4,5,2,5,2,27,30,39,24,28,19.23934914477008,26.384928807169217,61.20948528622405,75.94729258446176,76.34765069075316,low,low,high,high,high
1,4,2,4,4,5,5,2,5,3,4,1,3,5,2,5,5,5,5,4,5,4,2,4,2,5,5,4,5,2,2,5,2,4,4,5,5,4,4,1,1,5,2,5,5,5,5,2,3,2,18,24,40,22,29,13.51772458710916,55.88683998774796,58.82614806257208,88.29861100851832,74.38180867314527,low,high,high,high,high
1,5,2,4,4,4,4,5,4,4,4,1,4,5,5,5,5,1,5,4,2,4,2,5,2,4,5,4,4,3,1,4,4,4,3,4,5,2,4,5,1,4,4,4,4,4,4,2,4,2,18,23,37,30,32,13.51772458710916,26.6900479740304,67.33806671847192,96.12317438180868,34.399379124845744,low,low,high,high,low
1,4,2,1,4,5,2,2,5,3,2,1,4,2,2,5,4,2,4,4,1,4,2,4,4,5,5,4,1,5,1,4,2,4,3,5,4,4,4,1,1,4,2,1,4,5,4,2,2,4,11,38,34,26,28,2.7646869376889143,3.351090914283969,63.54239610140829,16.971441121751216,76.34765069075316,low,low,high,low,high
