EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
5,4,4,1,5,5,5,1,5,5,5,1,4,4,5,1,5,1,5,4,5,5,5,4,5,5,5,4,2,5,5,5,4,3,4,5,4,5,4,5,5,4,5,1,3,1,5,4,1,5,38,38,37,39,36,31.573038023678745,3.351090914283969,67.33806671847192,39.95918612564645,47.73568682836604,low,low,high,low,low
5,4,5,1,5,5,5,1,4,5,5,1,5,2,5,1,4,1,5,5,5,4,5,2,5,5,4,5,2,5,5,5,4,4,5,5,4,1,2,4,5,3,4,2,4,1,5,5,1,5,38,41,35,44,36,31.573038023678745,80.03094526863389,69.95048953996736,73.90206836914889,47.73568682836604,low,high,high,high,low
5,5,4,1,5,5,5,1,5,5,5,1,4,2,3,1,4,1,5,5,5,4,4,2,5,5,5,4,1,5,5,5,4,4,5,1,4,1,5,5,5,4,4,1,5,1,5,4,1,5,42,41,36,41,36,31.68718686628433,80.03094526863389,42.497643648784006,91.30045964853188,47.73568682836604,low,high,low,high,low
5,5,4,2,5,5,4,2,5,5,5,1,4,5,5,1,4,1,5,5,5,4,4,4,5,5,5,4,2,5,5,5,4,1,5,5,4,1,5,4,5,4,4,2,3,1,5,4,1,5,38,36,35,40,35,31.573038023678745,99.6997067980117,69.95048953996736,70.57756950620531,84.2564222266214,low,high,high,high,high
5,4,5,1,5,5,5,1,5,4,5,1,4,2,5,1,4,1,4,5,5,4,4,2,5,5,4,4,1,5,5,5,4,1,5,1,4,1,2,5,5,4,4,1,4,1,5,4,1,5,42,46,36,42,38,31.68718686628433,71.09296285681363,42.497643648784006,10.086562051566911,30.8161494512681,low,high,low,low,low
5,5,4,4,5,5,5,1,5,5,5,1,5,2,5,1,4,1,5,5,5,4,4,1,5,5,4,4,1,5,5,5,4,2,4,1,4,5,5,4,5,4,5,2,4,1,5,4,1,5,42,40,35,39,35,31.68718686628433,78.62373330733222,69.95048953996736,39.95918612564645,84.2564222266214,low,high,high,low,high
5,5,5,1,5,5,5,1,5,4,5,1,5,1,5,1,4,1,2,5,5,5,4,1,5,5,5,4,1,5,5,5,4,4,4,1,4,1,1,5,5,3,4,1,5,1,5,4,1,5,42,44,34,43,38,31.68718686628433,21.7977014618734,63.54239610140829,91.02419778182896,30.8161494512681,low,low,high,high,low
5,5,5,2,5,5,5,4,5,5,5,1,4,1,4,1,4,1,5,5,5,4,4,5,5,5,4,5,1,5,5,5,4,2,4,1,4,1,5,5,5,4,4,1,3,1,5,4,1,5,42,40,35,38,34,31.68718686628433,78.62373330733222,69.95048953996736,11.2864545014926,47.69983680359604,low,high,high,low,low
5,5,4,1,5,5,5,5,5,5,5,1,4,5,5,1,4,5,5,4,5,4,4,1,5,5,4,4,2,5,5,5,4,2,5,2,5,1,5,5,5,2,4,1,3,1,5,4,1,5,41,40,34,33,37,23.17901079538796,78.62373330733222,63.54239610140829,73.79648807641964,79.89197717811061,low,high,high,high,high
5,4,5,2,5,5,5,2,5,4,5,1,4,1,5,1,4,1,5,5,5,4,4,1,5,5,4,4,2,5,5,5,4,3,4,1,4,1,1,5,5,4,4,1,3,1,5,4,1,5,42,46,36,41,36,31.68718686628433,71.09296285681363,42.497643648784006,91.30045964853188,47.73568682836604,low,high,low,high,low
5,5,4,2,5,5,5,5,4,4,5,1,5,2,4,1,5,1,4,5,5,4,4,2,5,5,5,4,4,5,5,5,4,2,5,2,4,1,1,4,5,4,4,2,4,1,5,4,5,5,41,36,37,38,36,23.17901079538796,99.6997067980117,67.33806671847192,11.2864545014926,47.73568682836604,low,high,high,low,low
5,4,4,1,5,5,5,1,5,5,5,1,4,2,4,1,4,1,5,4,5,4,4,4,5,5,5,5,1,5,5,5,4,1,5,5,4,1,2,5,5,3,4,1,4,1,5,4,1,5,38,45,36,40,37,31.573038023678745,39.54553199368488,42.497643648784006,70.57756950620531,79.89197717811061,low,low,low,high,high
5,5,5,1,5,5,5,4,5,5,5,1,4,5,5,1,4,1,5,5,5,4,4,1,5,5,5,4,1,5,5,5,4,3,5,1,4,1,1,5,5,4,4,2,3,1,5,4,1,5,42,43,36,39,36,31.68718686628433,82.91913751143704,42.497643648784006,39.95918612564645,47.73568682836604,low,high,low,low,low
5,5,4,2,5,5,5,5,5,4,5,1,4,2,5,1,4,1,5,5,5,4,4,1,5,5,4,4,1,5,5,5,4,2,5,1,4,1,2,4,5,4,4,4,4,1,5,4,2,5,42,42,35,37,37,31.68718686628433,60.86211430445535,69.95048953996736,38.44590142622035,79.89197717811061,low,high,high,low,high
5,5,4,1,5,5,5,1,5,4,5,1,4,1,5,1,5,1,2,5,5,4,4,1,5,5,5,4,1,5,5,5,4,1,4,1,5,5,1,5,5,4,4,1,5,1,5,5,1,5,42,47,38,38,38,31.68718686628433,42.2841193254286,31.89952932069128,11.2864545014926,30.8161494512681,low,low,low,low,low
5,4,5,2,5,5,5,5,5,5,5,1,4,2,5,1,4,1,4,5,5,4,5,2,5,5,4,2,1,5,5,5,4,2,5,5,4,1,4,4,5,4,5,2,3,1,5,4,2,5,38,40,36,42,35,31.573038023678745,78.62373330733222,42.497643648784006,10.086562051566911,84.2564222266214,low,high,low,low,high
5,5,4,1,4,5,5,5,5,4,5,1,4,4,5,1,4,1,2,5,5,4,4,2,5,5,5,4,2,5,5,5,4,1,5,1,4,1,2,4,5,4,4,1,3,1,5,4,2,5,42,40,36,37,35,31.68718686628433,78.62373330733222,42.497643648784006,38.44590142622035,84.2564222266214,low,high,low,low,high
5,5,4,1,5,5,5,4,5,5,5,1,4,5,5,1,4,1,4,5,5,5,4,1,5,5,5,5,1,5,5,5,4,4,4,1,4,1,2,5,5,4,4,1,4,1,5,4,1,5,42,41,35,37,36,31.68718686628433,80.03094526863389,69.95048953996736,38.44590142622035,47.73568682836604,low,high,high,low,low
5,5,4,5,5,5,5,1,5,5,5,1,4,5,5,1,4,1,4,5,5,4,4,2,5,5,5,4,2,5,5,5,4,5,5,1,5,1,4,4,5,4,4,5,4,1,5,4,1,5,42,28,37,41,36,31.68718686628433,96.961119466268,67.33806671847192,91.30045964853188,47.73568682836604,low,high,high,high,low
5,5,4,2,5,5,5,1,5,4,5,1,4,4,5,1,4,1,5,5,5,4,5,2,5,5,4,2,5,5,5,5,4,3,5,1,4,1,1,5,5,4,4,2,5,1,5,5,1,5,42,38,35,45,39,31.68718686628433,3.351090914283969,69.95048953996736,37.194794655194656,71.01555044068938,low,low,high,low,high
