EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
5,2,5,5,5,5,5,5,2,4,5,5,4,2,5,1,2,5,2,4,5,2,4,5,5,5,2,4,5,4,5,4,4,5,5,1,2,1,5,4,5,2,4,5,3,1,2,4,2,5,42,18,26,34,38,31.687186866284332,6.304876883726748,30.776359863336555,19.967478906101498,30.8161494512681,low,low,low,low,low
5,2,5,5,5,5,5,5,2,4,5,2,4,2,5,1,2,1,2,5,5,2,4,2,5,5,2,4,4,5,5,5,4,5,5,2,2,1,5,5,5,2,4,5,3,1,2,4,2,5,41,22,28,38,37,23.179010795387956,41.11702373882272,16.684345456354073,11.2864545014926,79.89197717811061,low,low,low,low,high
5,2,4,5,5,5,5,2,2,4,5,4,4,5,5,1,2,5,2,5,5,2,4,5,5,5,2,4,5,5,5,4,4,5,5,2,2,1,5,3,5,2,4,5,4,1,2,4,2,5,41,15,27,36,36,23.179010795387956,10.931204393400838,25.538415172833563,84.74601143852163,47.73568682836604,low,low,low,high,low
5,2,5,5,5,5,5,2,2,4,5,2,4,2,5,1,2,1,2,5,5,2,4,5,5,5,1,4,5,5,5,5,4,5,4,1,2,1,5,4,5,2,4,5,3,1,2,5,5,5,42,15,27,42,35,31.687186866284332,10.931204393400838,25.538415172833563,10.086562051566911,84.2564222266214,low,low,low,low,high
5,2,5,5,5,5,5,1,2,4,5,2,4,2,5,1,2,2,2,4,5,2,5,2,5,5,1,1,5,5,5,4,4,5,4,2,2,2,5,4,5,2,5,5,5,2,2,5,2,5,40,21,28,46,38,27.42970095760932,30.98663404708369,16.684345456354073,33.024077625152536,30.8161494512681,low,low,low,low,low
5,2,5,5,4,5,5,2,2,4,5,2,4,5,5,1,2,5,2,5,5,2,5,2,5,5,2,1,5,5,5,4,4,5,4,1,2,1,5,4,5,1,4,5,5,1,2,5,2,5,42,18,28,42,36,31.687186866284332,6.304876883726748,16.684345456354073,10.086562051566911,47.73568682836604,low,low,low,low,low
5,2,5,5,5,5,5,5,2,4,5,2,4,2,5,1,2,1,2,5,5,2,5,2,5,5,1,5,5,4,5,5,4,4,5,1,2,1,5,5,5,2,5,5,3,1,2,5,5,5,42,19,27,40,38,31.687186866284332,8.820583429606408,25.538415172833563,70.57756950620531,30.8161494512681,low,low,low,high,low
5,2,4,5,5,5,5,2,2,4,5,2,4,5,5,1,2,2,2,5,5,2,5,2,5,5,2,4,5,5,5,5,4,5,3,1,2,1,5,5,5,2,5,5,3,1,2,4,5,5,42,15,28,41,35,31.687186866284332,10.931204393400838,16.684345456354073,91.30045964853188,84.2564222266214,low,low,low,high,high
5,2,4,4,5,5,5,1,2,4,5,2,4,2,5,1,2,1,2,5,5,2,4,2,5,5,2,4,4,4,5,5,4,5,5,2,2,1,5,5,5,2,5,5,5,1,2,4,5,5,41,20,28,42,40,23.179010795387956,71.25704566249172,16.684345456354073,10.086562051566911,26.276393842068824,low,high,low,low,low
5,2,5,5,5,5,5,2,2,4,5,2,4,2,5,1,2,5,2,5,5,2,4,2,5,5,1,3,5,4,5,5,4,5,3,2,2,1,5,5,5,2,5,5,3,1,2,4,2,5,41,21,27,39,36,23.179010795387956,30.98663404708369,25.538415172833563,39.95918612564645,47.73568682836604,low,low,low,low,low
5,2,5,5,5,5,5,1,2,4,5,5,4,2,5,1,2,2,2,4,5,2,5,5,5,5,1,5,4,5,5,5,4,5,5,1,2,1,5,4,5,2,4,5,2,1,4,5,2,5,42,19,26,42,36,31.687186866284332,8.820583429606408,30.776359863336555,10.086562051566911,47.73568682836604,low,low,low,low,low
5,2,5,5,5,5,5,2,2,4,5,2,4,5,5,1,2,5,2,4,5,2,4,2,5,5,2,4,5,5,5,5,4,5,5,1,2,1,5,4,5,2,4,5,2,1,2,5,2,5,42,18,28,38,36,31.687186866284332,6.304876883726748,16.684345456354073,11.2864545014926,47.73568682836604,low,low,low,low,low
5,2,5,4,5,5,5,1,2,4,5,2,4,2,5,1,2,5,2,4,5,2,5,2,5,5,2,4,5,5,5,5,4,5,4,2,2,2,4,4,5,2,4,5,2,1,2,4,2,5,41,23,28,38,35,23.179010795387956,26.6900479740304,16.684345456354073,11.2864545014926,84.2564222266214,low,low,low,low,high
5,2,5,5,5,5,5,1,2,4,5,2,4,2,5,1,2,1,2,4,5,2,5,2,5,5,1,4,4,5,5,4,4,5,4,2,2,1,5,5,5,2,4,5,4,1,2,5,2,5,41,22,28,44,38,23.179010795387956,41.11702373882272,16.684345456354073,73.90206836914889,30.8161494512681,low,low,low,high,low
5,2,5,5,5,5,5,2,2,4,5,2,4,2,5,1,2,1,2,5,5,2,5,5,5,5,1,5,5,5,5,5,4,5,4,2,2,1,5,3,5,2,5,5,4,1,2,4,2,5,41,18,27,42,35,23.179010795387956,6.304876883726748,25.538415172833563,10.086562051566911,84.2564222266214,low,low,low,low,high
5,2,4,2,5,5,5,5,2,4,5,2,4,2,5,1,2,5,2,4,5,2,5,5,5,5,1,4,5,4,5,5,4,5,5,2,2,1,5,4,5,2,4,5,3,1,2,4,2,5,41,21,27,34,38,23.179010795387956,30.98663404708369,25.538415172833563,19.967478906101498,30.8161494512681,low,low,low,low,low
5,2,5,2,4,5,5,2,2,4,5,2,4,2,5,1,2,1,2,5,5,2,5,2,5,5,2,4,5,5,5,2,4,5,5,1,2,1,5,5,5,2,5,5,4,1,5,4,2,5,42,24,34,43,37,31.687186866284332,55.88683998774796,63.54239610140829,91.02419778182896,79.89197717811061,low,high,high,high,high
5,2,5,2,5,5,5,5,2,4,5,5,5,2,5,1,2,2,2,4,5,2,4,2,5,5,1,4,5,5,5,5,4,5,5,2,2,1,5,4,5,2,5,5,3,1,4,4,5,5,41,21,26,39,37,23.179010795387956,30.98663404708369,30.776359863336555,39.95918612564645,79.89197717811061,low,low,low,low,high
5,2,4,5,5,5,5,2,2,4,5,2,5,2,5,1,2,5,2,5,5,2,4,2,5,5,2,3,5,5,5,4,4,5,4,2,2,1,5,5,5,2,4,5,3,2,2,5,2,5,40,21,29,39,36,27.42970095760932,30.98663404708369,84.55011666031412,39.95918612564645,47.73568682836604,low,low,high,low,low
5,2,4,5,5,5,5,1,2,3,5,5,4,5,5,1,2,2,2,5,5,2,4,5,5,5,1,4,5,4,5,5,4,5,5,1,2,1,5,4,5,2,4,5,4,2,4,4,5,5,41,12,26,40,39,23.179010795387956,66.42861856263067,30.776359863336555,70.57756950620531,71.01555044068938,low,high,low,high,high
