EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
1,2,5,5,5,5,5,5,2,5,2,5,5,1,5,2,1,5,5,5,5,2,2,5,5,5,1,5,5,5,1,5,4,2,5,2,2,5,2,1,5,1,5,5,3,5,2,5,5,2,25,25,22,30,29,39.38105523169063,35.775960982566446,29.099681781785623,96.12317438180868,74.38180867314527,low,low,low,high,high
1,4,2,5,5,5,2,5,5,5,2,1,4,5,5,5,2,5,5,5,5,5,5,5,5,5,5,1,4,5,1,2,5,2,5,1,2,1,5,5,5,5,5,5,3,5,1,5,1,5,23,26,29,38,36,82.11605756095736,65.1757389881823,84.55011666031412,11.2864545014926,47.73568682836604,high,high,high,low,low
2,4,5,2,5,5,2,1,2,5,2,1,3,5,5,2,2,5,5,5,5,5,5,2,5,5,5,2,5,5,2,2,5,3,5,5,2,1,5,5,5,5,5,5,4,2,2,5,5,5,27,23,30,43,37,19.23934914477008,26.6900479740304,29.734837852504725,91.02419778182896,79.89197717811061,low,low,low,high,high
2,5,5,5,5,5,5,1,2,5,2,1,3,5,5,2,2,5,5,5,2,2,1,5,5,5,1,5,5,5,2,5,4,5,5,2,1,5,2,5,5,2,5,5,5,2,2,5,5,5,27,18,24,31,38,19.23934914477008,6.304876883726748,93.15569843037956,85.8815905198352,30.8161494512681,low,low,high,high,low
1,5,2,5,5,5,2,5,1,5,2,5,5,5,1,2,1,5,5,5,5,2,2,5,2,5,5,1,2,5,2,5,5,3,3,5,2,1,5,5,5,1,5,5,3,1,1,5,5,2,27,19,19,36,24,19.23934914477008,8.820583429606408,76.42575253043067,84.74601143852163,96.41095947075908,low,low,high,high,high
1,5,2,5,5,5,2,2,5,5,2,1,5,5,5,2,2,5,5,5,1,5,2,5,5,5,2,5,5,5,5,5,5,2,5,5,2,1,4,5,5,2,4,5,3,1,1,5,5,5,26,22,19,34,36,37.74308335820182,41.11702373882272,76.42575253043067,19.967478906101498,47.73568682836604,low,low,high,low,low
1,4,1,5,5,5,2,1,1,5,2,1,5,5,5,2,1,5,5,5,5,2,2,5,2,5,5,5,5,5,5,5,4,5,2,5,2,5,2,5,5,2,5,5,3,5,2,5,5,5,26,17,26,30,30,37.74308335820182,86.45115286391469,30.776359863336555,96.12317438180868,23.34368453554028,low,high,low,high,low
2,5,2,5,5,5,2,5,2,5,2,1,4,2,5,2,2,5,5,5,1,2,2,5,2,5,5,5,5,5,2,5,5,5,4,5,1,1,5,5,5,5,5,5,3,5,1,5,5,2,20,18,27,31,29,10.625592781144464,6.304876883726748,25.538415172833563,85.8815905198352,74.38180867314527,low,low,low,high,high
1,5,2,2,5,5,5,5,2,5,2,1,5,5,5,2,1,5,5,2,2,2,2,5,5,5,1,5,5,5,1,5,4,3,3,5,2,5,5,5,5,5,5,5,4,5,2,5,1,4,19,24,27,27,37,96.9716577977251,55.88683998774796,25.538415172833563,26.729640583803864,79.89197717811061,high,high,low,low,high
1,5,5,4,5,5,2,5,5,1,2,5,4,5,5,2,1,5,5,5,5,5,1,5,5,5,1,2,5,5,1,5,4,5,5,5,2,5,5,5,5,2,2,5,4,1,1,5,5,5,26,19,13,28,41,37.74308335820182,8.820583429606408,62.725429190784176,55.48786072856311,85.01508360245474,low,low,high,high,high
