EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
1,4,2,4,2,4,4,2,4,4,2,1,2,2,4,5,4,2,5,4,2,4,2,2,2,5,5,2,2,2,1,4,2,2,2,5,4,2,2,2,1,4,2,1,3,4,4,2,4,2,14,38,36,28,25,20.67768365504791,3.351090914283969,42.497643648784006,55.48786072856311,15.370796609217988,low,low,low,high,low
1,4,2,4,2,5,4,2,5,4,2,1,2,4,2,5,4,5,5,4,2,4,2,2,2,4,4,2,2,2,1,4,2,4,3,5,4,2,4,2,1,4,2,2,4,4,4,2,2,2,14,34,35,25,25,20.67768365504791,27.09730031585448,69.95048953996736,62.72533070170514,15.370796609217988,low,low,high,high,low
1,4,2,4,2,4,4,2,5,3,2,1,2,2,2,5,4,2,5,4,2,5,2,2,2,5,5,2,4,2,1,4,2,4,2,5,4,2,4,4,1,4,2,1,5,4,5,2,2,2,14,35,36,28,28,20.67768365504791,53.631637055925054,42.497643648784006,55.48786072856311,76.34765069075316,low,high,low,high,high
1,4,2,2,2,4,4,4,5,4,2,1,2,2,2,4,4,2,5,4,2,4,2,2,2,4,4,2,4,2,1,4,2,2,2,5,4,2,2,2,1,4,2,2,5,4,4,2,4,2,16,38,35,26,25,49.78357024881296,3.351090914283969,69.95048953996736,16.971441121751216,15.370796609217988,low,low,high,low,low
1,4,2,4,2,5,4,2,5,4,2,1,2,1,2,5,4,2,5,3,2,4,2,2,2,4,5,2,4,2,1,4,2,4,3,4,4,2,2,2,1,4,2,1,3,4,4,2,2,2,15,38,36,28,25,68.10647851313007,3.351090914283969,42.497643648784006,55.48786072856311,15.370796609217988,high,low,low,high,low
1,4,2,2,2,4,4,5,5,3,2,1,2,2,4,4,5,2,4,4,2,4,2,4,2,4,4,2,2,2,1,4,2,2,3,5,4,2,2,2,1,4,2,1,3,4,4,2,4,2,16,38,36,25,27,49.78357024881296,3.351090914283969,42.497643648784006,62.72533070170514,23.922307874891292,low,low,low,high,low
1,4,2,2,2,4,4,5,5,4,2,1,2,2,2,5,5,5,5,4,2,4,2,2,2,5,5,4,2,2,1,4,2,2,2,4,4,2,4,2,1,4,2,2,3,4,4,2,2,2,15,40,37,20,23,68.10647851313007,78.62373330733222,67.33806671847192,68.203588745062,47.45568237665967,high,high,high,high,low
1,4,2,2,2,4,4,2,5,3,2,1,2,4,2,5,5,5,5,3,2,4,2,2,5,2,4,2,2,2,1,4,2,2,2,5,4,2,2,4,1,4,2,1,3,4,4,2,2,2,17,41,36,25,30,56.8825645768269,80.03094526863389,42.497643648784006,62.72533070170514,23.34368453554028,high,high,low,high,low
1,4,2,4,2,4,4,2,5,4,2,1,2,1,2,5,5,2,5,4,2,4,2,2,2,4,4,2,2,2,1,4,2,2,3,5,4,2,1,2,1,4,2,1,3,5,5,2,2,2,14,43,37,28,24,20.67768365504791,82.91913751143704,67.33806671847192,55.48786072856311,96.41095947075908,low,high,high,high,high
1,4,2,2,2,5,4,4,5,3,2,1,2,1,2,5,4,5,5,4,2,4,2,2,2,5,4,2,1,2,1,4,2,4,2,5,4,2,1,2,1,4,2,2,3,5,4,2,4,2,12,41,35,23,24,85.53303766911806,80.03094526863389,69.95048953996736,22.402818363485764,96.41095947075908,high,high,high,low,high
1,4,2,4,2,5,4,2,4,4,2,1,2,2,2,5,5,5,5,4,2,5,2,2,2,2,4,2,1,2,1,4,2,2,2,5,5,2,1,2,1,4,2,4,4,5,4,2,2,2,15,39,36,25,24,68.10647851313007,58.10382915690394,42.497643648784006,62.72533070170514,96.41095947075908,high,high,low,high,high
1,4,2,2,2,5,4,2,4,4,2,1,2,2,2,5,4,5,5,4,2,4,2,4,2,5,4,2,4,3,1,4,2,2,4,5,4,2,2,2,1,4,2,4,3,5,4,2,2,2,12,35,35,25,24,85.53303766911806,53.631637055925054,69.95048953996736,62.72533070170514,96.41095947075908,high,high,high,high,high
1,4,2,4,4,4,4,5,5,4,2,1,2,2,2,5,5,2,5,4,2,4,2,2,2,4,5,2,2,2,1,4,2,4,2,5,5,2,4,2,1,4,2,1,3,4,4,2,2,2,15,37,38,25,25,68.10647851313007,72.51416026733875,31.89952932069128,62.72533070170514,15.370796609217988,high,high,low,high,low
1,4,2,2,2,5,4,4,5,4,2,1,2,4,4,5,4,5,5,4,2,4,2,2,2,4,4,2,2,2,1,4,2,4,2,5,5,2,2,2,1,4,2,1,4,5,5,2,4,2,13,37,37,23,26,90.09761252623504,72.51416026733875,67.33806671847192,22.402818363485764,99.19879134202203,high,high,high,low,high
1,4,2,4,2,4,4,2,5,4,2,1,2,2,2,4,5,5,5,3,2,4,2,4,2,4,5,2,4,2,1,4,2,2,4,5,4,2,4,2,1,4,2,4,5,4,4,2,2,2,16,32,37,25,28,49.78357024881296,94.62417059884316,67.33806671847192,62.72533070170514,76.34765069075316,low,high,high,high,high
1,4,2,2,2,5,4,2,5,4,2,1,2,1,2,5,4,5,5,4,2,4,2,2,2,4,4,2,2,3,1,4,2,2,3,4,4,2,4,2,1,4,2,2,5,4,5,2,2,2,15,41,36,25,25,68.10647851313007,80.03094526863389,42.497643648784006,62.72533070170514,15.370796609217988,high,high,low,high,low
1,4,2,2,2,4,4,5,5,4,2,1,2,2,2,5,5,4,5,4,2,4,2,4,2,5,5,2,4,2,1,4,2,2,2,5,4,2,2,2,1,4,2,2,3,4,4,2,2,2,14,38,37,23,23,20.67768365504791,3.351090914283969,67.33806671847192,22.402818363485764,47.45568237665967,low,low,high,low,low
1,4,2,4,2,4,4,5,5,4,2,1,2,2,2,5,4,4,4,3,2,4,2,4,2,5,4,2,2,4,1,4,2,2,2,5,4,2,2,2,1,4,2,2,5,5,5,2,4,2,13,35,36,23,24,90.09761252623504,53.631637055925054,42.497643648784006,22.402818363485764,96.41095947075908,high,high,low,low,high
1,4,2,4,2,4,4,2,4,3,2,1,2,2,2,5,4,2,5,4,2,4,2,2,2,5,4,2,2,2,1,4,2,2,4,5,4,2,2,2,1,4,2,4,3,4,4,2,4,2,14,35,35,28,26,20.67768365504791,53.631637055925054,69.95048953996736,55.48786072856311,99.19879134202203,low,high,high,high,high
1,4,2,4,2,4,4,2,5,3,2,1,2,2,2,5,5,4,5,4,2,5,2,2,2,4,5,2,4,2,1,4,2,2,2,5,4,2,2,2,1,4,2,1,3,4,4,2,4,2,15,37,36,26,24,68.10647851313007,72.51416026733875,42.497643648784006,16.971441121751216,96.41095947075908,high,high,low,low,high
