EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
1,2,5,5,2,5,2,4,2,4,2,5,5,5,4,5,2,1,2,4,2,5,5,5,2,4,1,4,5,2,1,1,4,2,4,5,2,1,5,2,1,2,5,5,4,5,1,5,5,2,13,15,21,43,28,90.09761252623504,10.931204393400838,6.37559204247637,91.02419778182896,76.34765069075316,high,low,low,high,high
1,2,5,5,2,5,2,5,2,4,1,5,4,5,2,5,2,4,5,4,1,2,5,5,2,5,1,4,5,2,1,1,5,2,3,5,2,1,2,1,1,1,5,5,4,5,2,5,5,2,10,21,24,39,24,9.353015390888382,30.98663404708369,93.15569843037956,39.95918612564645,96.41095947075908,low,low,high,low,high
1,4,5,5,3,5,2,1,2,4,1,2,5,5,2,5,2,5,5,4,1,2,5,5,2,5,1,5,5,4,1,5,5,2,3,5,2,1,2,1,1,2,5,5,4,5,1,5,5,2,10,21,21,42,23,9.353015390888382,30.98663404708369,6.37559204247637,10.086562051566911,47.45568237665967,low,low,low,low,low
1,2,5,5,4,5,2,4,2,4,2,2,5,5,2,5,2,2,2,4,2,2,5,5,2,5,1,4,5,4,1,2,5,5,2,4,2,1,4,1,1,2,5,5,5,4,1,5,5,2,14,13,26,43,24,20.67768365504791,32.33366918109286,30.776359863336555,91.02419778182896,96.41095947075908,low,low,low,high,high
1,2,5,5,2,5,2,5,2,4,1,5,5,5,2,5,2,1,5,4,2,2,5,5,2,5,1,4,5,2,1,1,4,2,3,5,1,1,2,2,1,1,5,5,4,5,1,5,5,2,11,21,22,42,25,2.7646869376889143,30.98663404708369,29.099681781785623,10.086562051566911,15.370796609217988,low,low,low,low,low
1,2,5,5,2,4,2,4,2,4,1,5,5,5,4,5,2,2,2,4,1,2,5,5,2,5,1,4,5,3,1,2,5,5,4,4,2,1,2,4,1,1,5,5,4,5,2,5,5,2,12,15,23,43,29,85.53303766911806,10.931204393400838,88.30895236181736,91.02419778182896,74.38180867314527,high,low,high,high,high
1,2,5,5,2,5,2,5,2,4,1,5,5,5,2,5,2,5,2,4,2,2,5,2,2,5,2,4,5,3,1,1,4,2,5,5,2,1,2,2,1,1,5,5,4,5,1,5,5,2,11,21,24,38,26,2.7646869376889143,30.98663404708369,93.15569843037956,11.2864545014926,99.19879134202203,low,low,high,low,high
1,2,5,5,2,5,2,4,2,4,1,1,5,5,2,5,2,1,5,4,2,2,5,5,2,5,2,4,5,2,1,2,4,5,3,5,2,1,5,2,1,2,5,5,4,4,2,5,5,2,12,15,29,43,25,85.53303766911806,10.931204393400838,84.55011666031412,91.02419778182896,15.370796609217988,high,low,high,high,low
1,2,5,5,3,5,2,5,2,4,1,2,5,5,2,5,2,5,2,4,2,2,5,5,2,5,1,4,5,2,1,2,4,2,4,4,2,1,4,2,1,2,5,5,4,5,1,5,5,2,12,16,26,38,27,85.53303766911806,46.41711503819899,30.776359863336555,11.2864545014926,23.922307874891292,high,low,low,low,low
1,4,5,5,2,5,2,5,2,4,1,5,5,5,2,4,2,5,2,4,2,2,5,5,5,5,2,4,5,3,1,2,4,2,2,5,1,1,5,4,1,1,5,5,4,5,1,5,5,2,12,15,20,38,28,85.53303766911806,10.931204393400838,78.47127221298067,11.2864545014926,76.34765069075316,high,low,high,low,high
