EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
5,4,4,1,2,5,5,5,5,5,5,1,4,1,2,1,5,1,5,5,5,4,4,1,2,5,4,5,2,1,5,5,5,2,4,2,4,1,1,5,5,5,4,1,2,1,5,4,1,2,41,48,38,37,26,23.179010795387956,39.68420461697104,31.89952932069128,38.44590142622035,99.19879134202203,low,low,low,low,high
5,4,5,2,2,5,5,1,5,1,5,1,4,2,2,1,4,1,5,2,5,4,5,1,2,5,4,4,2,2,5,5,4,2,4,1,4,1,2,2,5,4,4,2,2,1,5,4,1,2,42,44,36,43,29,31.687186866284332,21.7977014618734,42.497643648784006,91.02419778182896,74.38180867314527,low,low,low,high,high
5,4,4,5,2,5,5,5,4,2,5,1,4,2,2,1,5,1,5,2,5,2,5,1,2,5,5,2,1,1,5,5,4,2,3,1,4,1,1,1,5,4,4,1,2,1,4,4,1,2,42,43,39,40,27,31.687186866284332,82.91913751143704,61.20948528622405,70.57756950620531,23.922307874891292,low,high,high,high,low
5,5,4,2,2,5,5,1,5,1,5,1,4,2,2,1,4,1,5,2,5,4,4,2,2,5,4,4,1,2,5,5,4,1,3,1,4,1,1,2,5,5,4,2,2,1,4,5,1,2,42,46,35,42,28,31.687186866284332,71.09296285681363,69.95048953996736,10.086562051566911,76.34765069075316,low,high,high,low,high
5,5,4,1,4,5,5,5,5,2,5,1,4,2,2,1,4,1,5,1,5,5,4,1,2,5,4,2,1,2,5,5,4,1,5,1,4,1,2,2,5,4,5,1,2,1,4,4,1,2,42,48,33,40,32,31.687186866284332,39.68420461697104,64.5474771529959,70.57756950620531,34.399379124845744,low,low,high,high,low
5,5,5,2,4,5,5,1,4,2,5,1,4,2,2,1,5,1,5,2,5,5,4,1,2,5,5,4,1,1,5,5,5,2,3,1,4,1,5,5,5,4,4,2,2,1,5,4,1,2,42,41,36,43,33,31.687186866284332,80.03094526863389,42.497643648784006,91.02419778182896,5.180525557423565,low,high,low,high,low
5,5,4,1,2,5,5,2,5,2,5,1,4,2,2,1,5,1,5,2,5,5,5,2,2,5,5,5,1,1,5,5,4,1,3,1,4,1,1,2,5,4,5,2,2,1,5,4,1,2,42,47,36,41,28,31.687186866284332,42.2841193254286,42.497643648784006,91.30045964853188,76.34765069075316,low,low,low,high,high
5,4,5,2,2,5,5,1,4,2,5,1,5,2,2,1,5,5,5,2,5,5,5,2,2,5,4,1,2,1,5,5,5,2,4,1,4,1,1,1,5,4,5,2,2,1,5,4,1,2,42,43,36,45,28,31.687186866284332,82.91913751143704,42.497643648784006,37.194794655194656,76.34765069075316,low,high,low,low,high
5,4,4,1,2,5,5,1,4,2,5,1,4,2,2,1,4,1,5,2,5,4,4,1,2,5,5,4,1,2,5,5,4,2,4,1,4,5,5,2,5,4,5,1,2,1,5,5,2,2,42,42,37,39,28,31.687186866284332,60.86211430445535,67.33806671847192,39.95918612564645,76.34765069075316,low,high,high,low,high
5,5,4,1,2,5,5,2,5,2,5,1,4,1,2,1,4,1,5,2,5,2,5,1,2,5,5,5,1,2,5,5,5,2,5,2,4,5,1,2,5,4,4,1,2,1,5,4,2,2,41,48,38,37,29,23.179010795387956,39.68420461697104,31.89952932069128,38.44590142622035,74.38180867314527,low,low,low,low,high
