EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
1,4,5,2,2,5,2,4,5,2,2,1,5,2,2,5,4,5,5,2,2,4,4,4,2,4,5,5,2,2,1,4,5,4,3,5,4,1,1,1,1,4,5,1,3,5,4,5,1,2,13,41,34,38,27,90.09761252623504,80.03094526863389,63.54239610140829,11.2864545014926,23.922307874891292,high,high,high,low,low
1,4,4,1,2,5,4,5,5,2,2,1,5,4,2,5,4,1,5,4,1,4,5,2,2,5,5,4,2,1,1,5,5,2,2,5,4,1,4,2,1,4,4,1,5,5,4,4,2,2,11,40,35,40,28,2.7646869376889143,78.62373330733222,69.95048953996736,70.57756950620531,76.34765069075316,low,high,high,high,high
1,4,5,1,2,5,4,4,5,2,2,1,5,2,2,5,4,1,5,2,1,4,5,2,2,5,4,4,2,2,1,4,5,2,2,5,4,5,4,2,1,4,5,1,4,5,4,4,5,2,11,39,35,39,28,2.7646869376889143,58.10382915690394,69.95048953996736,39.95918612564645,76.34765069075316,low,high,high,low,high
1,4,5,2,2,5,4,1,5,2,2,1,5,2,2,4,4,5,5,2,2,4,5,2,2,4,5,4,1,2,1,4,4,4,2,5,4,1,4,2,1,4,4,1,3,5,4,4,1,2,14,41,36,40,27,20.67768365504791,80.03094526863389,42.497643648784006,70.57756950620531,23.922307874891292,low,high,low,high,low
1,4,5,2,2,5,2,4,5,4,2,1,5,2,2,5,4,5,5,2,1,4,5,2,2,4,5,5,1,2,1,5,5,2,4,5,4,1,1,1,1,4,4,1,4,5,4,4,2,2,12,45,33,37,27,85.53303766911806,39.54553199368488,64.5474771529959,38.44590142622035,23.922307874891292,high,low,high,low,low
1,4,5,1,2,4,4,5,4,4,2,1,5,2,2,5,4,5,5,2,2,4,5,1,1,5,4,4,1,1,1,4,4,2,2,5,4,1,1,2,1,4,5,2,4,4,4,4,5,2,14,42,35,37,26,20.67768365504791,60.86211430445535,69.95048953996736,38.44590142622035,99.19879134202203,low,high,high,low,high
1,5,4,2,2,5,4,4,5,2,2,1,5,2,2,5,4,5,5,4,2,4,5,2,2,4,4,4,1,2,1,4,5,4,2,5,5,1,1,1,1,4,4,1,4,5,4,5,5,2,13,40,35,38,25,90.09761252623504,78.62373330733222,69.95048953996736,11.2864545014926,15.370796609217988,high,high,high,low,low
1,4,5,2,2,5,4,5,5,2,2,1,4,2,2,5,4,1,5,4,2,4,5,4,1,5,5,5,5,1,1,4,5,1,2,5,4,5,4,2,1,4,4,1,5,5,5,5,1,2,12,38,37,36,27,85.53303766911806,3.351090914283969,67.33806671847192,84.74601143852163,23.922307874891292,high,low,high,high,low
1,4,5,4,2,5,4,5,4,2,2,1,5,2,2,5,5,1,5,4,2,5,5,4,2,4,4,4,1,1,1,4,5,2,4,5,4,1,5,2,1,4,5,1,4,5,4,5,2,2,13,36,35,43,29,90.09761252623504,99.6997067980117,69.95048953996736,91.02419778182896,74.38180867314527,high,high,high,high,high
1,4,4,2,2,4,4,5,5,4,2,1,4,2,2,5,4,5,5,5,2,4,5,4,2,2,5,5,1,1,1,4,4,2,4,5,4,1,1,2,1,4,4,1,4,4,5,4,5,2,17,40,37,33,26,56.8825645768269,78.62373330733222,67.33806671847192,73.79648807641964,99.19879134202203,high,high,high,high,high
