EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
2,2,2,2,5,2,4,2,4,5,2,1,2,2,5,2,4,2,2,4,2,2,2,2,5,2,4,2,2,5,2,2,2,2,4,2,4,2,3,5,2,4,2,2,5,2,4,2,3,5,30,36,41,28,38,0.3554470862498411,99.6997067980117,17.451969338379914,55.48786072856311,30.8161494512681,low,high,low,high,low
2,2,2,2,5,2,4,2,4,5,2,2,2,2,5,2,4,2,2,5,2,2,2,2,5,2,4,2,2,5,2,2,2,2,4,2,4,2,2,4,2,4,2,2,5,2,4,2,3,5,30,37,40,28,36,0.3554470862498411,72.51416026733875,58.82614806257208,55.48786072856311,47.73568682836604,low,high,high,high,low
2,2,2,2,5,2,4,2,4,4,2,2,2,2,5,2,4,2,3,4,2,2,2,2,5,2,4,2,2,5,2,4,2,2,4,2,4,2,3,5,2,4,2,2,5,2,4,2,3,5,30,37,38,28,39,0.3554470862498411,72.51416026733875,31.89952932069128,55.48786072856311,71.01555044068938,low,high,low,high,high
1,2,2,2,5,2,4,2,4,4,2,2,2,2,5,2,4,2,3,4,2,2,2,2,5,2,4,2,2,5,2,4,2,2,4,4,4,2,2,5,2,4,2,2,5,2,4,2,3,5,27,38,38,28,39,19.23934914477008,3.351090914283969,31.89952932069128,55.48786072856311,71.01555044068938,low,low,low,high,high
2,2,2,2,5,2,4,2,4,4,2,1,2,2,5,2,4,2,3,5,2,2,2,2,5,2,4,2,2,4,2,2,2,2,4,2,4,2,3,5,1,4,2,2,5,2,4,2,3,5,29,37,41,28,39,1.4695555483330232,72.51416026733875,17.451969338379914,55.48786072856311,71.01555044068938,low,high,low,high,high
2,2,2,2,5,2,4,2,4,5,2,2,2,2,5,2,4,2,2,4,2,2,2,2,5,2,4,2,2,5,2,4,2,2,4,2,4,2,2,4,2,5,2,2,5,2,4,2,3,5,30,37,39,28,37,0.3554470862498411,72.51416026733875,61.20948528622405,55.48786072856311,79.89197717811061,low,high,high,high,high
2,2,2,2,5,2,4,2,4,4,2,2,2,2,5,2,4,2,2,5,2,2,2,2,5,2,4,2,2,5,2,4,2,2,4,2,4,2,3,5,2,4,2,2,5,2,4,2,3,5,30,36,38,28,38,0.3554470862498411,99.6997067980117,31.89952932069128,55.48786072856311,30.8161494512681,low,high,low,high,low
2,2,2,2,5,2,4,2,4,4,2,2,2,2,5,2,4,2,3,4,2,2,2,2,5,2,4,2,2,5,2,2,2,2,4,2,4,2,2,5,2,4,2,2,5,2,4,2,3,5,30,38,40,28,39,0.3554470862498411,3.351090914283969,58.82614806257208,55.48786072856311,71.01555044068938,low,low,high,high,high
2,2,2,2,5,2,4,2,4,4,2,2,2,2,5,2,4,2,2,5,2,2,2,2,5,2,4,2,2,4,2,2,2,2,4,2,4,2,2,5,2,4,2,2,5,2,4,2,3,5,30,37,40,28,39,0.3554470862498411,72.51416026733875,58.82614806257208,55.48786072856311,71.01555044068938,low,high,high,high,high
2,2,2,2,5,2,4,2,4,4,2,2,2,2,5,2,4,2,2,5,2,2,2,3,5,2,4,2,3,5,2,2,2,2,4,2,4,2,2,5,2,5,2,2,5,2,4,2,2,5,30,36,41,28,38,0.3554470862498411,99.6997067980117,17.451969338379914,55.48786072856311,30.8161494512681,low,high,low,high,low
2,2,2,2,5,2,4,2,4,4,2,2,2,2,5,2,4,2,2,5,2,2,2,2,5,2,4,2,2,4,2,4,2,2,4,2,4,2,3,5,2,4,2,2,5,2,4,2,3,5,30,36,38,28,39,0.3554470862498411,99.6997067980117,31.89952932069128,55.48786072856311,71.01555044068938,low,high,low,high,high
2,2,2,2,5,2,4,2,4,4,2,2,2,2,5,2,4,2,2,5,2,2,2,2,5,2,4,2,2,5,2,4,2,2,4,2,4,2,2,5,2,4,2,2,5,2,4,2,2,5,30,38,38,28,38,0.3554470862498411,3.351090914283969,31.89952932069128,55.48786072856311,30.8161494512681,low,low,low,high,low
2,2,2,3,5,2,4,2,4,4,2,2,2,2,5,2,4,2,3,5,2,2,2,2,5,2,4,2,2,5,2,4,2,2,4,2,4,2,2,4,2,4,2,2,5,2,4,2,2,5,30,38,38,28,37,0.3554470862498411,3.351090914283969,31.89952932069128,55.48786072856311,79.89197717811061,low,low,low,high,high
1,2,2,2,5,2,4,2,4,4,2,2,2,2,5,2,4,2,3,4,2,2,2,2,5,2,4,2,2,5,2,2,2,2,4,2,4,2,3,4,2,4,2,2,5,2,4,2,3,5,29,37,40,28,38,1.4695555483330232,72.51416026733875,58.82614806257208,55.48786072856311,30.8161494512681,low,high,high,high,low
2,2,2,2,5,2,4,2,4,4,2,2,2,2,5,2,4,2,2,5,2,2,2,2,5,2,4,2,3,5,2,2,2,2,4,2,4,2,3,5,2,4,2,2,5,2,4,2,2,5,30,36,40,28,38,0.3554470862498411,99.6997067980117,58.82614806257208,55.48786072856311,30.8161494512681,low,high,high,high,low
2,2,2,2,5,2,4,2,4,4,2,1,2,2,5,2,4,2,2,5,2,2,2,2,5,2,4,2,2,5,2,2,2,2,4,2,4,2,2,4,2,4,2,2,5,2,4,2,2,5,30,38,41,28,37,0.3554470862498411,3.351090914283969,17.451969338379914,55.48786072856311,79.89197717811061,low,low,low,high,high
1,2,2,2,5,2,4,2,4,4,2,2,2,2,5,2,4,2,3,4,2,2,2,2,5,2,4,2,2,5,2,4,2,2,4,2,4,2,3,4,2,4,2,2,5,2,4,2,3,5,29,37,38,28,38,1.4695555483330232,72.51416026733875,31.89952932069128,55.48786072856311,30.8161494512681,low,high,low,high,low
2,2,2,2,5,2,4,2,4,4,2,2,2,2,5,2,4,2,2,4,2,2,2,2,5,2,4,2,3,5,2,2,2,2,4,2,4,2,2,4,2,4,2,2,5,2,4,2,3,5,30,36,40,28,38,0.3554470862498411,99.6997067980117,58.82614806257208,55.48786072856311,30.8161494512681,low,high,high,high,low
2,2,2,2,5,2,4,2,4,4,2,2,2,2,5,2,4,2,2,4,2,2,2,2,5,2,4,2,2,4,2,2,2,2,4,2,4,2,3,5,2,5,2,2,5,2,4,2,3,5,30,36,41,28,40,0.3554470862498411,99.6997067980117,17.451969338379914,55.48786072856311,26.276393842068824,low,high,low,high,low
2,2,2,2,5,2,4,2,4,5,2,2,2,2,5,2,4,2,2,4,2,2,2,2,5,2,4,2,2,5,2,2,2,2,4,2,4,2,3,4,2,4,2,2,5,2,4,2,2,5,30,37,40,28,37,0.3554470862498411,72.51416026733875,58.82614806257208,55.48786072856311,79.89197717811061,low,high,high,high,high
