EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
5,2,4,2,2,2,4,2,4,2,5,1,2,2,2,2,4,2,5,2,5,2,4,2,2,2,4,5,2,2,5,2,4,2,5,2,4,1,2,2,5,4,4,2,2,2,4,4,1,2,45,42,41,36,29,18.86341633008024,60.86211430445535,17.451969338379914,84.74601143852163,74.38180867314527,low,high,low,high,high
5,2,4,2,2,2,4,2,5,2,5,1,2,2,2,2,4,2,4,2,5,2,4,2,2,2,4,4,2,2,5,2,4,2,4,2,4,1,2,2,5,5,4,2,2,2,4,4,2,2,45,41,42,37,28,18.86341633008024,80.03094526863389,16.87236110823851,38.44590142622035,76.34765069075316,low,high,low,low,high
5,2,4,2,2,2,4,2,4,2,5,1,2,2,2,2,4,1,5,2,5,2,4,2,2,2,4,4,2,2,5,2,4,2,2,2,4,1,2,2,5,4,4,2,2,2,4,4,2,2,45,41,41,38,26,18.86341633008024,80.03094526863389,17.451969338379914,11.2864545014926,99.19879134202203,low,high,low,low,high
5,2,4,2,2,2,4,2,4,2,5,1,2,2,2,2,4,1,4,2,5,2,4,2,2,2,4,4,2,2,5,4,4,2,5,2,4,1,2,2,5,4,4,2,2,2,5,4,1,2,45,41,40,38,29,18.86341633008024,80.03094526863389,58.82614806257208,11.2864545014926,74.38180867314527,low,high,high,low,high
5,2,4,2,2,2,4,2,4,2,5,1,2,2,2,2,4,1,5,2,5,2,4,2,2,2,4,4,2,2,5,2,4,2,4,2,4,1,2,2,5,4,4,2,2,2,4,4,2,2,45,41,41,38,28,18.86341633008024,80.03094526863389,17.451969338379914,11.2864545014926,76.34765069075316,low,high,low,low,high
5,2,4,2,2,2,4,2,5,2,5,2,2,1,2,2,4,2,5,2,5,2,5,2,2,2,4,2,2,2,5,4,4,2,4,2,4,1,2,2,5,4,4,2,2,2,4,4,2,2,45,43,38,40,28,18.86341633008024,82.91913751143704,31.89952932069128,70.57756950620531,76.34765069075316,low,high,low,high,high
5,2,4,2,2,2,4,2,4,2,5,1,2,2,2,2,4,1,5,2,5,2,4,2,2,2,4,4,2,2,5,2,4,2,4,2,4,1,2,2,5,5,4,2,2,2,4,4,1,2,45,42,42,38,28,18.86341633008024,60.86211430445535,16.87236110823851,11.2864545014926,76.34765069075316,low,high,low,low,high
5,2,4,2,2,2,4,2,4,2,5,2,2,2,2,2,4,2,4,2,5,2,5,2,2,2,4,4,2,2,5,2,4,2,5,2,4,1,5,2,5,4,4,2,2,2,4,4,2,2,45,37,40,38,29,18.86341633008024,72.51416026733875,58.82614806257208,11.2864545014926,74.38180867314527,low,high,high,low,high
5,2,4,2,2,2,4,2,5,2,5,2,2,2,2,2,4,2,5,2,5,2,4,2,2,2,4,2,2,2,5,4,4,2,4,2,4,1,2,2,5,4,4,2,2,2,4,4,1,2,45,43,38,39,28,18.86341633008024,82.91913751143704,31.89952932069128,39.95918612564645,76.34765069075316,low,high,low,low,high
5,2,4,2,2,2,4,2,5,2,5,2,3,2,2,2,4,2,5,2,5,2,5,2,2,2,4,4,2,2,5,2,4,2,4,2,4,1,2,2,5,5,4,2,2,2,4,4,3,2,45,41,41,39,28,18.86341633008024,80.03094526863389,17.451969338379914,39.95918612564645,76.34765069075316,low,high,low,low,high
