EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
5,4,2,4,5,5,5,2,5,1,5,1,5,2,5,1,5,2,5,5,5,4,2,2,4,5,5,2,4,5,5,5,2,2,4,1,5,1,2,5,5,4,2,2,2,1,5,2,5,5,42,35,39,32,37,31.687186866284332,53.631637055925054,61.20948528622405,75.56111690555193,79.89197717811061,low,high,high,high,high
5,5,2,4,5,5,5,2,4,3,5,1,5,2,5,1,4,1,5,5,5,4,2,4,5,5,5,2,4,5,5,5,2,2,4,1,4,1,2,2,5,4,4,2,2,1,5,2,1,5,42,36,36,35,33,31.687186866284332,99.6997067980117,42.497643648784006,63.65201444637811,5.180525557423565,low,high,low,high,low
5,5,2,4,4,5,5,1,5,2,5,1,2,2,4,1,4,1,5,1,5,4,2,2,5,5,5,2,2,5,5,5,2,2,5,1,4,1,2,1,5,4,2,1,2,1,5,2,1,5,42,42,36,31,36,31.687186866284332,60.86211430445535,42.497643648784006,85.8815905198352,47.73568682836604,low,high,low,high,low
5,4,2,4,5,5,5,2,4,2,5,1,5,2,4,1,5,2,5,2,5,4,2,4,5,5,5,2,4,5,5,5,2,2,4,1,5,1,5,1,5,5,4,2,2,2,5,2,2,5,41,32,40,34,35,23.179010795387956,94.62417059884316,58.82614806257208,19.967478906101498,84.2564222266214,low,high,high,low,high
5,5,2,2,5,5,5,5,4,2,5,1,5,2,5,1,5,2,5,5,5,4,2,2,4,5,5,2,2,5,5,5,2,2,5,1,5,1,2,5,5,4,2,2,2,1,5,2,5,5,42,38,38,29,37,31.687186866284332,3.351090914283969,31.89952932069128,17.22022453540239,79.89197717811061,low,low,low,low,high
5,5,2,4,5,5,5,1,5,1,5,1,2,1,3,1,5,5,5,5,5,4,2,1,5,5,5,2,2,5,5,5,2,1,5,1,5,1,4,5,5,4,2,4,2,1,5,2,5,5,42,36,38,27,37,31.687186866284332,99.6997067980117,31.89952932069128,26.729640583803864,79.89197717811061,low,high,low,low,high
5,5,2,4,4,5,5,2,5,5,5,1,3,2,3,1,4,5,5,4,5,4,2,2,4,5,4,3,2,5,5,5,2,2,5,1,4,1,2,5,5,5,2,4,2,1,5,2,1,5,42,39,36,26,32,31.687186866284332,58.10382915690394,42.497643648784006,16.971441121751216,34.399379124845744,low,high,low,low,low
5,5,2,2,4,5,5,2,5,3,5,1,5,2,5,1,4,2,5,5,5,4,2,2,5,5,4,2,5,5,5,5,2,2,4,2,4,1,2,5,5,4,2,2,2,1,5,2,1,5,41,40,35,32,35,23.179010795387956,78.62373330733222,69.95048953996736,75.56111690555193,84.2564222266214,low,high,high,high,high
5,5,2,4,4,5,5,2,5,5,5,1,5,2,3,1,5,2,5,2,5,4,2,4,5,5,4,2,5,2,5,5,2,2,4,1,4,1,2,5,5,4,2,2,2,1,5,2,1,5,42,36,36,32,37,31.687186866284332,99.6997067980117,42.497643648784006,75.56111690555193,79.89197717811061,low,high,low,high,high
5,5,2,5,4,5,5,2,4,4,5,1,5,2,5,1,5,5,5,2,5,4,2,2,5,5,5,2,2,5,5,5,2,2,4,1,4,1,2,1,5,5,2,5,2,1,5,2,1,5,42,36,38,29,33,31.687186866284332,99.6997067980117,31.89952932069128,17.22022453540239,5.180525557423565,low,high,low,low,low
5,5,2,4,4,5,5,2,5,2,5,1,3,1,3,1,4,2,5,5,5,5,2,4,5,5,5,2,4,5,5,5,2,2,5,1,4,1,2,5,5,4,2,1,2,1,5,2,1,5,42,39,35,30,35,31.687186866284332,58.10382915690394,69.95048953996736,96.12317438180868,84.2564222266214,low,high,high,high,high
5,5,2,4,5,5,5,2,5,5,5,1,3,2,5,1,5,2,5,5,5,4,5,2,5,5,5,2,2,5,5,5,2,2,4,1,4,2,1,5,5,5,2,2,2,1,5,2,5,5,42,38,38,32,34,31.687186866284332,3.351090914283969,31.89952932069128,75.56111690555193,47.69983680359604,low,low,low,high,low
5,5,2,2,4,5,5,2,5,2,5,1,2,2,5,1,5,2,5,2,5,5,2,2,5,5,5,2,1,5,5,5,2,2,5,1,4,2,2,2,5,4,2,2,2,1,5,2,1,5,42,44,36,28,37,31.687186866284332,21.7977014618734,42.497643648784006,55.48786072856311,79.89197717811061,low,low,low,high,high
5,5,2,2,5,5,5,2,4,4,5,1,5,2,4,1,4,2,5,2,5,5,2,5,5,5,5,2,1,2,5,5,2,2,4,2,4,1,2,1,5,5,2,1,2,1,5,2,1,5,41,41,36,32,36,23.179010795387956,80.03094526863389,42.497643648784006,75.56111690555193,47.73568682836604,low,high,low,high,low
5,5,2,4,5,5,5,2,4,5,5,1,2,2,5,1,5,2,5,5,5,4,2,1,5,5,5,2,2,5,5,5,2,2,5,1,5,1,1,2,5,4,2,1,5,2,5,2,2,5,41,42,38,29,35,23.179010795387956,60.86211430445535,31.89952932069128,17.22022453540239,84.2564222266214,low,high,low,low,high
5,4,2,5,5,5,5,2,4,2,5,1,2,2,5,1,5,2,5,4,5,4,2,2,5,5,5,2,5,2,5,5,2,3,5,1,4,1,2,2,5,4,4,2,2,2,5,2,1,5,41,35,38,31,39,23.179010795387956,53.631637055925054,31.89952932069128,85.8815905198352,71.01555044068938,low,high,low,high,high
5,5,2,2,5,5,5,2,4,5,5,1,2,2,4,1,5,2,5,5,5,4,2,5,5,5,5,2,5,5,5,5,2,2,5,1,4,1,5,1,5,4,2,4,2,1,5,5,2,5,42,30,37,32,30,31.687186866284332,26.384928807169217,67.33806671847192,75.56111690555193,23.34368453554028,low,low,high,high,low
5,5,2,4,5,5,5,2,5,4,5,1,3,2,5,1,5,1,5,5,5,5,2,1,5,5,5,2,2,5,5,5,2,2,4,1,4,1,4,1,5,4,2,1,2,1,5,2,1,5,42,41,36,31,31,31.687186866284332,80.03094526863389,42.497643648784006,85.8815905198352,32.83113751931617,low,high,low,high,low
5,5,2,2,5,5,5,2,5,5,5,1,5,2,3,1,5,2,5,2,5,4,2,1,4,5,4,2,4,1,5,5,2,3,5,1,5,1,4,2,5,5,5,2,2,1,5,2,1,5,42,39,38,35,36,31.687186866284332,58.10382915690394,31.89952932069128,63.65201444637811,47.73568682836604,low,high,low,high,low
5,5,2,4,5,5,5,2,4,1,5,1,2,2,4,1,4,2,5,1,5,4,2,1,5,5,5,2,5,5,5,5,2,2,5,2,5,1,2,5,5,4,2,2,2,1,5,1,1,5,41,38,37,28,42,23.179010795387956,3.351090914283969,67.33806671847192,55.48786072856311,40.2672599648788,low,low,high,high,low
