EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
1,4,2,5,5,4,4,2,2,4,2,1,4,5,5,5,4,5,5,5,2,4,2,5,4,4,5,5,5,5,1,4,2,5,4,5,4,2,5,3,1,4,2,5,5,5,5,5,5,5,14,15,37,27,35,20.67768365504791,10.931204393400838,67.33806671847192,26.729640583803864,84.2564222266214,low,low,high,low,high
1,4,2,5,5,5,5,5,2,4,2,1,5,5,5,5,5,5,5,4,2,4,2,5,5,5,5,3,5,4,1,4,2,5,4,5,4,5,5,1,1,5,4,5,5,5,5,2,5,4,12,15,40,23,35,85.53303766911806,10.931204393400838,58.82614806257208,22.402818363485764,84.2564222266214,high,low,high,low,high
1,4,2,5,4,5,4,4,2,4,2,1,5,5,5,5,5,5,2,4,2,5,2,5,5,5,5,3,5,5,1,4,2,5,4,5,4,2,4,4,1,4,3,5,5,4,4,2,5,4,13,13,36,26,36,90.09761252623504,32.33366918109286,42.497643648784006,16.971441121751216,47.73568682836604,high,low,low,low,low
1,4,2,5,4,5,4,2,2,4,2,1,4,5,5,5,5,5,5,5,1,4,1,5,5,5,5,3,5,5,1,4,4,5,4,5,4,2,5,5,1,4,5,5,4,5,5,5,4,5,11,16,38,33,36,2.7646869376889143,46.41711503819899,31.89952932069128,73.79648807641964,47.73568682836604,low,low,low,high,low
1,4,2,5,4,5,4,3,2,4,2,1,5,5,5,5,4,5,5,4,1,4,5,5,4,5,5,3,5,5,1,4,2,5,3,5,5,2,4,5,1,4,3,5,5,5,5,2,5,5,11,16,38,30,36,2.7646869376889143,46.41711503819899,31.89952932069128,96.12317438180868,47.73568682836604,low,low,low,high,low
1,4,2,5,5,5,5,4,2,5,2,1,4,4,5,4,5,5,4,4,2,5,2,5,5,5,5,3,5,5,1,4,2,5,4,5,4,2,5,4,1,4,4,5,5,5,5,2,5,5,13,15,38,26,37,90.09761252623504,10.931204393400838,31.89952932069128,16.971441121751216,79.89197717811061,high,low,low,low,high
1,4,2,5,5,4,5,3,1,4,2,1,4,5,5,5,4,5,4,4,2,4,5,5,4,5,5,3,5,5,1,4,2,4,4,5,4,2,4,1,1,4,2,5,5,5,5,2,5,4,13,15,38,28,33,90.09761252623504,10.931204393400838,31.89952932069128,55.48786072856311,5.180525557423565,high,low,low,high,low
1,4,2,5,4,5,4,3,2,4,2,1,5,5,5,4,5,4,5,4,5,4,5,5,4,5,5,2,5,5,1,4,2,4,5,5,4,2,4,3,1,4,2,5,4,4,5,2,5,5,17,17,38,31,35,56.8825645768269,86.45115286391469,31.89952932069128,85.8815905198352,84.2564222266214,high,high,low,high,high
1,4,2,5,5,4,4,5,2,4,2,1,4,5,5,5,5,5,4,4,2,4,2,5,4,4,5,5,5,5,1,4,4,5,3,5,4,2,5,5,1,4,5,5,4,5,4,4,5,5,14,14,37,28,36,20.67768365504791,94.38897867809928,67.33806671847192,55.48786072856311,47.73568682836604,low,high,high,high,low
1,4,2,5,4,5,4,2,2,5,2,1,3,5,5,5,5,4,4,4,2,4,2,5,5,4,5,3,5,5,1,4,2,5,4,5,5,2,4,4,1,5,3,5,4,5,5,5,5,5,13,15,40,30,35,90.09761252623504,10.931204393400838,58.82614806257208,96.12317438180868,84.2564222266214,high,low,high,high,high
1,4,2,5,5,5,4,5,2,5,2,1,5,5,5,4,5,5,5,4,1,4,1,5,5,5,5,3,5,5,1,4,4,5,4,5,4,2,5,5,1,4,2,5,5,4,4,5,5,4,13,15,37,28,37,90.09761252623504,10.931204393400838,67.33806671847192,55.48786072856311,79.89197717811061,high,low,high,high,high
1,4,2,5,5,4,5,5,2,4,2,1,4,5,5,5,5,5,5,4,5,4,1,5,5,4,5,3,5,5,1,4,2,4,4,5,4,2,4,5,1,4,5,5,5,5,5,4,4,5,17,18,39,27,39,56.8825645768269,6.304876883726748,61.20948528622405,26.729640583803864,71.01555044068938,high,low,high,low,high
1,4,2,5,4,5,5,5,2,4,2,1,4,4,5,4,5,5,2,4,2,4,1,5,5,4,5,5,5,4,1,4,2,5,4,5,4,4,4,3,1,5,2,5,4,5,5,2,5,5,14,14,40,18,36,20.67768365504791,94.38897867809928,58.82614806257208,54.4445659143086,47.73568682836604,low,high,high,high,low
1,4,2,5,4,5,4,5,2,3,2,1,3,5,5,5,5,5,5,4,2,4,2,5,5,5,5,3,5,4,1,4,2,4,4,5,4,2,5,5,1,5,2,5,5,5,4,4,5,5,12,16,38,24,40,85.53303766911806,46.41711503819899,31.89952932069128,75.94729258446176,26.276393842068824,high,low,low,high,low
1,4,2,5,5,4,4,5,1,4,2,1,4,5,5,5,5,5,5,4,2,4,1,5,4,4,5,3,5,5,1,4,2,4,4,5,4,5,4,4,1,4,4,5,5,5,4,2,5,5,14,16,37,21,37,20.67768365504791,46.41711503819899,67.33806671847192,29.236778579807176,79.89197717811061,low,low,high,low,high
1,4,2,5,4,4,4,4,2,4,2,1,4,5,5,5,5,4,5,4,2,5,1,5,5,5,5,5,5,4,1,4,2,5,4,5,4,2,5,5,1,5,2,5,5,5,5,5,5,4,13,15,38,25,38,90.09761252623504,10.931204393400838,31.89952932069128,62.72533070170514,30.8161494512681,high,low,low,high,low
1,4,2,5,5,5,4,5,2,5,2,1,4,5,5,5,5,4,5,4,1,4,1,5,5,5,5,3,5,5,1,4,2,5,3,5,4,2,5,5,1,5,4,5,4,5,5,5,5,5,11,15,39,28,36,2.7646869376889143,10.931204393400838,61.20948528622405,55.48786072856311,47.73568682836604,low,low,high,high,low
1,4,2,5,5,5,4,5,2,3,2,1,5,5,5,4,5,5,5,4,2,4,1,5,5,5,5,3,5,4,1,4,2,5,4,5,4,2,5,5,1,5,2,5,5,5,5,5,5,4,13,15,39,26,40,90.09761252623504,10.931204393400838,61.20948528622405,16.971441121751216,26.276393842068824,high,low,high,low,low
1,4,2,5,5,5,4,3,2,4,1,1,4,5,5,5,5,5,5,4,2,4,2,5,5,4,5,3,5,5,1,4,2,4,4,5,5,5,5,5,1,4,4,5,5,5,5,2,5,5,12,16,39,24,39,85.53303766911806,46.41711503819899,61.20948528622405,75.94729258446176,71.01555044068938,high,low,high,high,high
1,4,2,5,5,4,4,5,2,4,2,1,4,5,5,5,5,4,5,4,2,4,1,5,5,4,5,3,5,4,1,4,2,4,5,5,4,5,5,3,1,4,5,5,4,4,4,2,5,4,15,16,37,23,37,68.10647851313007,46.41711503819899,67.33806671847192,22.402818363485764,79.89197717811061,high,low,high,low,high
