EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
5,4,4,5,5,5,5,1,2,2,5,1,4,5,5,1,5,2,2,2,5,5,4,2,5,5,5,3,5,2,5,5,4,5,5,1,4,1,5,1,5,4,5,5,2,1,5,5,5,5,42,15,37,43,40,31.687186866284332,10.931204393400838,67.33806671847192,91.02419778182896,26.276393842068824,low,low,high,high,low
5,4,5,5,5,5,5,2,2,5,5,1,3,4,5,1,4,1,2,5,5,4,4,2,4,5,4,2,5,5,5,5,4,5,3,1,4,1,4,5,5,4,4,5,3,1,5,5,5,5,42,17,36,43,33,31.687186866284332,86.45115286391469,42.497643648784006,91.02419778182896,5.180525557423565,low,high,low,high,low
5,4,4,5,4,5,5,5,2,1,5,1,5,5,3,1,4,1,2,5,5,4,5,5,5,5,5,3,5,1,5,5,4,5,3,1,4,1,5,5,5,4,4,5,1,1,5,4,5,5,42,12,37,40,37,31.687186866284332,66.42861856263067,67.33806671847192,70.57756950620531,79.89197717811061,low,high,high,high,high
5,5,3,5,5,5,5,1,1,5,5,1,5,2,3,1,4,1,2,5,5,4,4,5,5,5,4,5,5,5,5,5,4,5,5,2,4,5,5,5,5,4,4,5,1,1,5,5,5,5,41,14,35,37,32,23.179010795387956,94.38897867809928,69.95048953996736,38.44590142622035,34.399379124845744,low,high,high,low,low
5,4,5,5,5,5,5,2,2,1,5,1,5,4,3,1,4,5,2,5,5,4,5,5,5,5,5,2,5,1,5,5,4,5,3,1,4,1,4,5,5,4,5,5,2,1,4,4,5,5,42,14,36,42,39,31.687186866284332,94.38897867809928,42.497643648784006,10.086562051566911,71.01555044068938,low,high,low,low,high
5,4,5,5,5,5,5,5,2,1,5,1,3,5,5,1,4,2,2,5,5,4,4,2,5,5,5,2,5,5,5,5,4,5,4,2,4,1,5,2,5,4,4,5,2,1,5,4,4,5,41,16,37,38,35,23.179010795387956,46.41711503819899,67.33806671847192,11.2864545014926,84.2564222266214,low,low,high,low,high
5,4,4,5,5,5,5,1,2,5,5,1,4,4,3,1,4,2,2,5,5,5,5,2,5,5,5,5,5,1,5,5,4,5,4,1,4,1,5,5,5,4,4,5,3,1,5,4,5,5,42,16,36,40,37,31.687186866284332,46.41711503819899,42.497643648784006,70.57756950620531,79.89197717811061,low,low,low,high,high
5,5,4,5,4,5,5,1,2,2,5,1,4,2,3,1,5,1,2,1,5,4,4,2,5,5,5,2,5,5,5,5,4,5,5,1,4,1,5,5,5,4,5,5,3,1,5,5,5,5,42,18,37,45,40,31.687186866284332,6.304876883726748,67.33806671847192,37.194794655194656,26.276393842068824,low,low,high,low,low
5,4,4,5,5,5,5,5,2,5,5,1,5,4,5,1,4,1,2,5,5,4,4,5,5,5,5,3,5,5,5,5,4,5,5,1,4,1,5,5,5,4,5,5,2,1,5,4,4,5,42,14,37,40,35,31.687186866284332,94.38897867809928,67.33806671847192,70.57756950620531,84.2564222266214,low,high,high,high,high
5,4,4,5,5,5,5,1,2,5,5,1,5,2,3,1,4,5,2,2,5,5,5,2,5,5,5,2,5,5,5,5,4,5,5,1,4,1,5,1,5,4,4,5,2,1,5,5,5,5,42,18,36,42,32,31.687186866284332,6.304876883726748,42.497643648784006,10.086562051566911,34.399379124845744,low,low,low,low,low
