EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
5,2,5,4,5,5,5,2,5,4,5,1,5,2,4,1,3,1,5,5,5,5,5,1,5,5,2,2,2,5,5,5,4,2,5,1,2,1,1,2,5,1,4,2,4,1,5,4,1,5,42,43,29,45,34,31.687186866284332,82.91913751143704,84.55011666031412,37.194794655194656,47.69983680359604,low,high,high,low,low
5,5,5,2,5,5,5,2,5,4,5,1,5,1,5,1,3,1,5,4,5,2,5,5,5,5,1,2,2,5,5,5,4,5,4,1,2,1,1,5,5,2,5,2,3,1,4,4,1,4,42,39,28,46,36,31.687186866284332,58.10382915690394,16.684345456354073,33.024077625152536,47.73568682836604,low,high,low,low,low
5,5,4,2,5,5,5,1,5,4,5,1,3,2,5,1,2,5,5,5,5,5,4,1,4,5,2,2,1,5,5,5,4,2,4,1,2,1,2,4,5,2,4,2,3,1,5,4,1,5,42,45,26,38,34,31.687186866284332,39.54553199368488,30.776359863336555,11.2864545014926,47.69983680359604,low,low,low,low,low
5,4,5,4,4,5,5,1,5,4,5,1,4,1,5,1,3,1,5,4,5,1,5,2,5,5,2,5,2,4,5,5,4,2,4,2,5,1,4,5,5,2,4,2,3,1,5,4,1,5,41,40,35,42,37,23.179010795387956,78.62373330733222,69.95048953996736,10.086562051566911,79.89197717811061,low,high,high,low,high
5,4,4,2,5,5,5,2,5,4,5,1,4,2,5,1,2,1,5,4,5,4,5,4,5,5,5,1,1,5,5,5,4,5,4,1,5,5,2,5,5,5,5,1,2,1,5,5,1,4,42,40,37,42,35,31.687186866284332,78.62373330733222,67.33806671847192,10.086562051566911,84.2564222266214,low,high,high,low,high
5,5,5,2,5,5,5,1,5,4,5,1,3,2,5,1,2,1,5,5,5,5,5,5,5,5,1,1,4,4,5,5,4,2,4,2,2,1,2,4,5,1,4,1,3,1,4,4,2,5,41,38,23,45,36,23.179010795387956,3.351090914283969,88.30895236181736,37.194794655194656,47.73568682836604,low,low,high,low,low
5,4,4,2,4,5,5,1,5,4,5,1,3,1,5,1,2,5,5,5,5,2,4,1,5,5,1,2,2,5,5,5,4,2,4,1,2,1,2,5,5,2,4,2,3,1,5,4,1,5,42,45,29,38,35,31.687186866284332,39.54553199368488,84.55011666031412,11.2864545014926,84.2564222266214,low,low,high,low,high
5,1,5,2,5,5,5,2,5,4,5,1,3,1,5,1,2,1,5,4,5,2,4,2,4,5,2,2,1,5,5,5,4,2,5,1,5,5,4,5,5,2,4,2,3,1,5,5,1,4,42,43,36,39,36,31.687186866284332,82.91913751143704,42.497643648784006,39.95918612564645,47.73568682836604,low,high,low,low,low
5,5,5,2,5,5,5,1,5,4,5,1,3,2,4,1,2,5,5,5,5,2,4,1,5,5,1,2,4,5,5,5,4,2,4,1,4,1,2,5,5,2,5,2,2,1,4,4,1,5,42,42,29,40,34,31.687186866284332,60.86211430445535,84.55011666031412,70.57756950620531,47.69983680359604,low,high,high,high,low
5,4,4,4,5,5,5,1,5,4,5,1,4,2,4,1,2,1,5,4,5,2,5,5,4,5,5,5,2,4,5,5,4,2,5,1,5,1,2,5,5,1,4,2,4,1,5,5,1,4,42,38,35,42,37,31.687186866284332,3.351090914283969,69.95048953996736,10.086562051566911,79.89197717811061,low,low,high,low,high
