EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
5,5,2,5,5,5,5,2,2,5,5,1,3,5,5,1,5,2,2,4,5,4,2,4,5,5,4,2,5,4,5,5,2,5,5,1,4,5,5,4,5,4,2,5,5,1,5,1,4,5,42,14,36,25,39,31.687186866284332,94.38897867809928,42.497643648784006,62.72533070170514,71.01555044068938,low,high,low,high,high
5,4,2,4,5,5,5,2,2,4,5,1,2,2,5,1,4,5,2,5,5,4,2,5,5,5,5,2,5,5,5,5,2,5,4,1,4,1,5,3,5,4,2,5,4,1,5,2,5,5,42,16,37,26,35,31.687186866284332,46.41711503819899,67.33806671847192,16.971441121751216,84.2564222266214,low,low,high,low,high
5,4,2,4,5,5,5,2,2,4,5,1,3,4,4,1,4,5,2,4,5,5,1,5,5,5,5,5,5,5,5,5,2,5,4,1,4,1,5,5,5,4,2,5,2,1,5,2,4,5,42,15,36,23,35,31.687186866284332,10.931204393400838,42.497643648784006,22.402818363485764,84.2564222266214,low,low,low,low,high
5,4,2,5,5,5,5,2,2,3,5,1,2,5,5,1,5,2,2,4,5,4,2,5,5,5,5,2,5,4,5,5,2,5,5,1,4,2,4,5,5,4,2,5,2,1,5,2,5,5,42,13,38,28,39,31.687186866284332,32.33366918109286,31.89952932069128,55.48786072856311,71.01555044068938,low,low,low,high,high
5,5,2,5,4,5,5,2,1,4,5,1,3,5,5,1,5,5,2,4,5,4,2,5,5,5,5,2,5,5,5,5,2,5,5,1,5,2,5,1,5,4,5,5,2,1,4,2,4,5,42,12,37,29,32,31.687186866284332,66.42861856263067,67.33806671847192,17.22022453540239,34.399379124845744,low,high,high,low,low
5,5,2,5,5,5,5,5,2,4,5,1,5,5,4,1,4,4,2,4,5,4,2,5,4,5,4,2,5,4,5,5,2,5,5,1,4,2,5,3,5,4,5,5,3,1,5,2,5,5,42,12,35,29,35,31.687186866284332,66.42861856263067,69.95048953996736,17.22022453540239,84.2564222266214,low,high,high,low,high
5,4,2,5,5,5,5,5,2,4,5,1,2,4,5,1,5,5,2,5,5,4,2,4,5,5,5,3,5,5,5,5,2,5,4,1,5,1,5,5,5,5,2,5,2,1,5,2,5,5,42,14,40,22,35,31.687186866284332,94.38897867809928,58.82614806257208,88.29861100851832,84.2564222266214,low,high,high,high,high
5,5,2,5,5,5,5,2,2,5,5,1,2,5,5,1,5,4,2,4,5,5,2,5,4,5,4,2,5,4,5,5,2,5,4,1,4,1,5,5,5,4,2,5,3,1,5,2,4,5,42,13,35,27,36,31.687186866284332,32.33366918109286,69.95048953996736,26.729640583803864,47.73568682836604,low,low,high,low,low
5,5,2,5,4,5,5,2,2,5,5,1,5,4,5,1,5,5,2,4,5,4,2,5,5,5,5,3,5,4,5,5,2,5,4,1,4,2,5,4,5,4,2,5,2,1,5,1,5,5,42,13,37,26,34,31.687186866284332,32.33366918109286,67.33806671847192,16.971441121751216,47.69983680359604,low,low,high,low,low
5,4,2,5,5,5,5,2,2,4,5,1,2,4,5,1,4,2,2,4,5,5,2,4,5,5,4,3,5,4,5,5,2,5,3,1,4,5,5,4,5,4,2,5,3,1,4,2,5,5,42,14,34,24,36,31.687186866284332,94.38897867809928,63.54239610140829,75.94729258446176,47.73568682836604,low,high,high,high,low
