EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
5,1,2,5,5,5,5,2,1,4,5,1,5,2,5,1,2,5,5,5,5,5,2,2,5,5,1,2,5,5,5,5,2,5,4,2,2,1,5,3,5,2,2,5,2,1,4,2,4,5,41,21,28,29,33,23.179010795387956,30.98663404708369,16.684345456354073,17.22022453540239,5.180525557423565,low,low,low,low,low
5,1,2,5,5,5,5,2,2,4,5,1,2,4,5,1,2,2,2,5,5,5,1,2,5,5,2,5,5,5,5,5,2,5,5,1,1,5,5,5,5,3,2,5,4,1,5,2,5,5,42,16,30,21,38,31.687186866284332,46.41711503819899,29.734837852504725,29.236778579807176,30.8161494512681,low,low,low,low,low
5,2,2,5,5,5,5,5,2,4,5,5,3,2,5,1,2,5,2,4,5,2,1,2,5,5,1,2,5,5,5,5,2,5,5,1,1,2,5,5,5,1,2,5,2,1,4,2,5,5,42,18,24,22,37,31.687186866284332,6.304876883726748,93.15569843037956,88.29861100851832,79.89197717811061,low,low,high,high,high
5,5,2,5,5,5,5,2,2,4,5,5,2,5,5,1,1,5,2,4,5,2,2,5,4,5,1,2,5,5,5,5,2,5,4,1,2,2,5,5,5,3,2,5,3,1,5,2,4,5,42,13,24,25,36,31.687186866284332,32.33366918109286,93.15569843037956,62.72533070170514,47.73568682836604,low,low,high,high,low
5,1,2,5,4,5,5,5,2,5,5,5,2,5,5,1,5,2,2,4,5,5,2,4,5,5,1,2,5,5,5,5,2,5,4,1,1,2,5,5,5,3,2,5,3,1,4,2,4,5,42,14,27,25,35,31.687186866284332,94.38897867809928,25.538415172833563,62.72533070170514,84.2564222266214,low,high,low,high,high
5,5,2,5,4,5,5,2,2,4,5,1,3,5,5,1,2,2,2,4,5,2,2,5,5,5,1,2,5,5,5,5,2,5,4,1,1,2,5,5,5,5,2,5,2,1,4,2,4,5,42,13,29,29,35,31.687186866284332,32.33366918109286,84.55011666031412,17.22022453540239,84.2564222266214,low,low,high,low,high
5,1,2,5,5,5,5,4,2,4,5,1,3,5,5,1,1,5,2,5,5,2,2,5,5,5,2,2,5,5,5,5,2,5,4,1,5,2,5,2,5,2,2,5,3,1,4,2,5,5,42,12,34,24,33,31.687186866284332,66.42861856263067,63.54239610140829,75.94729258446176,5.180525557423565,low,high,high,high,low
5,1,2,5,4,5,5,2,2,5,5,5,5,5,5,1,1,5,2,4,5,5,2,5,4,5,1,3,5,5,5,5,2,5,4,1,2,5,5,5,5,3,2,5,3,1,4,2,5,5,42,12,24,24,34,31.687186866284332,66.42861856263067,93.15569843037956,75.94729258446176,47.69983680359604,low,high,high,high,low
5,5,2,5,5,5,5,2,1,5,5,5,2,4,5,1,2,5,2,5,5,5,2,5,5,5,1,3,5,5,5,5,2,5,3,1,2,1,4,5,5,3,2,5,3,1,5,2,4,5,42,14,22,25,34,31.687186866284332,94.38897867809928,29.099681781785623,62.72533070170514,47.69983680359604,low,high,low,high,low
5,2,2,5,5,5,5,2,1,4,5,1,3,2,5,1,1,5,2,4,5,2,2,5,5,5,1,2,5,5,5,5,2,5,3,2,2,2,5,3,5,3,2,5,2,1,4,2,5,5,41,14,30,26,33,23.179010795387956,94.38897867809928,29.734837852504725,16.971441121751216,5.180525557423565,low,high,low,low,low
