EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
1,4,2,5,5,4,4,1,2,5,2,1,4,5,5,5,4,5,4,2,2,4,1,5,2,4,5,3,5,1,1,4,4,5,3,5,4,2,5,1,1,4,3,5,5,4,4,5,5,2,15,14,36,32,33,68.10647851313007,94.38897867809928,42.497643648784006,75.56111690555193,5.180525557423565,high,high,low,high,low
1,4,2,5,4,4,4,2,1,5,2,1,5,5,5,5,5,5,5,5,2,4,2,5,5,4,5,5,5,5,1,4,4,4,2,5,5,5,4,1,1,4,4,5,5,5,5,4,5,5,14,16,39,28,30,20.67768365504791,46.41711503819899,61.20948528622405,55.48786072856311,23.34368453554028,low,low,high,high,low
1,4,2,5,5,4,4,1,2,3,2,1,5,5,5,4,4,5,5,5,2,4,2,5,1,4,5,3,5,5,1,4,4,5,4,5,4,5,4,1,1,5,5,5,4,5,5,2,4,2,15,17,38,30,27,68.10647851313007,86.45115286391469,31.89952932069128,96.12317438180868,23.922307874891292,high,high,low,high,low
1,4,2,5,5,5,4,1,2,3,2,1,4,5,5,5,5,5,4,5,2,4,1,5,5,5,5,3,5,5,1,4,4,5,5,5,4,2,5,1,1,5,4,5,5,5,5,4,5,1,12,14,39,32,32,85.53303766911806,94.38897867809928,61.20948528622405,75.56111690555193,34.399379124845744,high,high,high,high,low
1,4,2,5,5,5,5,5,2,3,2,1,4,5,3,5,4,2,5,2,2,5,1,5,1,5,5,3,5,4,1,4,4,4,4,5,5,5,4,1,1,4,4,5,5,5,4,2,4,2,12,18,37,26,30,85.53303766911806,6.304876883726748,67.33806671847192,16.971441121751216,23.34368453554028,high,low,high,low,low
1,4,2,5,5,5,4,1,2,2,2,1,5,4,5,4,4,5,4,3,2,4,2,5,1,5,5,3,5,5,1,4,4,4,5,5,4,4,5,1,1,4,4,5,4,4,5,2,5,2,14,16,37,30,31,20.67768365504791,46.41711503819899,67.33806671847192,96.12317438180868,32.83113751931617,low,low,high,high,low
1,4,2,5,4,5,5,5,2,5,2,1,4,5,3,5,5,4,2,5,1,4,1,5,5,4,5,3,5,5,1,4,4,4,5,5,5,2,4,1,1,4,3,5,5,5,4,2,5,5,12,14,39,26,31,85.53303766911806,94.38897867809928,61.20948528622405,16.971441121751216,32.83113751931617,high,high,high,low,low
1,4,2,5,5,4,4,5,2,4,2,1,4,5,5,5,5,5,4,3,1,4,2,5,1,5,5,2,5,4,1,4,4,5,4,5,4,5,4,1,1,4,5,5,5,5,4,2,5,2,12,15,37,26,30,85.53303766911806,10.931204393400838,67.33806671847192,16.971441121751216,23.34368453554028,high,low,high,low,low
1,4,2,5,5,5,4,5,2,2,2,1,3,5,5,5,5,5,5,4,2,4,5,5,2,4,5,3,5,4,1,4,4,4,4,5,4,2,5,1,1,5,4,5,5,4,4,5,5,2,14,16,38,32,32,20.67768365504791,46.41711503819899,31.89952932069128,75.56111690555193,34.399379124845744,low,low,low,high,low
1,4,2,5,5,4,4,4,2,2,2,1,3,5,5,5,5,4,5,5,2,4,5,5,2,5,5,3,5,5,1,4,4,5,5,5,4,2,5,1,1,4,4,5,4,5,5,5,5,5,13,15,38,34,33,90.09761252623504,10.931204393400838,31.89952932069128,19.967478906101498,5.180525557423565,high,low,low,low,low
1,4,5,5,5,5,4,2,2,3,2,1,4,5,5,5,5,4,5,2,1,4,5,5,2,4,5,5,5,5,1,4,4,5,3,5,5,2,5,1,1,5,5,5,5,5,5,5,5,5,12,15,40,39,34,85.53303766911806,10.931204393400838,58.82614806257208,39.95918612564645,47.69983680359604,high,low,high,low,low
1,4,2,5,5,5,5,5,2,5,2,1,4,5,3,5,5,2,5,5,2,4,2,5,5,4,5,3,5,2,1,4,4,4,2,5,5,4,4,5,1,5,5,5,4,5,5,5,5,2,13,17,41,32,32,90.09761252623504,86.45115286391469,17.451969338379914,75.56111690555193,34.399379124845744,high,high,low,high,low
1,4,2,5,5,4,4,2,2,5,2,1,3,5,5,5,5,5,5,5,2,4,2,5,1,5,5,3,5,2,1,4,4,4,4,5,5,5,2,1,1,4,5,5,5,5,5,5,4,2,13,20,39,30,29,90.09761252623504,71.25704566249172,61.20948528622405,96.12317438180868,74.38180867314527,high,high,high,high,high
1,4,2,5,5,5,5,2,2,2,2,1,3,5,5,5,4,5,4,5,1,4,2,5,2,5,5,3,5,5,1,4,4,4,2,5,5,2,4,1,1,4,4,5,4,4,5,2,5,1,12,16,39,29,26,85.53303766911806,46.41711503819899,61.20948528622405,17.22022453540239,99.19879134202203,high,low,high,low,high
1,4,2,5,4,5,4,2,2,3,2,1,4,5,5,5,4,5,5,2,2,4,5,5,2,5,5,3,5,1,1,4,4,4,4,5,4,5,5,5,1,4,3,5,5,4,5,5,5,2,13,16,37,32,39,90.09761252623504,46.41711503819899,67.33806671847192,75.56111690555193,71.01555044068938,high,low,high,high,high
1,4,2,5,5,4,4,5,2,4,2,1,5,5,4,5,4,2,5,5,1,4,1,5,2,4,5,2,5,5,1,4,5,5,2,5,4,2,2,1,1,4,5,5,4,5,5,4,5,1,13,18,37,35,23,90.09761252623504,6.304876883726748,67.33806671847192,63.65201444637811,47.45568237665967,high,low,high,high,low
1,4,2,5,5,5,4,4,2,4,2,1,5,4,5,5,5,5,5,5,2,4,1,5,2,5,5,5,5,5,1,4,4,4,5,5,4,2,4,1,1,4,4,5,5,5,5,2,4,5,12,19,38,26,32,85.53303766911806,8.820583429606408,31.89952932069128,16.971441121751216,34.399379124845744,high,low,low,low,low
