EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
1,5,4,4,4,5,2,1,5,5,2,1,5,2,4,5,3,1,5,4,1,5,5,5,5,5,5,5,1,5,1,4,4,4,4,5,5,5,1,1,1,4,4,2,5,5,4,5,1,5,11,38,32,39,32,2.7646869376889143,3.351090914283969,70.24063836681471,39.95918612564645,34.399379124845744,low,low,high,low,low
1,5,4,2,5,5,2,1,5,3,2,1,5,2,1,5,5,1,5,5,2,1,5,1,5,4,4,4,1,5,1,4,4,2,4,5,5,5,2,1,1,5,5,1,5,5,3,5,4,5,13,43,37,41,31,90.09761252623504,82.91913751143704,67.33806671847192,91.30045964853188,32.83113751931617,high,high,high,high,low
1,1,5,4,5,5,2,5,5,4,2,1,4,2,2,5,4,1,5,5,1,2,5,1,4,2,4,1,1,5,1,4,5,4,4,5,5,5,1,1,1,1,4,1,5,5,5,4,5,1,14,39,37,39,26,20.67768365504791,58.10382915690394,67.33806671847192,39.95918612564645,99.19879134202203,low,high,high,low,high
1,1,5,2,5,5,2,1,5,5,2,1,4,2,1,5,4,1,5,5,1,2,5,2,4,4,5,5,1,4,1,4,4,2,4,5,2,5,4,5,1,2,5,1,5,5,4,5,1,2,12,43,35,40,30,85.53303766911806,82.91913751143704,69.95048953996736,70.57756950620531,23.34368453554028,high,high,high,high,low
1,1,5,4,4,4,2,1,5,4,2,1,5,2,5,5,3,1,5,4,2,2,5,1,3,4,5,5,1,2,1,4,4,2,5,5,2,1,1,1,1,2,5,2,5,5,2,5,4,5,14,41,32,45,36,20.67768365504791,80.03094526863389,70.24063836681471,37.194794655194656,47.73568682836604,low,high,high,low,low
1,5,5,4,5,5,2,1,5,3,2,1,5,4,2,5,4,5,5,4,1,2,5,5,5,5,5,1,1,5,1,4,4,5,5,5,2,5,1,1,1,2,4,1,5,5,2,5,4,5,11,33,29,40,34,2.7646869376889143,43.820548958428745,84.55011666031412,70.57756950620531,47.69983680359604,low,low,high,high,low
1,1,5,4,4,5,2,1,5,5,2,1,5,2,4,5,3,1,5,4,1,2,5,4,4,4,4,1,1,5,1,4,4,4,5,5,2,5,1,1,1,2,5,1,5,5,2,4,2,2,12,39,31,44,29,85.53303766911806,58.10382915690394,72.65224195615069,73.90206836914889,74.38180867314527,high,high,high,high,high
1,5,5,4,5,5,2,1,5,4,2,1,5,2,1,5,4,1,5,4,2,5,5,1,4,5,4,5,1,1,1,5,4,5,5,5,5,1,1,5,1,2,4,1,5,5,2,5,4,5,12,39,27,44,39,85.53303766911806,58.10382915690394,25.538415172833563,73.90206836914889,71.01555044068938,high,high,low,high,high
1,4,4,4,5,5,2,1,5,4,1,1,5,1,2,5,5,5,5,4,2,2,5,2,5,2,4,4,1,5,1,5,4,2,4,5,2,1,2,1,1,2,5,1,5,4,2,5,1,2,15,44,29,41,29,68.10647851313007,21.7977014618734,84.55011666031412,91.30045964853188,74.38180867314527,high,low,high,high,high
1,5,5,2,5,4,2,1,5,5,1,1,4,2,4,5,3,5,5,5,1,4,5,1,5,5,5,4,1,4,1,4,4,4,4,5,2,1,4,5,1,1,5,1,5,5,4,5,1,1,11,42,27,41,33,2.7646869376889143,60.86211430445535,25.538415172833563,91.30045964853188,5.180525557423565,low,high,low,high,low
