EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
1,3,5,2,5,2,2,2,2,4,1,2,5,5,5,2,2,2,2,4,2,2,5,2,5,5,1,5,2,5,1,2,4,5,5,1,2,2,2,5,1,2,5,2,4,1,2,5,2,5,25,30,26,42,39,39.38105523169063,26.384928807169217,30.776359863336555,10.086562051566911,71.01555044068938,low,low,low,low,high
1,2,5,2,5,1,2,5,2,4,2,1,5,2,5,1,2,5,2,4,2,2,5,2,5,4,2,4,2,5,1,2,5,5,5,2,2,2,2,5,1,2,5,2,5,5,1,5,2,5,24,33,28,38,40,90.69622914863086,43.820548958428745,16.684345456354073,11.2864545014926,26.276393842068824,high,low,low,low,low
1,2,5,2,5,1,2,2,2,4,2,2,5,5,5,1,2,5,2,4,2,2,5,2,5,4,1,1,2,5,1,1,5,2,5,1,2,5,5,5,1,2,5,2,5,2,1,5,2,5,28,30,27,41,40,17.408831121761065,26.384928807169217,25.538415172833563,91.30045964853188,26.276393842068824,low,low,low,high,low
1,2,5,2,5,1,2,1,2,4,2,5,5,2,5,2,2,2,2,4,2,2,5,2,5,4,2,2,2,5,1,2,5,2,5,1,2,1,2,5,1,2,5,5,5,2,2,5,2,5,27,33,25,48,40,19.23934914477008,43.820548958428745,97.12618716273646,42.61967161771267,26.276393842068824,low,low,high,low,low
1,4,5,2,5,1,2,2,2,4,2,2,5,5,5,1,2,5,2,5,1,2,5,2,5,4,2,4,2,5,1,2,5,5,5,2,2,1,5,5,1,2,5,2,5,2,2,5,2,5,26,27,26,42,39,37.74308335820182,98.45903986936408,30.776359863336555,10.086562051566911,71.01555044068938,low,high,low,low,high
1,4,5,2,5,1,2,2,2,4,2,2,5,5,5,1,2,2,2,4,2,2,5,2,5,4,1,2,2,5,1,2,5,2,5,1,2,2,2,5,1,2,5,2,5,5,2,5,2,5,25,33,25,46,40,39.38105523169063,43.820548958428745,97.12618716273646,33.024077625152536,26.276393842068824,low,low,high,low,low
1,2,5,2,5,2,2,5,2,4,1,5,5,5,5,2,2,2,2,4,2,2,5,2,5,5,2,1,2,5,1,2,5,5,5,1,2,1,5,5,1,2,5,2,4,1,2,5,2,5,25,27,25,45,39,39.38105523169063,98.45903986936408,97.12618716273646,37.194794655194656,71.01555044068938,low,high,high,low,high
1,4,5,2,5,2,2,2,2,4,1,5,5,5,5,2,2,2,2,5,2,2,5,2,5,4,2,5,2,5,1,2,5,2,5,1,2,2,2,5,1,2,5,5,5,2,2,5,2,5,25,30,23,43,39,39.38105523169063,26.384928807169217,88.30895236181736,91.02419778182896,71.01555044068938,low,low,high,high,high
1,3,5,2,5,1,2,2,2,5,1,1,5,2,5,1,2,2,2,5,2,2,5,2,5,5,1,4,2,5,1,1,5,2,5,1,2,1,5,5,1,2,5,2,5,2,2,5,2,5,26,33,28,45,38,37.74308335820182,43.820548958428745,16.684345456354073,37.194794655194656,30.8161494512681,low,low,low,low,low
1,5,5,2,5,2,2,2,2,5,1,2,5,5,5,1,2,5,2,5,2,2,5,2,5,5,1,5,2,5,1,2,5,2,5,2,2,2,2,5,1,2,5,2,5,2,2,5,2,5,24,33,24,40,38,90.69622914863086,43.820548958428745,93.15569843037956,70.57756950620531,30.8161494512681,high,low,high,high,low
1,2,5,2,5,2,2,2,2,5,1,2,5,2,5,1,2,2,2,5,2,3,5,2,5,4,2,5,2,5,1,2,5,5,5,1,2,5,5,5,1,2,5,5,5,2,1,5,2,5,26,27,26,40,38,37.74308335820182,98.45903986936408,30.776359863336555,70.57756950620531,30.8161494512681,low,high,low,high,low
1,4,5,2,5,1,2,5,2,4,2,2,5,2,5,1,2,5,2,5,2,2,5,2,5,5,2,1,2,5,1,2,5,2,5,1,2,2,5,5,1,2,5,2,5,2,2,5,2,5,27,33,26,41,39,19.23934914477008,43.820548958428745,30.776359863336555,91.30045964853188,71.01555044068938,low,low,low,high,high
1,4,5,5,5,2,2,1,2,4,1,1,5,2,5,2,2,2,2,5,2,2,5,2,5,5,2,4,2,5,1,1,5,2,4,1,2,1,2,5,1,2,5,2,5,1,2,5,2,5,25,33,28,46,38,39.38105523169063,43.820548958428745,16.684345456354073,33.024077625152536,30.8161494512681,low,low,low,low,low
