EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
1,5,5,5,2,2,2,2,2,4,2,2,5,4,2,5,2,5,2,2,2,2,5,5,2,2,2,4,2,1,1,2,5,5,2,1,2,5,5,2,1,2,5,5,4,5,2,5,2,2,22,19,25,38,27,89.78559912384115,8.820583429606408,97.12618716273646,11.2864545014926,23.92230787489129,high,low,high,low,low
1,2,5,5,2,1,2,2,2,4,1,2,5,5,2,4,2,5,2,2,2,5,5,2,2,5,1,1,2,1,1,2,5,2,4,5,2,2,5,1,1,2,5,5,5,4,2,5,2,2,17,24,24,44,29,56.8825645768269,55.88683998774796,93.15569843037956,73.90206836914889,74.38180867314527,high,high,high,high,high
1,4,5,5,2,1,2,2,2,5,1,5,5,5,2,4,2,2,1,2,2,2,5,5,2,2,2,4,5,1,1,1,5,2,2,1,2,2,5,2,1,2,5,5,3,4,2,5,2,2,24,17,24,44,25,90.69622914863086,86.45115286391469,93.15569843037956,73.90206836914889,15.370796609217988,high,high,high,high,low
1,2,5,5,2,1,2,2,2,4,2,2,5,4,2,5,2,5,1,2,2,3,5,5,2,2,2,1,5,1,1,2,5,5,2,1,2,2,2,2,1,2,5,5,3,4,2,5,5,2,24,15,27,44,26,90.69622914863086,10.931204393400838,25.538415172833563,73.90206836914889,99.19879134202203,high,low,low,high,high
1,4,5,5,2,1,2,5,2,4,2,5,5,5,2,5,2,2,2,2,2,3,5,5,2,2,2,1,2,1,1,2,5,2,2,5,2,2,5,2,1,2,5,5,3,5,2,5,2,2,19,21,22,44,26,96.9716577977251,30.98663404708369,29.099681781785623,73.90206836914889,99.19879134202203,high,low,low,high,high
1,2,5,5,2,1,2,2,2,5,1,2,5,4,2,5,2,5,2,4,2,2,5,2,2,2,1,5,2,1,1,2,5,2,2,1,2,2,5,1,1,1,5,5,4,4,2,5,2,2,23,25,26,40,23,82.11605756095736,35.775960982566446,30.776359863336555,70.57756950620531,47.45568237665967,high,low,low,high,low
1,3,5,2,2,2,2,2,2,4,2,5,5,5,2,5,2,2,1,2,2,2,5,2,2,2,2,1,5,1,1,1,5,2,2,4,2,2,5,2,2,2,5,5,3,5,2,5,2,2,20,23,25,47,26,10.625592781144464,26.6900479740304,97.12618716273646,5.1590549381931785,99.19879134202203,low,low,high,low,high
1,2,5,5,2,1,2,2,2,4,1,5,5,4,2,5,2,2,2,2,2,2,5,2,2,2,1,4,5,2,1,2,5,5,2,5,2,2,5,1,1,2,5,5,4,5,2,5,2,2,18,19,24,44,25,13.51772458710916,8.820583429606408,93.15569843037956,73.90206836914889,15.370796609217988,low,low,high,high,low
1,4,5,2,2,1,2,2,2,4,1,2,5,4,2,4,2,2,2,2,2,2,5,5,2,2,2,4,5,2,1,2,4,2,3,4,2,2,5,2,1,2,5,5,4,5,2,5,2,2,20,22,26,43,27,10.625592781144464,41.11702373882272,30.776359863336555,91.02419778182896,23.92230787489129,low,low,low,high,low
1,4,5,5,2,1,2,5,2,4,2,2,5,5,2,4,2,5,2,2,1,2,5,2,2,4,2,4,5,1,1,2,5,2,2,4,2,2,5,2,2,2,5,5,4,2,1,5,2,2,22,21,25,38,27,89.78559912384115,30.98663404708369,97.12618716273646,11.2864545014926,23.92230787489129,high,low,high,low,low
1,4,5,5,2,1,2,2,2,5,1,2,5,5,2,4,2,2,2,4,2,4,5,5,2,2,2,4,2,2,1,1,5,2,3,4,2,2,5,2,1,2,5,5,3,2,2,5,2,2,23,21,25,44,23,82.11605756095736,30.98663404708369,97.12618716273646,73.90206836914889,47.45568237665967,high,low,high,high,low
1,5,5,5,2,1,2,2,2,5,2,5,5,4,2,5,2,5,2,2,2,5,5,5,2,1,2,1,2,2,1,1,5,2,2,2,2,2,5,1,1,2,5,5,5,4,1,5,2,2,24,22,19,44,25,90.69622914863086,41.11702373882272,76.42575253043067,73.90206836914889,15.370796609217988,high,low,high,high,low
1,4,5,2,2,1,2,2,2,5,2,2,5,5,2,5,2,2,2,2,2,2,5,5,2,2,1,5,2,1,1,2,5,2,2,5,2,2,5,2,1,2,5,5,4,5,2,5,2,2,19,24,25,43,26,96.9716577977251,55.88683998774796,97.12618716273646,91.02419778182896,99.19879134202203,high,high,high,high,high
1,2,5,5,2,1,2,1,2,4,1,2,5,5,2,4,2,5,2,2,2,2,5,2,2,2,1,4,5,2,1,1,5,5,4,4,2,5,5,2,1,2,5,5,4,5,2,5,5,2,20,15,28,39,28,10.625592781144464,10.931204393400838,16.684345456354073,39.95918612564645,76.34765069075316,low,low,low,low,high
1,3,5,5,2,1,2,2,2,5,2,5,5,5,2,5,2,2,2,2,1,2,5,2,2,1,2,1,2,1,1,2,5,2,4,1,2,5,5,1,1,2,5,5,5,5,2,5,2,2,23,24,24,44,28,82.11605756095736,55.88683998774796,93.15569843037956,73.90206836914889,76.34765069075316,high,high,high,high,high
1,4,5,5,2,1,2,1,2,5,1,2,5,5,2,5,2,2,2,2,2,2,5,2,2,4,1,5,5,2,1,2,5,5,2,4,2,2,5,2,1,2,5,5,4,4,2,5,5,2,18,15,25,44,25,13.51772458710916,10.931204393400838,97.12618716273646,73.90206836914889,15.370796609217988,low,low,high,high,low
1,4,5,5,2,1,2,2,2,4,1,2,5,5,2,5,2,5,2,2,2,4,5,2,2,5,2,1,5,2,1,2,5,5,4,4,2,5,5,2,2,2,5,5,4,2,2,5,2,2,20,18,24,41,28,10.625592781144464,6.304876883726748,93.15569843037956,91.30045964853188,76.34765069075316,low,low,high,high,high
1,5,5,5,2,1,2,5,2,4,2,5,5,5,2,5,2,5,2,2,2,5,5,2,2,2,2,5,5,1,1,2,5,2,2,5,2,2,5,1,1,1,5,5,3,2,2,5,5,2,22,18,18,37,25,89.78559912384115,6.304876883726748,71.09503112747343,38.44590142622035,15.370796609217988,high,low,high,low,low
1,2,5,5,2,1,2,2,2,5,2,2,5,5,2,5,2,5,2,2,2,2,5,5,2,2,2,4,2,2,1,2,5,2,2,1,2,5,2,1,1,2,5,5,4,2,2,5,5,2,26,21,28,38,24,37.74308335820182,30.98663404708369,16.684345456354073,11.2864545014926,96.41095947075908,low,low,low,low,high
1,2,5,5,2,5,2,5,2,5,1,2,5,5,2,5,2,5,2,2,2,2,5,5,2,2,2,4,5,2,1,1,5,2,4,4,2,5,5,2,1,2,5,5,4,4,2,5,2,2,16,18,29,35,27,49.78357024881296,6.304876883726748,84.55011666031412,63.65201444637811,23.92230787489129,low,low,high,high,low
