EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
1,4,5,2,2,1,4,2,2,5,2,1,4,5,2,5,4,2,2,2,1,2,5,2,2,2,4,2,2,1,1,4,4,2,2,4,4,2,5,1,1,1,5,5,2,5,4,5,2,2,19,27,34,44,23,96.9716577977251,98.45903986936408,63.54239610140829,73.90206836914889,47.45568237665967,high,high,high,high,low
1,4,5,5,2,2,4,1,2,4,1,1,5,2,2,5,4,5,2,2,2,1,5,2,2,2,5,5,2,1,1,5,5,2,2,4,4,2,2,2,1,2,4,5,2,4,4,5,2,2,19,30,36,40,25,96.9716577977251,26.384928807169217,42.497643648784006,70.57756950620531,15.370796609217988,high,low,low,high,low
1,2,5,5,2,1,4,2,2,5,1,1,4,2,2,5,4,2,2,2,1,2,5,2,2,2,4,4,2,1,1,4,5,2,2,4,4,2,2,1,1,2,4,5,2,4,4,5,2,2,19,30,37,42,23,96.9716577977251,26.384928807169217,67.33806671847192,10.086562051566911,47.45568237665967,high,low,high,low,low
1,2,4,2,2,1,4,2,2,5,2,1,5,5,2,5,4,2,2,2,1,2,5,2,2,2,4,4,5,1,1,4,4,2,2,5,4,2,2,2,1,5,5,5,2,2,4,5,2,2,21,27,40,42,24,70.36759078969529,98.45903986936408,58.82614806257208,10.086562051566911,96.41095947075908,high,high,high,low,high
1,2,5,5,2,1,4,2,2,2,1,1,4,2,2,5,4,2,2,2,2,1,5,2,2,1,4,4,2,1,1,4,4,2,2,5,4,5,2,1,1,5,5,2,2,4,4,5,2,2,20,33,41,39,26,10.625592781144464,43.820548958428745,17.451969338379914,39.95918612564645,99.19879134202203,low,low,low,low,high
1,5,5,2,2,1,4,1,2,2,2,1,5,5,2,4,4,1,2,2,2,2,5,2,2,2,4,4,2,1,1,4,5,2,2,4,4,5,2,2,1,2,5,5,2,4,4,5,2,2,22,30,34,43,27,89.78559912384115,26.384928807169217,63.54239610140829,91.02419778182896,23.922307874891292,high,low,high,high,low
1,2,5,2,2,1,2,2,2,5,2,1,4,5,2,5,4,2,2,2,1,2,4,2,2,2,4,4,2,1,1,4,4,2,2,4,4,2,2,2,1,5,5,5,2,4,4,5,2,2,20,30,38,41,24,10.625592781144464,26.384928807169217,31.89952932069128,91.30045964853188,96.41095947075908,low,low,low,high,high
1,5,5,5,2,1,4,2,2,4,2,1,5,2,2,5,4,5,2,2,1,1,5,2,2,2,5,4,2,1,1,4,4,2,2,4,4,2,2,2,1,2,5,5,2,4,4,5,2,2,20,30,36,40,25,10.625592781144464,26.384928807169217,42.497643648784006,70.57756950620531,15.370796609217988,low,low,low,high,low
1,4,5,2,2,1,2,5,2,4,2,1,4,5,2,5,4,5,2,2,1,1,5,2,2,5,4,2,2,1,1,4,5,2,2,4,4,2,2,2,1,5,4,2,2,4,4,5,2,2,17,33,37,38,25,56.8825645768269,43.820548958428745,67.33806671847192,11.2864545014926,15.370796609217988,high,low,high,low,low
1,2,5,2,2,1,4,1,2,5,2,1,5,5,2,4,4,2,2,2,1,1,5,2,2,2,4,4,2,1,1,5,4,2,2,5,4,2,2,2,1,2,5,5,3,5,4,5,2,2,19,30,37,44,25,96.9716577977251,26.384928807169217,67.33806671847192,73.90206836914889,15.370796609217988,high,low,high,high,low
