EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
1,4,5,5,5,1,2,5,2,4,1,5,2,5,2,1,2,5,5,4,2,5,2,5,5,2,1,4,5,2,1,4,2,5,2,1,2,5,5,1,1,2,2,5,4,5,1,1,5,2,26,15,16,19,29,37.74308335820182,10.931204393400838,77.43575803597018,54.576639769299184,74.38180867314527,low,low,high,high,high
1,5,5,5,1,2,2,5,2,5,1,5,2,5,1,1,2,5,2,2,2,2,2,5,2,5,2,4,5,2,1,2,4,5,5,2,2,5,5,2,1,5,2,5,4,1,1,1,5,2,25,12,24,21,26,39.38105523169063,66.42861856263067,93.15569843037956,29.236778579807176,99.19879134202203,low,high,high,low,high
1,5,5,5,5,5,2,5,2,4,1,5,5,2,1,1,1,5,2,4,2,4,2,5,5,5,1,4,5,2,1,2,2,5,4,1,2,5,5,1,1,2,2,5,3,5,2,2,2,2,19,18,18,23,29,96.9716577977251,6.304876883726748,71.09503112747343,22.402818363485764,74.38180867314527,high,low,high,low,high
1,5,2,5,2,1,2,5,1,4,2,5,2,2,2,5,2,5,2,2,2,2,2,5,2,5,1,5,5,1,1,5,4,5,2,1,2,5,5,1,1,2,2,5,3,5,1,2,5,2,20,14,17,18,25,10.625592781144464,94.38897867809928,6.154878016351157,54.4445659143086,15.370796609217988,low,high,low,high,low
1,5,2,5,5,1,2,5,2,4,1,5,2,5,2,1,2,5,2,2,2,5,2,5,2,2,1,5,5,2,1,2,4,5,2,2,2,5,5,1,2,5,2,5,3,2,1,1,2,2,29,15,20,17,27,1.4695555483330232,10.931204393400838,78.47127221298067,5.486925082312248,23.922307874891292,low,low,high,low,low
1,5,5,5,2,1,2,5,2,4,1,5,5,5,2,2,2,5,2,5,2,5,2,5,2,5,2,4,5,5,1,2,2,5,2,2,2,5,5,1,1,2,2,5,2,1,1,2,5,2,25,12,18,23,17,39.38105523169063,66.42861856263067,71.09503112747343,22.402818363485764,45.80845252974124,low,high,high,low,low
1,5,5,5,2,1,2,5,2,5,2,5,5,5,2,1,2,5,5,5,1,5,2,5,2,5,1,4,5,2,1,2,2,5,2,1,2,5,5,1,1,1,5,5,2,1,1,2,5,2,27,15,16,26,19,19.23934914477008,10.931204393400838,77.43575803597018,16.971441121751216,28.65520056808501,low,low,high,low,low
1,4,5,5,1,1,2,4,2,4,1,5,4,5,2,5,4,5,2,2,1,5,2,5,2,2,2,5,5,5,1,1,2,5,2,2,2,5,5,1,1,5,5,5,4,1,2,2,5,2,24,12,26,25,21,90.69622914863086,66.42861856263067,30.776359863336555,62.72533070170514,23.64161399963165,high,high,low,high,low
1,5,5,5,1,2,2,5,2,5,2,5,2,5,2,1,2,5,2,2,2,4,2,5,2,5,2,4,5,2,1,1,2,5,2,2,2,5,5,2,1,2,2,5,3,5,2,2,5,2,22,12,21,20,23,89.78559912384115,66.42861856263067,6.37559204247637,68.203588745062,47.45568237665967,high,high,low,high,low
1,5,2,5,2,1,2,5,2,5,2,5,2,5,2,1,2,5,2,2,2,4,2,5,2,5,2,4,5,2,1,5,2,5,2,2,2,5,5,1,1,2,2,5,3,1,2,2,5,2,27,12,17,17,23,19.23934914477008,66.42861856263067,6.154878016351157,5.486925082312248,47.45568237665967,low,high,low,low,low
1,5,2,5,2,5,2,5,2,4,1,5,2,5,2,2,1,5,5,2,1,5,2,5,1,5,1,5,5,5,1,5,2,5,2,1,2,5,5,2,1,2,2,5,2,5,1,2,5,2,17,15,13,16,20,56.8825645768269,10.931204393400838,62.725429190784176,22.994146794032744,45.26282303186811,high,low,high,low,low
1,4,5,5,2,1,1,5,2,4,2,5,2,2,2,1,4,5,2,4,2,5,5,5,2,5,1,2,5,5,1,2,2,5,2,2,2,5,5,1,1,1,2,5,4,1,2,2,2,2,27,18,19,25,20,19.23934914477008,6.304876883726748,76.42575253043067,62.72533070170514,45.26282303186811,low,low,high,high,low
1,3,5,5,2,1,2,5,2,4,2,5,2,5,2,2,2,5,2,2,1,5,2,5,2,5,1,4,5,2,1,5,2,5,5,1,2,5,5,1,1,5,2,5,4,5,2,2,5,2,22,12,20,20,28,89.78559912384115,66.42861856263067,78.47127221298067,68.203588745062,76.34765069075316,high,high,high,high,high
1,5,2,5,2,5,2,5,2,5,1,5,5,5,2,2,2,5,2,4,2,2,2,5,2,5,2,5,5,2,1,2,2,5,2,2,2,5,5,1,1,2,2,5,3,2,2,2,5,2,20,12,22,19,21,10.625592781144464,66.42861856263067,29.099681781785623,54.576639769299184,23.64161399963165,low,high,low,high,low
1,4,1,5,2,5,2,5,2,5,1,5,5,5,2,2,2,5,2,4,2,2,2,5,2,5,2,5,5,1,1,4,2,5,2,2,2,5,5,3,1,1,4,5,2,2,1,2,2,4,20,15,19,20,25,10.625592781144464,10.931204393400838,76.42575253043067,68.203588745062,15.370796609217988,low,low,high,high,low
1,4,5,5,2,1,2,5,2,4,2,5,2,5,2,5,4,5,2,2,2,5,2,5,2,2,2,4,5,2,1,2,2,5,2,2,2,5,5,3,2,2,2,5,2,1,1,2,5,2,27,12,21,20,25,19.23934914477008,66.42861856263067,6.37559204247637,68.203588745062,15.370796609217988,low,high,low,high,low
1,4,2,5,2,2,2,5,2,4,2,5,2,5,4,2,1,5,2,2,1,5,2,5,1,5,2,5,5,5,1,2,2,5,2,1,2,5,5,1,1,1,2,5,2,2,2,2,5,2,24,12,18,16,21,90.69622914863086,66.42861856263067,71.09503112747343,22.994146794032744,23.64161399963165,high,high,high,low,low
1,5,5,5,2,1,2,5,2,4,1,5,2,5,2,2,2,5,2,2,2,5,2,5,2,4,1,5,5,1,1,5,2,5,2,2,2,5,5,1,1,2,2,5,2,5,2,2,5,2,22,12,15,19,24,89.78559912384115,66.42861856263067,43.93844038603779,54.576639769299184,96.41095947075908,high,high,low,high,high
1,4,5,5,1,1,1,5,2,4,2,5,5,5,4,2,2,5,2,4,2,2,5,5,2,5,1,5,5,2,1,2,2,5,5,5,2,5,5,1,2,5,2,5,2,1,2,2,2,2,24,15,24,25,25,90.69622914863086,10.931204393400838,93.15569843037956,62.72533070170514,15.370796609217988,high,low,high,high,low
1,5,5,5,1,1,2,5,2,4,1,5,5,5,2,1,2,5,2,5,2,5,2,5,5,2,1,2,5,2,1,1,2,5,2,1,2,5,5,1,2,2,2,5,2,2,1,2,5,4,30,12,18,25,24,0.3554470862498411,66.42861856263067,71.09503112747343,62.72533070170514,96.41095947075908,low,high,high,high,high
