EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
1,4,5,1,5,1,3,1,5,4,2,1,5,2,5,2,5,5,4,4,1,4,5,1,5,4,5,1,1,5,1,5,4,1,4,4,4,1,1,5,1,4,5,1,5,2,5,5,1,5,23,48,36,45,39,82.11605756095736,39.68420461697104,42.497643648784006,37.194794655194656,71.01555044068938,high,low,low,low,high
1,4,5,1,5,1,3,1,5,4,2,1,5,1,5,1,5,1,5,5,2,2,5,1,5,5,5,4,1,5,1,4,5,1,5,2,5,1,1,4,1,5,4,1,5,2,5,5,2,5,26,49,41,46,38,37.74308335820182,98.008255354605,17.451969338379914,33.024077625152536,30.8161494512681,low,high,low,low,low
1,4,5,1,5,1,2,5,5,5,2,1,5,2,5,1,5,1,5,5,1,2,5,1,5,4,5,1,1,5,1,4,4,1,5,5,4,1,1,5,1,4,4,1,5,1,5,5,1,5,24,49,38,44,38,90.69622914863086,98.008255354605,31.89952932069128,73.90206836914889,30.8161494512681,high,high,low,high,low
1,4,5,1,5,1,2,1,5,4,2,1,5,1,5,1,5,5,5,5,1,2,5,1,5,4,5,4,1,5,1,4,4,1,5,4,5,1,1,4,1,4,4,1,5,2,4,5,1,5,24,50,38,41,38,90.69622914863086,65.36385312914578,31.89952932069128,91.30045964853188,30.8161494512681,high,high,low,high,low
1,5,5,1,5,1,2,1,4,4,2,1,5,2,5,1,5,1,5,4,1,4,5,1,5,4,5,4,1,5,1,4,4,1,4,4,4,1,1,5,1,4,5,1,5,1,4,5,1,5,25,48,34,46,39,39.38105523169063,39.68420461697104,63.54239610140829,33.024077625152536,71.01555044068938,low,low,high,low,high
1,4,5,1,5,1,2,1,5,4,2,1,5,1,5,2,5,5,5,5,2,4,5,1,5,4,5,1,1,5,1,5,5,1,5,4,4,1,1,5,1,4,4,1,5,2,4,5,1,5,24,50,34,45,39,90.69622914863086,65.36385312914578,63.54239610140829,37.194794655194656,71.01555044068938,high,high,high,low,high
1,4,5,1,5,2,2,1,5,4,2,1,5,2,5,1,5,1,5,4,1,4,4,1,5,4,5,5,1,5,1,4,5,1,5,2,4,1,1,4,1,4,4,1,5,1,4,5,1,5,26,49,35,44,39,37.74308335820182,98.008255354605,69.95048953996736,73.90206836914889,71.01555044068938,low,high,high,high,high
1,5,5,1,5,1,2,5,5,4,1,1,5,2,5,2,5,1,5,5,1,2,5,1,5,4,5,5,1,4,1,4,4,1,5,4,4,1,1,5,1,4,4,1,5,1,4,5,1,5,23,49,36,40,40,82.11605756095736,98.008255354605,42.497643648784006,70.57756950620531,26.276393842068824,high,high,low,high,low
1,4,5,1,5,1,2,1,5,5,2,1,5,2,5,2,5,1,5,4,1,2,4,1,5,4,5,4,1,4,1,4,4,1,5,4,4,1,1,5,1,4,5,1,5,2,4,5,1,5,23,49,37,45,40,82.11605756095736,98.008255354605,67.33806671847192,37.194794655194656,26.276393842068824,high,high,high,low,low
1,4,5,1,5,2,4,1,5,4,2,1,5,1,5,1,5,1,5,5,1,2,5,1,5,4,5,4,1,5,1,4,5,1,5,2,5,1,1,5,1,4,4,1,5,2,4,5,1,5,25,50,40,46,39,39.38105523169063,65.36385312914578,58.82614806257208,33.024077625152536,71.01555044068938,low,high,high,low,high
1,4,5,1,5,1,2,2,5,5,2,1,5,2,5,1,5,1,5,4,1,4,5,1,5,4,5,1,1,5,1,4,5,1,4,2,5,1,1,5,1,4,4,1,5,2,5,5,1,5,26,49,37,48,38,37.74308335820182,98.008255354605,67.33806671847192,42.61967161771267,30.8161494512681,low,high,high,low,low
1,4,5,1,5,2,2,1,5,4,2,1,5,2,5,1,5,1,5,5,2,2,4,1,5,4,5,4,1,5,1,4,4,1,5,4,4,1,1,5,1,5,4,1,5,2,4,5,1,5,24,49,38,44,39,90.69622914863086,98.008255354605,31.89952932069128,73.90206836914889,71.01555044068938,high,high,low,high,high
1,4,5,1,5,1,2,1,5,4,2,1,5,2,5,1,5,1,5,4,1,2,5,1,5,4,5,4,1,4,1,4,4,1,5,2,4,1,1,5,1,5,5,1,5,1,5,5,1,5,27,49,39,46,41,19.23934914477008,98.008255354605,61.20948528622405,33.024077625152536,85.01508360245474,low,high,high,low,high
1,4,5,1,5,1,2,5,5,4,2,1,5,2,5,2,5,1,5,4,2,4,5,1,5,4,5,4,1,5,1,4,4,1,5,4,4,1,1,4,1,4,5,1,5,2,5,5,2,5,24,48,36,42,39,90.69622914863086,39.68420461697104,42.497643648784006,10.086562051566911,71.01555044068938,high,low,low,low,high
1,4,5,1,5,1,2,1,5,4,2,1,5,1,5,1,5,1,4,5,1,2,5,1,5,4,5,5,1,5,1,4,5,1,5,4,5,1,1,5,1,4,4,1,5,1,4,5,1,5,25,49,38,45,39,39.38105523169063,98.008255354605,31.89952932069128,37.194794655194656,71.01555044068938,low,high,low,low,high
1,5,5,1,5,1,2,1,5,4,2,1,5,1,5,1,5,1,5,4,1,2,4,1,5,4,5,4,1,5,1,4,5,1,5,4,5,1,1,5,1,4,5,1,5,1,4,5,1,5,25,50,37,46,40,39.38105523169063,65.36385312914578,67.33806671847192,33.024077625152536,26.276393842068824,low,high,high,low,low
1,5,5,1,5,2,3,5,5,4,2,1,5,1,5,1,5,1,5,5,1,2,5,1,5,5,5,4,1,5,1,4,4,1,5,5,4,1,1,4,1,4,5,1,5,1,4,5,1,5,22,50,37,42,38,89.78559912384115,65.36385312914578,67.33806671847192,10.086562051566911,30.8161494512681,high,high,high,low,low
1,4,5,1,5,2,2,2,5,4,1,1,5,1,5,1,5,1,5,4,1,2,5,1,5,4,5,1,1,5,1,4,5,1,4,2,5,1,1,4,1,4,5,1,5,1,4,5,1,5,25,50,38,49,38,39.38105523169063,65.36385312914578,31.89952932069128,42.85840914530192,30.8161494512681,low,high,low,low,low
1,5,5,1,5,1,2,1,5,4,1,1,5,1,5,1,5,5,5,4,1,4,5,1,5,4,5,4,1,5,1,5,4,1,5,4,4,1,1,5,1,4,4,1,5,2,5,5,1,5,23,50,34,41,40,82.11605756095736,65.36385312914578,63.54239610140829,91.30045964853188,26.276393842068824,high,high,high,high,low
1,4,5,1,5,1,2,2,4,4,2,1,5,1,5,1,5,1,5,4,1,4,4,1,5,5,5,4,1,5,1,4,5,1,5,4,5,1,1,4,1,4,4,1,5,2,4,5,1,5,23,49,36,44,39,82.11605756095736,98.008255354605,42.497643648784006,73.90206836914889,71.01555044068938,high,high,low,high,high
