EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
5,2,2,5,5,5,5,2,4,4,5,2,2,2,5,1,2,2,5,5,5,2,2,2,5,5,1,2,2,5,5,2,2,5,5,2,2,2,1,5,5,2,2,2,4,2,1,2,4,5,40,34,29,28,38,27.42970095760932,27.09730031585448,84.55011666031412,55.48786072856311,30.8161494512681,low,low,high,high,low
5,2,2,2,5,5,2,2,5,4,5,2,2,2,5,1,2,5,5,5,5,2,2,5,5,5,1,2,2,5,5,2,2,5,5,1,2,2,1,5,5,1,2,2,3,1,2,2,4,5,42,35,26,25,37,31.687186866284332,53.631637055925054,30.776359863336555,62.72533070170514,79.89197717811061,low,high,low,high,high
5,2,2,5,5,5,2,2,4,4,5,2,2,1,5,1,2,2,5,5,5,2,2,5,5,5,1,2,2,5,5,2,2,5,5,2,2,2,1,5,5,2,2,2,4,1,1,2,5,5,41,31,26,28,38,23.179010795387956,57.26086112941366,30.776359863336555,55.48786072856311,30.8161494512681,low,high,low,high,low
5,2,2,2,5,5,5,2,4,4,5,2,2,2,5,1,2,2,5,5,5,2,2,2,5,4,1,2,5,5,5,2,2,5,5,1,2,2,1,5,5,2,2,2,4,2,2,2,2,5,42,36,30,28,38,31.687186866284332,99.6997067980117,29.734837852504725,55.48786072856311,30.8161494512681,low,high,low,high,low
5,2,2,2,5,5,2,2,5,5,5,2,2,2,5,1,2,2,5,5,5,2,2,2,5,5,2,2,2,5,5,2,2,2,5,2,2,2,2,5,5,2,2,2,4,1,1,2,5,5,41,39,27,28,37,23.179010795387956,58.10382915690394,25.538415172833563,55.48786072856311,79.89197717811061,low,high,low,high,high
5,2,2,2,5,5,5,2,5,4,5,2,2,1,5,1,2,5,4,4,5,2,2,5,5,5,2,2,2,5,5,2,2,2,5,2,2,2,2,5,5,2,2,1,4,2,2,2,5,5,40,37,31,25,39,27.42970095760932,72.51416026733875,72.65224195615069,62.72533070170514,71.01555044068938,low,high,high,high,high
5,2,2,1,5,5,5,2,5,4,5,2,2,1,5,1,2,2,4,4,5,2,2,1,5,5,1,2,1,5,5,2,2,2,5,1,2,2,2,5,5,1,2,2,3,2,2,2,2,5,41,45,29,28,38,23.179010795387956,39.54553199368488,84.55011666031412,55.48786072856311,30.8161494512681,low,low,high,high,low
5,2,2,2,5,5,2,2,5,4,5,2,2,1,5,1,2,2,5,5,5,2,2,1,5,5,1,2,1,5,5,2,2,5,5,2,2,2,2,5,5,2,2,2,3,2,2,2,1,5,40,43,27,28,37,27.42970095760932,82.91913751143704,25.538415172833563,55.48786072856311,79.89197717811061,low,high,low,high,high
5,5,2,2,5,5,2,2,4,5,5,2,2,1,5,1,2,2,5,5,5,2,2,1,5,5,1,2,1,5,5,2,2,2,5,2,2,2,2,5,5,2,2,1,4,2,2,2,5,5,40,42,24,28,37,27.42970095760932,60.86211430445535,93.15569843037956,55.48786072856311,79.89197717811061,low,high,high,high,high
5,2,2,2,5,5,2,2,5,5,5,2,2,2,5,1,2,2,5,4,5,2,2,5,5,5,2,2,1,5,5,2,2,5,5,1,2,2,2,5,5,2,2,1,4,1,2,2,2,5,42,38,28,28,38,31.687186866284332,3.351090914283969,16.684345456354073,55.48786072856311,30.8161494512681,low,low,low,high,low
5,2,2,2,5,5,2,2,4,4,5,2,2,2,5,1,2,2,5,5,5,2,2,1,5,5,1,2,2,5,5,2,2,5,5,1,2,2,1,5,5,2,2,1,4,1,2,2,2,5,42,41,27,28,38,31.687186866284332,80.03094526863389,25.538415172833563,55.48786072856311,30.8161494512681,low,high,low,high,low
5,2,2,2,5,5,2,2,5,5,5,2,2,2,5,1,2,5,4,5,5,2,2,2,5,5,1,2,2,5,5,2,2,2,5,2,2,2,2,5,5,2,2,1,4,2,2,2,1,5,40,43,27,25,37,27.42970095760932,82.91913751143704,25.538415172833563,62.72533070170514,79.89197717811061,low,high,low,high,high
5,2,2,1,5,5,5,4,5,4,5,2,2,2,5,1,2,2,5,5,5,2,2,1,5,5,1,2,1,5,5,2,2,3,5,2,2,2,2,5,5,2,2,1,4,2,2,2,4,5,40,43,30,26,38,27.42970095760932,82.91913751143704,29.734837852504725,16.971441121751216,30.8161494512681,low,high,low,low,low
5,2,2,1,5,5,2,4,4,4,5,2,2,2,5,1,2,5,5,4,5,2,2,2,5,5,2,2,2,5,5,2,2,5,5,2,2,2,1,5,5,2,2,1,3,1,2,2,5,5,41,38,28,23,38,23.179010795387956,3.351090914283969,16.684345456354073,22.402818363485764,30.8161494512681,low,low,low,low,low
5,2,2,1,5,5,2,2,5,4,5,2,2,2,5,2,2,5,4,5,5,2,2,1,5,5,1,2,1,5,5,2,2,5,5,2,2,2,1,5,5,1,2,2,4,2,2,2,5,5,39,39,26,25,38,87.37084388397592,58.10382915690394,30.776359863336555,62.72533070170514,30.8161494512681,high,high,low,high,low
5,2,2,2,5,5,2,2,4,4,5,2,2,1,5,1,2,5,5,5,5,2,2,5,5,5,2,2,2,5,5,2,2,2,5,2,2,2,2,5,5,1,2,2,3,2,1,2,1,5,40,40,26,25,37,27.42970095760932,78.62373330733222,30.776359863336555,62.72533070170514,79.89197717811061,low,high,low,high,high
5,2,2,2,5,5,5,2,5,4,5,2,2,2,5,1,2,5,5,5,5,2,2,2,5,5,1,2,1,5,5,2,2,2,5,2,2,2,2,5,5,2,2,2,3,2,1,2,2,5,40,43,29,25,37,27.42970095760932,82.91913751143704,84.55011666031412,62.72533070170514,79.89197717811061,low,high,high,high,high
5,2,2,2,5,5,2,4,5,4,5,2,2,1,5,1,2,2,5,5,5,2,2,2,5,5,2,2,1,5,5,2,2,3,5,2,2,2,2,5,5,2,2,2,4,2,2,2,2,5,40,43,28,26,38,27.42970095760932,82.91913751143704,16.684345456354073,16.971441121751216,30.8161494512681,low,high,low,low,low
5,5,2,2,5,5,5,5,5,4,5,2,2,1,5,1,2,5,5,5,5,2,2,2,5,5,1,2,2,5,5,2,2,5,5,2,2,2,1,5,5,2,2,2,4,2,2,2,5,5,40,38,27,22,38,27.42970095760932,3.351090914283969,25.538415172833563,88.29861100851832,30.8161494512681,low,low,low,high,low
5,2,2,5,5,5,2,2,5,4,5,2,2,2,5,1,2,2,5,5,5,2,2,1,5,5,1,2,2,5,5,2,2,5,5,1,2,2,2,5,5,2,2,1,3,1,2,2,1,5,42,39,27,28,37,31.687186866284332,58.10382915690394,25.538415172833563,55.48786072856311,79.89197717811061,low,high,low,high,high
