EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
1,5,2,5,2,1,2,5,5,4,2,5,2,2,2,5,2,5,5,2,2,5,2,2,2,2,1,5,2,1,1,2,2,2,2,1,2,5,1,2,2,2,2,1,3,5,1,2,2,2,24,41,17,16,26,90.69622914863086,80.03094526863389,6.154878016351157,22.994146794032744,99.19879134202203,high,high,low,low,high
1,5,2,2,2,1,2,5,5,4,1,2,2,1,2,2,2,5,5,4,2,5,2,1,2,5,1,4,1,2,1,2,2,2,2,2,2,5,2,2,1,1,2,2,2,2,1,2,4,2,24,43,19,17,22,90.69622914863086,82.91913751143704,76.42575253043067,5.486925082312248,57.77605750186391,high,high,high,low,high
1,4,2,2,2,2,2,5,5,4,2,5,2,2,2,2,2,5,4,4,2,5,2,2,2,2,1,4,2,1,1,5,2,2,2,2,2,5,1,2,1,1,2,2,3,2,2,2,2,2,27,42,15,17,24,19.23934914477008,60.86211430445535,43.93844038603779,5.486925082312248,96.41095947075908,low,high,low,low,high
1,5,2,2,2,2,2,5,4,4,2,5,2,2,2,1,2,5,4,2,2,4,2,2,2,2,1,4,5,2,1,5,2,5,3,2,2,5,2,2,1,1,2,5,4,1,1,2,1,2,29,32,14,17,27,1.4695555483330232,94.62417059884316,26.17219239644612,5.486925082312248,23.922307874891292,low,high,low,low,low
1,5,2,2,2,1,2,4,4,4,1,2,2,1,2,5,2,5,5,4,2,5,2,1,2,5,2,4,1,2,1,2,2,2,2,1,2,5,2,1,1,1,2,2,3,2,2,2,2,2,22,44,21,18,22,89.78559912384115,21.7977014618734,6.37559204247637,54.4445659143086,57.77605750186391,high,low,low,high,high
1,5,2,2,2,1,2,5,4,4,2,5,2,2,2,2,2,5,5,2,2,5,2,1,2,5,1,4,1,1,1,5,2,2,2,1,2,5,1,1,1,1,2,1,2,1,1,2,4,2,27,43,13,17,24,19.23934914477008,82.91913751143704,62.725429190784176,5.486925082312248,96.41095947075908,low,high,high,low,high
1,4,2,1,2,1,2,5,4,4,1,5,2,1,2,2,2,5,5,4,2,4,2,1,2,2,1,4,2,2,1,2,2,1,2,1,2,5,1,2,1,1,2,1,3,5,2,2,2,2,25,47,19,17,23,39.38105523169063,42.2841193254286,76.42575253043067,5.486925082312248,47.45568237665967,low,low,high,low,low
1,5,2,2,2,1,2,5,5,4,2,5,2,1,2,2,2,2,5,4,2,4,2,5,2,2,1,5,2,1,1,5,2,2,2,2,2,5,1,2,2,1,2,1,2,1,1,2,2,2,30,42,14,19,23,0.3554470862498411,60.86211430445535,26.17219239644612,54.576639769299184,47.45568237665967,low,high,low,high,low
1,5,2,2,2,2,2,4,4,5,2,5,2,2,2,5,2,5,5,5,1,5,2,5,2,2,1,4,1,2,1,2,2,2,2,5,2,5,2,1,1,2,2,1,3,2,1,2,4,2,20,38,17,18,20,10.625592781144464,3.351090914283969,6.154878016351157,54.4445659143086,45.26282303186811,low,low,low,high,low
1,5,2,2,2,2,2,4,5,4,1,2,2,2,2,1,2,5,4,4,2,5,2,2,2,2,1,5,1,2,1,2,2,2,2,2,2,5,2,2,1,2,2,1,2,2,2,2,1,2,27,44,21,17,22,19.23934914477008,21.7977014618734,6.37559204247637,5.486925082312248,57.77605750186391,low,low,low,low,high
1,2,2,1,2,1,2,5,5,4,1,5,2,2,2,1,2,5,5,4,2,4,2,1,2,2,1,4,1,1,1,2,2,2,2,1,2,5,1,1,1,1,2,2,2,1,1,2,3,2,30,45,20,17,22,0.3554470862498411,39.54553199368488,78.47127221298067,5.486925082312248,57.77605750186391,low,low,high,low,high
1,5,2,1,2,1,2,4,5,4,2,2,2,2,2,5,2,5,5,4,1,5,2,1,2,2,1,5,2,2,1,5,2,2,2,1,2,5,2,2,1,1,2,2,2,5,2,2,3,2,22,43,17,17,22,89.78559912384115,82.91913751143704,6.154878016351157,5.486925082312248,57.77605750186391,high,high,low,low,high
1,2,2,2,2,1,2,5,5,5,2,2,2,2,2,2,2,5,4,4,2,2,2,2,2,2,2,4,1,2,1,5,2,1,3,1,2,5,1,2,2,1,2,2,2,1,1,2,3,2,31,43,23,17,22,69.54963898828078,82.91913751143704,88.30895236181736,5.486925082312248,57.77605750186391,high,high,high,low,high
1,5,2,2,2,2,2,5,4,4,1,2,2,2,2,2,2,5,5,5,2,5,2,1,2,5,1,4,2,1,1,2,2,2,2,1,2,5,1,2,1,1,2,2,4,5,2,2,2,2,21,43,20,17,24,70.36759078969529,82.91913751143704,78.47127221298067,5.486925082312248,96.41095947075908,high,high,high,low,high
