EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
5,2,5,1,2,5,2,2,5,2,5,2,5,1,2,2,2,2,5,2,5,5,5,2,2,5,1,5,1,2,5,2,5,1,5,2,2,2,1,2,5,1,5,2,2,1,1,5,1,2,40,48,22,43,29,27.42970095760932,39.68420461697104,29.099681781785623,91.02419778182896,74.38180867314527,low,low,low,high,high
5,2,5,1,2,5,2,2,5,2,5,2,5,1,2,1,2,1,5,2,5,2,5,1,2,5,1,2,1,1,5,1,5,1,4,2,2,2,2,2,5,2,5,1,2,2,1,5,1,2,40,49,27,47,29,27.42970095760932,98.008255354605,25.538415172833563,5.1590549381931785,74.38180867314527,low,high,low,low,high
5,2,5,5,2,5,5,2,5,4,5,2,5,1,2,2,2,2,5,2,5,2,5,2,2,5,1,5,1,2,5,1,5,2,3,1,2,1,2,2,5,2,5,2,2,2,2,5,1,2,40,42,31,44,25,27.42970095760932,60.86211430445535,72.65224195615069,73.90206836914889,15.370796609217988,low,high,high,high,low
5,2,5,1,2,5,5,2,5,2,5,2,5,1,2,1,2,2,5,2,5,2,5,1,2,5,2,5,1,2,5,2,5,2,4,2,2,1,1,1,5,2,5,5,2,1,2,5,1,2,41,45,31,44,27,23.179010795387956,39.54553199368488,72.65224195615069,73.90206836914889,23.922307874891292,low,low,high,high,low
5,2,5,1,1,5,5,2,5,5,5,2,5,1,2,2,2,1,5,2,5,2,5,1,2,5,1,2,1,2,5,2,5,2,4,1,2,1,1,2,5,2,5,2,2,1,2,5,1,2,41,48,30,48,24,23.179010795387956,39.68420461697104,29.734837852504725,42.61967161771267,96.41095947075908,low,low,low,low,high
5,2,5,2,2,5,2,2,5,2,5,2,5,1,2,1,2,5,5,2,5,2,5,2,2,5,1,2,1,2,5,2,5,1,3,1,2,2,1,2,5,1,5,2,2,1,1,5,2,2,42,46,25,43,27,31.687186866284332,71.09296285681363,97.12618716273646,91.02419778182896,23.922307874891292,low,high,high,high,low
5,2,5,1,2,5,2,2,5,5,5,2,5,1,2,2,2,5,5,2,5,2,5,1,2,5,1,2,1,2,5,2,5,2,3,2,2,1,1,1,5,2,5,1,2,2,1,5,5,2,39,45,26,44,23,87.37084388397592,39.54553199368488,30.776359863336555,73.90206836914889,47.45568237665967,high,low,low,high,low
5,2,5,1,1,5,5,2,5,2,5,2,5,2,2,1,2,2,5,2,5,2,5,2,2,5,1,1,2,1,5,2,5,1,4,1,2,1,2,2,5,2,5,1,2,2,2,5,2,2,41,45,30,48,28,23.179010795387956,39.54553199368488,29.734837852504725,42.61967161771267,76.34765069075316,low,low,low,low,high
5,2,5,1,2,5,2,5,4,2,5,2,5,1,2,1,2,1,5,2,5,2,5,5,2,5,2,2,2,1,5,2,5,2,5,1,2,1,1,2,5,1,5,2,2,1,2,5,2,2,42,41,27,45,30,31.687186866284332,80.03094526863389,25.538415172833563,37.194794655194656,23.34368453554028,low,high,low,low,low
5,2,5,2,2,5,4,1,5,2,5,2,5,1,2,2,2,1,5,2,5,2,5,2,2,5,1,5,2,1,5,2,5,1,5,2,2,1,1,2,5,1,5,1,2,1,2,5,1,2,40,47,28,46,30,27.42970095760932,42.2841193254286,16.684345456354073,33.024077625152536,23.34368453554028,low,low,low,low,low
