EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,33,19,34,32,38,16.75033313930985,8.820583429606408,63.54239610140829,75.56111690555193,30.8161494512681,low,low,high,high,low
5,5,2,5,5,5,5,5,5,4,5,1,5,2,5,5,5,5,5,5,5,5,5,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,2,5,5,31,22,38,29,39,69.54963898828078,41.11702373882272,31.89952932069128,17.22022453540239,71.01555044068938,high,low,low,low,high
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,30,18,34,32,38,0.3554470862498411,6.304876883726748,63.54239610140829,75.56111690555193,30.8161494512681,low,low,high,high,low
5,5,5,5,5,5,5,5,5,5,5,1,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,30,20,38,32,37,0.3554470862498411,71.25704566249172,31.89952932069128,75.56111690555193,79.89197717811061,low,high,low,high,high
5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,33,18,34,31,39,16.75033313930985,6.304876883726748,63.54239610140829,85.8815905198352,71.01555044068938,low,low,high,high,high
5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,5,4,5,5,5,5,5,5,4,5,5,5,5,4,5,5,31,20,34,30,38,69.54963898828078,71.25704566249172,63.54239610140829,96.12317438180868,30.8161494512681,high,high,high,high,low
5,5,2,5,5,5,5,5,5,5,5,1,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,34,18,38,31,38,85.44154131469132,6.304876883726748,31.89952932069128,85.8815905198352,30.8161494512681,high,low,low,high,low
5,5,5,5,5,5,5,5,5,5,5,1,5,4,5,2,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,33,21,38,33,38,16.75033313930985,30.98663404708369,31.89952932069128,73.79648807641964,30.8161494512681,low,low,low,high,low
5,5,5,5,5,5,5,4,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,30,19,38,33,38,0.3554470862498411,8.820583429606408,31.89952932069128,73.79648807641964,30.8161494512681,low,low,low,high,low
5,5,5,5,5,5,5,4,5,5,5,1,5,5,5,2,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,5,5,5,5,5,5,5,33,19,38,33,37,16.75033313930985,8.820583429606408,31.89952932069128,73.79648807641964,79.89197717811061,low,low,low,high,high
5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,4,3,5,5,5,5,5,5,5,5,4,5,5,4,5,5,5,5,31,20,38,31,38,69.54963898828078,71.25704566249172,31.89952932069128,85.8815905198352,30.8161494512681,high,high,low,high,low
5,5,5,5,5,5,5,5,5,4,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,30,18,38,33,39,0.3554470862498411,6.304876883726748,31.89952932069128,73.79648807641964,71.01555044068938,low,low,low,high,high
5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,31,18,34,33,38,69.54963898828078,6.304876883726748,63.54239610140829,73.79648807641964,30.8161494512681,high,low,high,high,low
5,5,4,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,30,20,38,32,37,0.3554470862498411,71.25704566249172,31.89952932069128,75.56111690555193,79.89197717811061,low,high,low,high,high
5,5,5,5,5,5,5,5,5,5,5,1,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,30,19,38,32,38,0.3554470862498411,8.820583429606408,31.89952932069128,75.56111690555193,30.8161494512681,low,low,low,high,low
5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,33,18,34,31,38,16.75033313930985,6.304876883726748,63.54239610140829,85.8815905198352,30.8161494512681,low,low,high,high,low
5,5,2,5,5,5,5,5,5,5,5,1,5,4,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,2,5,5,33,19,38,28,37,16.75033313930985,8.820583429606408,31.89952932069128,55.48786072856311,79.89197717811061,low,low,low,high,high
5,5,2,5,5,5,5,4,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,31,18,38,32,38,69.54963898828078,6.304876883726748,31.89952932069128,75.56111690555193,30.8161494512681,high,low,low,high,low
