EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
2,2,2,5,5,5,2,5,5,5,2,5,2,2,5,5,2,5,2,5,2,2,2,5,2,5,5,5,5,5,5,2,2,5,2,2,2,5,5,2,2,4,2,5,2,5,2,2,5,5,21,18,30,16,26,70.36759078969529,6.304876883726748,29.734837852504725,22.994146794032744,99.19879134202203,high,low,low,low,high
1,2,2,5,2,5,4,5,5,4,2,5,2,2,3,2,2,5,5,4,5,2,2,5,2,5,5,5,5,5,5,2,2,5,2,4,2,5,2,5,2,5,2,5,2,2,2,2,5,5,27,24,33,16,26,19.23934914477008,55.88683998774796,64.5474771529959,22.994146794032744,99.19879134202203,low,high,high,low,high
2,5,2,2,2,5,5,5,2,5,2,1,2,2,5,2,2,5,5,5,2,5,2,2,5,5,1,5,5,5,2,5,2,5,5,2,2,5,5,5,5,5,2,2,2,5,2,2,5,5,24,27,25,16,32,90.69622914863086,98.45903986936408,97.12618716273646,22.994146794032744,34.399379124845744,high,high,high,low,low
1,2,2,5,5,5,5,5,5,5,2,1,2,1,5,5,2,5,5,5,2,5,2,2,5,5,2,5,5,5,5,2,2,5,2,1,2,5,5,5,2,2,2,5,2,5,2,2,5,4,21,25,29,16,31,70.36759078969529,35.775960982566446,84.55011666031412,22.994146794032744,32.83113751931617,high,low,high,low,low
5,5,2,2,5,5,2,5,2,5,5,1,2,2,5,5,2,5,5,5,5,2,2,2,2,5,5,5,5,5,5,5,2,5,5,2,2,5,2,4,2,5,2,5,2,5,2,2,5,5,30,27,29,16,31,0.3554470862498411,98.45903986936408,84.55011666031412,22.994146794032744,32.83113751931617,low,high,high,low,low
2,5,2,5,2,5,5,5,5,2,2,5,2,5,5,4,2,5,5,2,2,5,2,5,2,5,5,5,2,5,2,2,2,5,4,2,2,5,5,5,2,5,2,5,2,5,2,2,5,4,19,21,28,16,33,96.9716577977251,30.98663404708369,16.684345456354073,22.994146794032744,5.180525557423565,high,low,low,low,low
5,5,2,2,2,5,2,5,2,2,2,1,2,2,5,2,2,5,5,5,2,2,2,5,5,5,2,5,5,5,5,5,2,5,2,2,2,5,5,5,2,5,2,5,2,5,2,2,2,5,27,24,26,16,32,19.23934914477008,55.88683998774796,30.776359863336555,22.994146794032744,34.399379124845744,low,high,low,low,low
1,5,2,5,2,5,5,5,2,5,2,1,2,2,5,2,5,5,5,4,2,2,2,2,5,2,2,5,5,5,2,2,2,5,5,5,2,5,5,5,2,5,2,2,2,5,2,2,2,2,20,27,35,16,30,10.625592781144464,98.45903986936408,69.95048953996736,22.994146794032744,23.34368453554028,low,high,high,low,low
2,2,2,5,4,5,5,5,5,4,2,1,2,2,5,1,2,5,5,5,2,5,2,5,2,2,2,5,5,5,2,5,2,5,5,5,2,5,2,5,2,5,2,5,2,5,5,2,5,2,22,24,32,16,29,89.78559912384115,55.88683998774796,70.24063836681471,22.994146794032744,74.38180867314527,high,high,high,low,high
2,5,2,5,5,5,5,5,2,2,2,5,2,5,5,2,2,5,5,5,2,2,2,5,2,5,5,5,5,5,5,5,2,5,5,2,2,5,5,2,5,5,2,5,2,5,2,2,5,2,27,15,28,16,29,19.23934914477008,10.931204393400838,16.684345456354073,22.994146794032744,74.38180867314527,low,low,low,low,high
