EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
5,1,2,5,2,5,5,2,2,2,5,5,2,2,2,1,4,2,1,2,5,2,2,2,2,5,4,2,5,2,5,4,2,5,2,5,4,2,5,2,5,5,2,5,2,1,4,2,2,2,38,20,38,28,26,31.573038023678745,71.25704566249172,31.89952932069128,55.48786072856311,99.19879134202203,low,high,low,high,high
5,1,2,5,2,5,5,4,2,2,5,2,2,2,2,1,4,5,2,2,5,2,2,2,2,5,4,2,5,2,5,5,2,5,2,5,4,2,5,4,5,3,2,5,2,2,4,2,2,2,37,21,38,23,28,80.7216491799307,30.98663404708369,31.89952932069128,22.402818363485764,76.34765069075316,high,low,low,low,high
5,2,2,2,2,5,5,2,2,2,5,2,2,2,2,2,4,5,2,2,5,2,2,2,2,5,4,2,5,2,5,4,2,5,2,2,4,5,5,2,5,2,2,5,2,1,4,2,2,2,40,24,37,22,26,27.42970095760932,55.88683998774796,67.33806671847192,88.29861100851832,99.19879134202203,low,high,high,high,high
5,2,2,5,2,5,4,4,2,5,5,1,2,2,2,1,4,5,2,2,5,2,2,2,2,5,4,2,5,2,5,5,2,5,3,2,4,5,5,1,5,2,2,5,2,2,4,2,2,2,40,21,36,20,23,27.42970095760932,30.98663404708369,42.497643648784006,68.203588745062,47.45568237665967,low,low,low,high,low
5,1,2,5,2,5,5,4,2,4,5,5,2,2,2,2,4,5,1,2,5,2,2,5,2,5,4,2,5,2,5,4,2,5,2,2,4,5,5,1,5,2,2,5,2,2,4,2,2,2,39,17,35,20,23,87.37084388397592,86.45115286391469,69.95048953996736,68.203588745062,47.45568237665967,high,high,high,high,low
5,1,2,5,2,5,5,5,2,2,5,1,2,2,2,2,4,5,2,2,5,2,2,5,2,5,4,2,5,1,5,4,2,5,2,2,4,5,5,4,5,3,2,5,2,2,4,2,2,2,39,18,40,19,29,87.37084388397592,6.304876883726748,58.82614806257208,54.576639769299184,74.38180867314527,high,low,high,high,high
5,1,2,5,2,5,5,5,2,4,5,2,2,2,2,1,4,5,2,2,5,2,2,5,2,5,4,2,5,2,5,5,2,5,2,5,4,5,5,2,5,5,2,5,2,1,4,2,2,2,38,18,40,19,24,31.573038023678745,6.304876883726748,58.82614806257208,54.576639769299184,96.41095947075908,low,low,high,high,high
5,2,2,5,2,5,5,5,2,4,5,2,2,2,2,1,4,2,1,2,5,2,2,2,2,5,4,2,5,1,5,5,2,5,2,5,4,5,5,2,5,5,2,5,2,1,4,2,2,2,38,20,39,22,25,31.573038023678745,71.25704566249172,61.20948528622405,88.29861100851832,15.370796609217988,low,high,high,high,low
5,2,2,5,2,5,4,5,2,5,5,2,2,2,2,1,4,5,2,2,5,2,2,5,2,5,4,2,5,1,5,5,2,5,2,5,4,2,5,2,5,3,2,5,2,2,4,2,2,2,37,18,36,22,24,80.7216491799307,6.304876883726748,42.497643648784006,88.29861100851832,96.41095947075908,high,low,low,high,high
5,1,2,5,2,5,5,5,2,2,5,2,2,2,2,1,4,2,1,2,5,2,2,2,2,5,4,2,5,1,5,4,2,5,2,1,4,5,5,2,5,2,2,5,2,1,4,2,2,2,42,20,38,22,27,31.687186866284332,71.25704566249172,31.89952932069128,88.29861100851832,23.922307874891292,low,high,low,high,low
5,1,2,5,2,5,5,4,2,2,5,2,2,2,2,2,4,5,1,2,5,2,2,2,2,5,4,2,5,2,5,5,2,5,2,5,4,5,5,2,5,5,2,5,2,2,4,2,2,2,36,20,40,20,26,59.521087004267535,71.25704566249172,58.82614806257208,68.203588745062,99.19879134202203,high,high,high,high,high
5,1,2,2,2,5,5,5,2,2,5,1,2,2,2,2,4,5,2,2,5,1,2,5,2,5,4,2,5,2,5,5,2,5,2,1,4,2,5,1,5,5,2,5,2,1,4,2,2,2,41,21,42,22,25,23.179010795387956,30.98663404708369,16.87236110823851,88.29861100851832,15.370796609217988,low,low,low,high,low
5,2,2,2,2,5,5,5,2,2,5,2,2,2,2,1,4,5,2,2,5,1,2,2,2,5,4,2,5,2,5,4,2,5,1,2,4,5,5,2,5,2,2,5,2,2,5,2,2,2,40,24,39,19,25,27.42970095760932,55.88683998774796,61.20948528622405,54.576639769299184,15.370796609217988,low,high,high,high,low
5,2,2,5,2,5,5,5,2,2,5,1,2,2,2,1,4,5,2,2,5,2,2,2,2,5,4,2,5,1,5,5,2,5,2,5,4,2,5,1,5,4,2,5,2,2,4,2,2,2,37,21,39,22,26,80.7216491799307,30.98663404708369,61.20948528622405,88.29861100851832,99.19879134202203,high,low,high,high,high
5,2,2,5,2,5,5,5,2,2,5,2,2,2,2,2,4,2,2,2,5,2,2,5,2,5,4,2,5,1,5,4,2,5,1,2,4,5,5,2,5,2,2,5,2,2,4,2,5,2,39,15,37,22,26,87.37084388397592,10.931204393400838,67.33806671847192,88.29861100851832,99.19879134202203,high,low,high,high,high
5,2,2,2,2,5,5,5,2,2,5,2,2,2,2,2,4,2,2,2,5,1,2,2,2,5,4,2,5,2,5,5,2,5,2,5,4,2,5,2,5,4,2,5,2,2,4,2,2,2,36,24,39,25,26,59.521087004267535,55.88683998774796,61.20948528622405,62.72533070170514,99.19879134202203,high,high,high,high,high
5,1,2,2,2,5,5,5,2,4,5,1,2,2,2,2,4,2,2,2,5,2,2,5,2,5,4,2,5,1,5,4,2,5,2,5,4,2,5,2,5,2,2,5,2,2,4,2,2,2,36,21,39,25,25,59.521087004267535,30.98663404708369,61.20948528622405,62.72533070170514,15.370796609217988,high,low,high,high,low
5,2,2,5,2,5,5,5,2,5,5,5,2,2,2,1,4,5,2,2,5,2,2,2,2,5,4,2,5,1,5,5,2,5,2,2,4,5,5,2,5,5,2,5,2,2,5,2,2,2,40,21,37,19,24,27.42970095760932,30.98663404708369,67.33806671847192,54.576639769299184,96.41095947075908,low,low,high,high,high
5,1,2,5,2,5,5,5,2,2,5,2,2,2,2,1,4,5,1,2,5,1,2,2,2,5,4,2,5,1,5,4,2,5,2,2,4,5,5,1,5,5,2,5,2,2,4,2,2,2,40,20,42,19,26,27.42970095760932,71.25704566249172,16.87236110823851,54.576639769299184,99.19879134202203,low,high,low,high,high
