EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
2,1,2,3,2,2,5,2,5,3,4,1,3,2,3,4,5,2,2,2,2,5,2,2,2,2,5,2,3,5,2,5,2,3,3,4,5,2,3,2,2,5,2,3,3,4,5,2,3,2,26,33,42,29,25,37.74308335820182,43.820548958428745,16.87236110823851,17.22022453540239,15.370796609217988,low,low,low,low,low
1,1,2,5,2,2,5,2,5,3,5,1,3,2,2,4,5,1,4,3,2,4,2,5,2,2,5,2,5,5,2,5,4,5,3,4,5,2,5,2,2,5,2,5,5,4,5,2,3,2,26,22,43,32,25,37.74308335820182,41.11702373882272,78.72458612426762,75.56111690555193,15.370796609217988,low,low,high,high,low
1,1,2,3,2,3,5,2,4,3,4,1,3,4,3,4,5,1,4,3,2,4,2,3,3,3,5,2,5,5,2,5,4,3,3,4,5,2,3,3,2,5,2,5,5,4,5,2,3,2,23,27,43,32,28,82.11605756095736,98.45903986936408,78.72458612426762,75.56111690555193,76.34765069075316,high,high,high,high,high
1,1,2,2,2,2,5,2,4,3,5,1,2,5,2,5,5,2,2,3,2,4,2,2,3,3,5,2,3,3,2,5,2,3,2,5,5,2,3,1,2,5,2,2,2,4,5,2,2,2,23,32,43,28,23,82.11605756095736,94.62417059884316,78.72458612426762,55.48786072856311,47.45568237665967,high,high,high,high,low
1,5,2,2,2,4,5,2,4,3,4,1,3,3,3,4,5,1,2,2,2,5,2,3,2,2,5,2,3,5,1,5,4,3,3,5,5,2,3,2,2,5,2,1,4,4,5,2,3,2,21,33,38,32,26,70.36759078969529,43.820548958428745,31.89952932069128,75.56111690555193,99.19879134202203,high,low,low,high,high
2,2,2,3,2,4,5,2,4,3,4,1,3,2,2,4,5,2,3,3,2,4,2,2,2,3,5,2,4,3,2,4,4,2,2,5,4,2,3,2,2,4,4,2,4,4,5,2,2,2,22,35,41,33,25,89.78559912384115,53.631637055925054,17.451969338379914,73.79648807641964,15.370796609217988,high,high,low,high,low
2,2,2,3,2,2,5,2,5,3,5,1,2,3,2,4,5,1,5,2,2,4,2,3,2,2,5,2,5,3,2,4,4,3,3,4,5,4,3,2,2,5,2,5,3,3,5,2,2,2,28,31,43,29,26,17.408831121761065,57.26086112941366,78.72458612426762,17.22022453540239,99.19879134202203,low,high,high,low,high
1,1,2,2,2,4,4,2,5,5,4,1,3,3,2,5,5,1,5,2,2,4,2,5,2,2,5,2,5,3,2,4,4,3,3,5,5,2,2,2,1,5,2,5,3,4,5,2,2,2,20,31,43,32,24,10.625592781144464,57.26086112941366,78.72458612426762,75.56111690555193,96.41095947075908,low,high,high,high,high
1,2,2,5,2,4,5,4,5,3,4,1,4,3,2,4,5,1,4,3,2,4,2,5,2,3,5,2,5,3,1,4,4,5,3,5,4,2,5,1,1,4,4,5,4,4,5,2,2,2,19,22,41,33,25,96.9716577977251,41.11702373882272,17.451969338379914,73.79648807641964,15.370796609217988,high,low,low,high,low
2,1,2,2,2,2,5,2,4,3,5,1,2,2,2,5,5,1,2,2,2,4,2,3,2,2,5,2,3,3,2,5,2,3,2,4,5,2,3,2,2,5,2,2,3,3,5,2,2,2,27,34,43,29,25,19.23934914477008,27.09730031585448,78.72458612426762,17.22022453540239,15.370796609217988,low,low,high,low,low
