EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
1,2,2,5,3,2,2,2,4,2,2,1,2,3,5,5,3,2,4,5,2,2,2,5,4,2,3,4,5,5,1,2,2,3,2,4,2,2,3,3,2,3,2,5,5,4,2,2,3,5,21,24,32,26,33,70.36759078969529,55.88683998774796,70.24063836681471,16.971441121751216,5.180525557423565,high,high,high,low,low
1,2,2,4,3,3,2,2,5,2,2,2,2,3,5,4,2,1,3,4,2,2,2,5,4,3,2,2,5,5,1,2,2,2,2,4,2,2,3,3,2,2,2,5,5,4,2,2,2,4,20,27,28,29,33,10.625592781144464,98.45903986936408,16.684345456354073,17.22022453540239,5.180525557423565,low,high,low,low,low
1,2,2,2,4,2,2,2,4,3,2,2,2,3,5,2,2,2,4,5,2,2,2,3,5,2,2,4,5,5,1,2,2,3,2,2,2,2,3,4,2,2,2,2,5,2,2,2,3,5,28,32,28,26,35,17.408831121761065,94.62417059884316,16.684345456354073,16.971441121751216,84.2564222266214,low,high,low,low,high
1,2,2,2,4,2,2,2,4,3,2,2,2,2,5,2,2,2,4,5,2,2,2,2,4,2,2,2,5,5,1,2,2,3,2,2,2,2,3,3,2,2,2,3,5,4,2,2,3,4,26,33,28,28,32,37.74308335820182,43.820548958428745,16.684345456354073,55.48786072856311,34.399379124845744,low,low,low,high,low
1,2,2,3,4,2,2,2,4,2,2,1,2,3,5,4,2,2,4,4,2,2,2,3,4,2,2,2,5,5,2,2,2,3,2,4,2,2,3,3,2,2,2,2,5,4,2,2,3,5,23,31,29,28,35,82.11605756095736,57.26086112941366,84.55011666031412,55.48786072856311,84.2564222266214,high,high,high,high,high
1,2,2,2,4,2,2,2,4,3,2,1,3,3,5,2,2,2,4,4,2,2,2,3,4,2,2,2,5,5,2,2,2,3,2,4,2,2,3,3,2,2,2,2,5,4,2,2,3,5,25,32,29,29,34,39.38105523169063,94.62417059884316,84.55011666031412,17.22022453540239,47.69983680359604,low,high,high,low,low
1,2,2,2,4,2,2,2,4,3,2,2,2,3,5,2,2,2,3,4,2,2,2,2,4,2,2,2,2,5,1,2,2,3,3,3,2,2,2,4,2,2,2,2,4,3,3,2,3,5,26,36,29,28,35,37.74308335820182,99.6997067980117,84.55011666031412,55.48786072856311,84.2564222266214,low,high,high,high,high
1,2,2,3,4,2,2,2,4,2,2,1,2,3,5,2,2,2,4,5,2,2,2,3,4,2,2,2,5,5,1,2,2,2,2,4,2,2,3,3,2,2,2,2,5,4,2,2,3,5,24,32,29,28,34,90.69622914863086,94.62417059884316,84.55011666031412,55.48786072856311,47.69983680359604,high,high,high,high,low
1,2,2,5,4,2,2,2,4,2,2,2,2,3,5,2,2,2,3,5,2,2,2,5,4,2,2,4,5,5,2,2,2,3,2,2,2,2,3,4,2,2,2,5,5,4,2,2,2,5,27,24,28,26,35,19.23934914477008,55.88683998774796,16.684345456354073,16.971441121751216,84.2564222266214,low,high,low,low,high
1,2,2,3,4,4,2,2,4,3,2,1,3,3,5,4,4,2,4,4,2,2,2,3,4,2,3,4,3,5,1,4,2,3,3,4,2,2,3,3,2,2,2,2,5,4,3,2,3,4,20,33,31,27,34,10.625592781144464,43.820548958428745,72.65224195615069,26.729640583803864,47.69983680359604,low,low,high,low,low
1,2,2,3,3,2,2,2,3,3,2,1,3,3,5,4,3,2,4,4,2,3,2,3,5,2,4,4,5,5,1,4,2,3,3,5,2,2,3,3,2,2,2,3,5,4,2,2,3,4,21,29,29,27,34,70.36759078969529,57.0615192334398,84.55011666031412,26.729640583803864,47.69983680359604,high,high,high,low,low
1,4,2,3,4,2,2,2,4,2,2,2,2,2,5,2,2,2,4,5,2,2,2,3,4,2,2,4,4,5,1,2,2,3,2,2,2,2,3,4,2,2,2,2,5,4,2,2,3,5,26,33,26,26,35,37.74308335820182,43.820548958428745,30.776359863336555,16.971441121751216,84.2564222266214,low,low,low,low,high
1,4,2,2,4,2,2,2,4,4,2,2,3,3,5,2,2,2,4,4,2,2,2,2,4,2,2,2,5,5,1,2,2,3,3,2,2,2,2,3,1,2,2,2,5,4,2,2,2,5,25,35,26,29,34,39.38105523169063,53.631637055925054,30.776359863336555,17.22022453540239,47.69983680359604,low,high,low,low,low
1,2,2,3,4,2,2,2,4,3,2,1,2,3,5,2,2,2,4,5,2,2,2,5,4,2,3,2,5,5,1,2,2,3,2,5,2,2,2,3,1,2,2,2,5,4,2,2,2,5,22,31,30,28,33,89.78559912384115,57.26086112941366,29.734837852504725,55.48786072856311,5.180525557423565,high,high,low,high,low
1,4,2,5,4,2,2,2,5,3,2,2,2,2,5,2,2,2,5,4,2,2,2,5,4,2,2,2,5,5,1,2,2,3,3,2,2,2,5,3,2,2,2,5,5,4,2,2,2,5,26,26,26,28,35,37.74308335820182,65.1757389881823,30.776359863336555,55.48786072856311,84.2564222266214,low,high,low,high,high
1,4,2,3,4,2,2,2,5,3,2,1,2,2,5,2,2,2,3,5,2,2,2,3,4,3,2,2,5,5,1,2,2,3,3,4,2,2,3,4,1,2,2,3,5,4,2,2,3,5,22,31,27,28,35,89.78559912384115,57.26086112941366,25.538415172833563,55.48786072856311,84.2564222266214,high,high,low,high,high
1,2,2,3,3,2,2,2,4,3,2,1,2,2,5,5,2,2,5,4,2,2,2,3,5,2,2,4,3,5,1,2,2,3,2,4,2,2,3,3,1,3,2,2,5,4,2,2,3,5,20,35,30,26,34,10.625592781144464,53.631637055925054,29.734837852504725,16.971441121751216,47.69983680359604,low,high,low,low,low
1,2,2,3,4,2,2,2,4,3,2,2,2,3,5,2,2,2,4,4,2,2,2,3,4,2,2,2,5,5,2,2,2,3,2,2,2,2,3,4,2,2,2,3,5,4,2,2,3,5,27,30,28,28,35,19.23934914477008,26.384928807169217,16.684345456354073,55.48786072856311,84.2564222266214,low,low,low,high,high
1,2,2,1,4,2,2,2,5,3,2,1,2,2,5,2,2,2,5,4,2,2,2,3,4,2,2,2,5,5,1,2,2,3,2,2,2,2,2,3,2,2,2,5,5,3,2,2,1,4,27,36,29,28,33,19.23934914477008,99.6997067980117,84.55011666031412,55.48786072856311,5.180525557423565,low,high,high,high,low
1,2,2,2,4,2,2,2,4,3,2,1,2,3,5,2,2,2,4,5,2,2,2,5,4,2,3,2,4,5,1,2,2,3,2,2,2,2,5,3,2,2,2,5,5,4,2,2,3,4,26,26,30,28,32,37.74308335820182,65.1757389881823,29.734837852504725,55.48786072856311,34.399379124845744,low,high,low,high,low
