EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
2,1,2,5,2,2,5,2,4,3,4,1,2,3,5,2,5,2,5,5,3,4,2,3,4,2,5,2,5,5,2,5,2,3,4,4,4,2,3,3,2,5,2,5,5,3,5,2,3,4,30,27,42,28,32,0.3554470862498411,98.45903986936408,16.87236110823851,55.48786072856311,34.399379124845744,low,high,low,high,low
2,2,2,3,3,2,3,2,4,3,2,1,2,3,5,2,4,2,4,4,2,4,2,5,4,2,4,2,5,5,2,2,2,2,3,2,4,2,2,3,2,4,2,3,5,4,4,2,3,4,28,30,38,28,33,17.408831121761065,26.384928807169217,31.89952932069128,55.48786072856311,5.180525557423565,low,low,low,high,low
2,1,2,2,2,2,4,2,5,3,5,1,2,2,5,2,5,2,4,5,3,4,2,5,4,2,5,2,5,5,2,5,2,2,4,4,4,2,2,2,2,5,2,2,5,2,5,2,3,5,32,34,41,28,32,72.08839197865544,27.09730031585448,17.451969338379914,55.48786072856311,34.399379124845744,high,low,low,high,low
1,2,2,3,3,2,4,2,4,4,3,1,2,3,5,4,5,2,3,4,2,4,2,5,4,2,5,2,5,5,2,5,2,3,3,5,4,2,2,3,1,4,2,5,5,4,4,2,3,5,22,26,38,28,33,89.78559912384115,65.1757389881823,31.89952932069128,55.48786072856311,5.180525557423565,high,high,low,high,low
2,2,2,5,3,2,4,2,5,3,4,1,2,2,5,2,4,2,5,4,3,4,2,3,4,2,4,2,1,5,3,5,2,3,3,3,4,2,3,2,2,3,2,5,4,3,4,2,3,5,32,33,35,28,32,72.08839197865544,43.820548958428745,69.95048953996736,55.48786072856311,34.399379124845744,high,low,high,high,low
1,5,2,5,3,4,4,2,4,3,2,1,4,3,4,4,5,2,4,4,2,4,2,5,3,2,5,2,5,5,1,5,2,3,3,4,4,2,5,3,2,4,2,5,5,4,5,2,3,4,20,22,36,30,31,10.625592781144464,41.11702373882272,42.497643648784006,96.12317438180868,32.83113751931617,low,low,low,high,low
1,1,2,2,3,4,5,2,4,3,4,1,2,3,4,4,5,2,4,4,2,4,2,2,3,3,5,2,5,5,2,5,2,3,3,4,5,2,3,3,2,4,2,2,5,4,4,2,3,4,22,33,41,28,31,89.78559912384115,43.820548958428745,17.451969338379914,55.48786072856311,32.83113751931617,high,low,low,high,low
1,1,2,2,4,2,5,2,5,5,4,1,2,3,5,4,5,2,4,5,2,4,2,3,4,2,5,2,5,5,2,5,2,2,3,4,4,2,3,3,2,5,2,3,5,4,4,2,3,4,25,33,41,28,31,39.38105523169063,43.820548958428745,17.451969338379914,55.48786072856311,32.83113751931617,low,low,low,high,low
1,2,2,3,3,2,4,2,4,3,2,1,2,3,5,2,5,2,3,4,2,4,2,5,4,2,4,2,5,5,2,4,2,3,3,4,4,2,3,2,2,5,2,5,4,4,5,2,2,4,25,26,40,28,31,39.38105523169063,65.1757389881823,58.82614806257208,55.48786072856311,32.83113751931617,low,high,high,high,low
2,2,2,5,3,4,4,2,4,3,4,1,2,3,5,4,5,2,5,4,2,4,2,5,3,3,4,2,5,5,2,4,2,3,3,5,4,2,3,2,2,4,2,5,5,4,4,2,3,4,22,25,38,28,31,89.78559912384115,35.775960982566446,31.89952932069128,55.48786072856311,32.83113751931617,high,low,low,high,low
