EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
5,4,4,5,3,2,2,2,5,3,5,2,3,2,2,2,2,1,5,3,5,2,4,5,3,2,2,2,5,5,5,2,4,1,3,2,2,1,5,3,5,2,4,5,3,2,5,4,1,2,45,29,29,41,26,18.86341633008024,57.0615192334398,84.55011666031412,91.30045964853188,99.19879134202203,low,high,high,high,high
5,4,4,2,2,2,2,2,5,2,5,2,2,2,2,1,2,2,5,2,5,2,5,2,3,2,2,2,5,5,5,2,4,2,3,2,2,1,2,2,5,2,4,2,2,2,2,4,1,2,46,40,26,40,25,14.795226431317165,78.62373330733222,30.776359863336555,70.57756950620531,15.370796609217988,low,high,low,high,low
5,2,4,2,2,2,5,2,4,3,5,2,3,2,2,2,2,1,2,2,5,2,4,2,2,2,2,1,5,3,5,2,4,2,3,2,2,1,3,2,5,2,4,2,2,2,5,4,1,2,45,35,34,42,25,18.86341633008024,53.631637055925054,63.54239610140829,10.086562051566911,15.370796609217988,low,high,high,low,low
5,2,4,2,3,2,5,2,4,3,5,2,3,2,3,2,2,1,2,2,5,2,4,5,3,2,2,2,2,5,5,2,4,2,2,2,2,1,2,2,5,2,4,2,2,2,4,3,2,2,45,35,33,40,25,18.86341633008024,53.631637055925054,64.5474771529959,70.57756950620531,15.370796609217988,low,high,high,high,low
5,4,4,2,2,2,2,2,4,3,5,2,4,2,3,2,2,1,4,2,5,2,4,2,3,2,2,4,5,2,5,2,4,3,4,2,2,1,2,3,5,2,4,2,2,2,5,4,1,3,45,37,29,40,31,18.86341633008024,72.51416026733875,84.55011666031412,70.57756950620531,32.83113751931617,low,high,high,high,low
5,2,4,2,2,2,2,2,2,2,5,2,2,2,2,1,2,1,2,2,5,2,5,2,2,2,2,5,2,1,5,2,4,2,3,2,2,1,2,2,5,2,4,2,2,2,2,4,2,2,46,36,28,38,28,14.795226431317165,99.6997067980117,16.684345456354073,11.2864545014926,76.34765069075316,low,high,low,low,high
5,2,4,2,2,2,5,2,4,2,5,2,4,2,3,2,2,1,3,2,5,2,4,5,3,2,2,5,5,2,5,2,4,3,4,2,2,1,2,3,5,2,4,2,3,2,5,4,2,2,45,32,34,39,32,18.86341633008024,94.62417059884316,63.54239610140829,39.95918612564645,34.399379124845744,low,high,high,low,low
5,4,4,2,2,2,2,2,2,3,5,2,3,2,2,2,2,1,5,2,5,2,4,2,3,2,2,3,2,2,5,2,4,2,2,2,2,1,2,2,5,2,4,2,2,2,2,4,1,2,45,40,26,40,26,18.86341633008024,78.62373330733222,30.776359863336555,70.57756950620531,99.19879134202203,low,high,low,high,high
5,2,4,2,5,2,2,2,2,3,5,2,3,2,2,1,2,1,5,2,5,2,4,2,4,2,2,5,2,5,5,2,4,5,3,2,2,1,2,2,5,2,4,2,2,2,5,4,1,2,46,37,31,38,28,14.795226431317165,72.51416026733875,72.65224195615069,11.2864545014926,76.34765069075316,low,high,high,low,high
5,2,4,2,3,2,5,2,4,2,5,2,3,2,3,1,2,1,2,2,5,2,4,5,5,2,2,2,3,2,5,2,4,3,3,2,2,1,2,2,5,2,4,2,2,2,4,4,1,3,46,34,33,41,33,14.795226431317165,27.09730031585448,64.5474771529959,91.30045964853188,5.180525557423565,low,low,high,high,low
5,2,4,2,3,2,5,1,2,2,5,2,4,2,2,1,2,1,4,2,5,2,4,2,3,2,2,5,2,2,5,2,4,3,5,2,2,1,3,2,5,2,4,2,3,2,4,4,2,3,46,36,33,40,33,14.795226431317165,99.6997067980117,64.5474771529959,70.57756950620531,5.180525557423565,low,high,high,high,low
5,2,4,2,2,2,2,2,5,2,5,2,4,2,2,2,2,1,5,2,5,2,4,5,2,2,2,1,5,2,5,2,4,2,3,1,2,1,3,2,5,2,5,2,2,2,2,4,1,2,46,36,28,44,27,14.795226431317165,99.6997067980117,16.684345456354073,73.90206836914889,23.922307874891292,low,high,low,high,low
5,2,4,2,3,2,5,2,4,3,5,1,4,2,3,2,2,1,4,3,5,2,4,5,3,2,2,5,5,3,5,2,4,3,4,2,2,1,5,2,5,2,4,3,3,2,5,4,2,3,45,29,35,39,30,18.86341633008024,57.0615192334398,69.95048953996736,39.95918612564645,23.34368453554028,low,high,high,low,low
5,2,4,2,2,2,5,2,5,2,5,2,3,2,2,2,2,1,2,2,5,2,4,2,5,2,2,2,2,1,5,2,4,3,3,2,2,1,2,2,5,2,4,2,2,2,5,4,2,3,45,38,34,41,32,18.86341633008024,3.351090914283969,63.54239610140829,91.30045964853188,34.399379124845744,low,low,high,high,low
5,2,4,1,5,2,5,2,5,2,5,1,3,2,3,1,2,1,4,2,5,2,5,2,5,2,2,2,2,1,5,2,4,3,3,2,2,1,3,2,5,2,4,2,2,2,5,4,2,2,46,40,35,42,35,14.795226431317165,78.62373330733222,69.95048953996736,10.086562051566911,84.2564222266214,low,high,high,low,high
5,2,4,2,2,2,2,2,4,3,5,1,3,2,2,1,2,1,5,2,5,2,4,2,3,2,2,5,5,2,5,2,4,5,3,2,2,1,2,2,5,2,4,2,2,2,2,2,1,3,46,36,29,36,28,14.795226431317165,99.6997067980117,84.55011666031412,84.74601143852163,76.34765069075316,low,high,high,high,high
5,2,4,2,2,2,4,2,4,5,5,2,3,2,2,2,2,1,2,2,5,2,4,2,2,2,2,2,2,2,5,2,4,2,2,2,2,1,2,2,5,2,4,2,2,2,4,4,2,2,45,38,32,41,23,18.86341633008024,3.351090914283969,70.24063836681471,91.30045964853188,47.45568237665967,low,low,high,high,low
5,2,4,2,2,2,5,2,2,3,5,2,3,2,2,1,2,1,2,2,5,2,4,2,3,2,2,5,2,2,5,2,4,3,2,2,2,1,2,2,5,2,4,2,2,2,4,3,1,2,46,36,33,37,26,14.795226431317165,99.6997067980117,64.5474771529959,38.44590142622035,99.19879134202203,low,high,high,low,high
5,4,4,2,3,2,2,2,4,3,5,2,3,2,2,2,2,1,2,2,5,2,4,3,4,2,2,1,2,3,5,2,4,3,5,2,2,1,2,2,5,2,4,2,2,2,4,4,2,3,45,36,28,42,31,18.86341633008024,99.6997067980117,16.684345456354073,10.086562051566911,32.83113751931617,low,high,low,low,low
5,2,4,2,2,2,5,2,4,2,5,2,3,3,2,2,2,1,5,2,5,2,4,3,2,2,2,2,3,5,5,2,4,2,2,2,2,1,2,2,5,2,4,2,2,2,5,4,1,3,45,39,34,41,24,18.86341633008024,58.10382915690394,63.54239610140829,91.30045964853188,96.41095947075908,low,high,high,high,high
