EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
1,4,4,4,3,2,2,2,2,3,2,2,4,5,5,2,2,1,2,4,2,2,4,2,4,2,2,4,2,5,1,2,4,5,3,4,2,1,4,3,1,2,4,4,5,4,2,4,2,4,23,24,26,40,33,82.11605756095736,55.88683998774796,30.776359863336555,70.57756950620531,5.180525557423565,high,high,low,high,low
1,2,4,2,4,2,2,1,2,5,2,2,4,4,5,2,2,1,2,4,2,2,4,2,4,2,2,5,2,5,1,2,4,4,3,4,2,1,4,4,1,2,4,2,5,4,2,4,4,4,23,28,28,40,33,82.11605756095736,96.961119466268,16.684345456354073,70.57756950620531,5.180525557423565,high,high,low,high,low
1,2,2,2,4,2,2,2,2,3,2,1,4,4,5,2,2,1,2,4,2,2,2,2,4,2,2,5,2,5,1,2,2,4,2,2,2,1,4,2,2,2,4,2,5,4,2,4,2,5,26,30,29,33,33,37.74308335820182,26.384928807169217,84.55011666031412,73.79648807641964,5.180525557423565,low,low,high,high,low
1,2,4,4,3,2,2,2,2,3,2,2,4,4,3,4,2,1,2,4,2,2,4,2,3,2,2,2,4,5,1,2,4,4,3,4,2,1,4,2,1,2,4,4,4,4,2,4,4,4,21,22,28,42,28,70.36759078969529,41.11702373882272,16.684345456354073,10.086562051566911,76.34765069075316,high,low,low,low,high
1,4,4,4,4,2,2,2,2,3,2,2,4,4,5,2,2,1,2,4,2,2,2,2,4,2,2,4,4,5,1,2,4,5,3,2,2,1,4,4,2,2,4,2,5,4,2,4,2,4,26,25,26,38,35,37.74308335820182,35.775960982566446,30.776359863336555,11.2864545014926,84.2564222266214,low,low,low,low,high
1,4,4,4,4,4,2,4,2,4,2,1,4,4,5,4,2,2,2,4,2,2,2,2,4,2,2,5,2,5,1,2,4,5,2,4,2,1,4,4,2,2,4,2,4,4,2,4,5,4,20,24,27,34,32,10.625592781144464,55.88683998774796,25.538415172833563,19.967478906101498,34.399379124845744,low,high,low,low,low
1,2,4,4,4,2,2,2,2,3,2,2,4,4,5,2,2,2,2,5,2,2,4,2,4,2,2,5,4,5,1,2,4,4,2,4,2,1,4,3,1,2,4,2,5,4,2,4,2,4,23,26,28,38,32,82.11605756095736,65.1757389881823,16.684345456354073,11.2864545014926,34.399379124845744,high,high,low,low,low
1,2,4,4,4,2,2,4,2,3,2,1,4,4,5,4,2,1,2,4,2,2,2,2,4,2,2,5,2,5,1,2,4,2,2,4,2,1,4,4,2,2,4,2,5,4,2,4,2,4,22,30,29,35,34,89.78559912384115,26.384928807169217,84.55011666031412,63.65201444637811,47.69983680359604,high,low,high,high,low
1,2,4,4,4,4,2,4,2,3,2,2,4,4,4,4,2,1,2,4,2,2,2,2,4,2,2,4,2,5,1,2,4,2,2,4,2,2,4,3,1,2,4,4,4,4,2,4,4,4,19,26,28,35,31,96.9716577977251,65.1757389881823,16.684345456354073,63.65201444637811,32.83113751931617,high,high,low,high,low
1,2,4,4,3,2,2,2,2,3,2,1,4,4,4,4,2,1,2,4,2,2,2,2,4,2,2,4,2,5,1,2,4,4,2,4,2,5,2,3,2,2,4,2,5,4,2,3,2,4,22,30,29,33,31,89.78559912384115,26.384928807169217,84.55011666031412,73.79648807641964,32.83113751931617,high,low,high,high,low
1,2,4,4,4,2,2,2,2,4,2,1,4,4,5,4,4,1,2,4,2,2,2,2,4,2,5,4,2,5,1,2,4,4,3,4,4,1,4,3,2,2,4,2,5,4,2,4,2,4,22,28,36,38,33,89.78559912384115,96.961119466268,42.497643648784006,11.2864545014926,5.180525557423565,high,high,low,low,low
1,2,4,2,4,2,2,2,2,3,2,2,4,2,5,2,2,1,2,4,2,2,2,2,4,2,2,4,2,5,2,2,4,4,3,2,2,1,2,4,2,2,4,2,5,4,2,4,2,5,27,34,28,38,36,19.23934914477008,27.09730031585448,16.684345456354073,11.2864545014926,47.73568682836604,low,low,low,low,low
1,2,4,4,4,2,2,4,2,3,2,1,4,4,5,4,2,2,2,4,2,2,2,2,4,2,2,5,2,5,1,2,4,4,2,4,2,2,4,3,2,2,4,2,5,4,2,4,4,4,22,26,29,33,33,89.78559912384115,65.1757389881823,84.55011666031412,73.79648807641964,5.180525557423565,high,high,high,high,low
1,4,4,4,4,2,2,2,2,4,2,2,4,2,5,2,2,2,2,4,2,2,2,2,4,2,2,4,2,5,1,2,4,4,2,2,2,1,4,4,2,2,4,2,5,4,2,4,4,5,26,28,26,37,34,37.74308335820182,96.961119466268,30.776359863336555,38.44590142622035,47.69983680359604,low,high,low,low,low
1,2,4,2,4,2,2,2,2,2,2,2,4,2,5,2,2,1,2,5,2,2,2,2,4,2,2,2,2,5,1,2,4,2,2,2,2,1,2,2,1,2,4,2,5,4,2,4,2,4,25,36,28,40,32,39.38105523169063,99.6997067980117,16.684345456354073,70.57756950620531,34.399379124845744,low,high,low,high,low
1,2,4,4,4,2,2,2,2,3,2,2,4,4,3,2,2,1,2,4,2,2,2,2,4,2,2,5,2,5,1,2,4,2,3,4,2,1,2,3,2,2,4,4,5,4,2,4,2,4,24,30,28,37,32,90.69622914863086,26.384928807169217,16.684345456354073,38.44590142622035,34.399379124845744,high,low,low,low,low
1,2,4,2,3,2,2,4,2,3,2,1,4,4,5,4,2,2,2,5,2,2,2,2,4,2,2,4,2,5,2,2,4,4,2,4,2,1,2,2,2,2,4,2,5,4,2,2,2,5,23,32,29,33,31,82.11605756095736,94.62417059884316,84.55011666031412,73.79648807641964,32.83113751931617,high,high,high,high,low
1,2,4,4,4,2,2,5,2,4,2,2,5,4,5,4,2,2,2,5,2,2,2,2,4,2,2,4,2,5,1,2,4,4,2,4,2,5,4,4,1,2,4,2,5,4,2,4,4,5,21,26,28,31,33,70.36759078969529,65.1757389881823,16.684345456354073,85.8815905198352,5.180525557423565,high,high,low,high,low
1,2,4,4,4,2,2,2,2,2,2,1,4,4,5,2,2,1,2,4,2,2,2,2,4,2,2,4,4,5,1,2,4,5,2,4,2,1,4,2,1,2,4,4,4,4,2,4,4,4,23,21,29,38,32,82.11605756095736,30.98663404708369,84.55011666031412,11.2864545014926,34.399379124845744,high,low,high,low,low
1,2,4,4,4,2,2,2,2,3,2,1,4,4,3,2,2,1,2,4,2,2,4,2,4,2,2,4,2,5,1,2,4,4,4,5,2,1,4,4,2,2,4,2,5,5,2,4,2,4,22,28,29,40,34,89.78559912384115,96.961119466268,84.55011666031412,70.57756950620531,47.69983680359604,high,high,high,high,low
