EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
5,1,2,3,4,2,5,2,4,5,5,1,2,2,4,2,4,2,4,4,5,4,2,3,4,2,4,2,5,5,5,5,2,2,4,2,4,1,2,2,5,4,2,5,5,2,5,2,2,4,45,32,39,29,31,18.86341633008024,94.62417059884316,61.20948528622405,17.22022453540239,32.83113751931617,low,high,high,low,low
5,2,2,2,4,2,5,2,4,5,5,1,2,2,5,2,5,2,4,5,5,4,2,2,4,2,4,2,5,5,5,5,2,3,4,2,4,2,3,4,5,4,2,2,2,2,5,2,2,5,45,35,39,28,31,18.86341633008024,53.631637055925054,61.20948528622405,55.48786072856311,32.83113751931617,low,high,high,high,low
5,2,2,2,4,2,5,2,5,5,5,1,2,2,5,1,4,2,5,5,5,4,2,2,4,2,5,2,5,5,5,5,2,5,4,1,4,2,2,2,5,4,2,2,2,1,5,2,2,5,48,36,39,28,29,43.423933437140825,99.6997067980117,61.20948528622405,55.48786072856311,74.38180867314527,low,high,high,high,high
5,2,2,2,2,2,5,2,4,3,5,1,2,2,5,2,4,2,2,4,5,2,2,2,4,2,4,4,2,5,5,2,2,3,3,2,4,2,2,2,5,2,2,2,2,2,5,2,2,4,45,37,41,26,28,18.86341633008024,72.51416026733875,17.451969338379914,16.971441121751216,76.34765069075316,low,high,low,low,high
5,2,2,2,2,2,5,2,4,3,5,1,2,2,5,2,4,2,4,4,5,2,2,2,4,2,4,2,2,5,5,5,2,2,3,2,4,2,3,2,5,4,2,2,2,2,4,2,2,5,45,39,39,28,29,18.86341633008024,58.10382915690394,61.20948528622405,55.48786072856311,74.38180867314527,low,high,high,high,high
5,2,2,2,4,2,5,2,4,3,5,1,2,2,3,2,5,2,4,4,5,4,2,3,4,2,4,2,3,5,5,5,2,2,4,2,4,2,3,2,5,4,2,3,2,2,5,2,2,4,45,36,39,28,29,18.86341633008024,99.6997067980117,61.20948528622405,55.48786072856311,74.38180867314527,low,high,high,high,high
5,2,2,2,2,2,5,2,4,3,5,1,2,2,5,2,4,2,4,5,5,2,2,2,4,2,4,2,3,5,5,5,2,2,3,2,4,2,2,2,5,4,2,2,2,2,4,2,2,5,45,39,39,28,28,18.86341633008024,58.10382915690394,61.20948528622405,55.48786072856311,76.34765069075316,low,high,high,high,high
5,1,2,2,4,2,5,2,4,3,5,1,2,2,5,2,4,2,4,5,5,4,2,3,5,2,4,2,2,5,5,5,2,2,4,2,4,2,2,3,5,4,2,2,3,2,4,2,2,4,45,39,38,28,33,18.86341633008024,58.10382915690394,31.89952932069128,55.48786072856311,5.180525557423565,low,high,low,high,low
5,2,2,2,4,2,5,2,2,3,5,1,2,2,5,2,4,2,2,5,5,2,2,2,5,2,4,2,2,5,5,5,2,3,3,2,4,2,2,2,5,3,2,2,2,2,4,2,2,5,45,35,38,28,31,18.86341633008024,53.631637055925054,31.89952932069128,55.48786072856311,32.83113751931617,low,high,low,high,low
5,2,2,2,3,2,5,2,4,3,5,1,2,2,5,2,4,2,4,5,5,2,2,2,4,2,4,2,2,5,5,5,2,2,3,2,4,2,3,2,5,3,2,2,2,2,5,2,2,5,45,39,39,28,29,18.86341633008024,58.10382915690394,61.20948528622405,55.48786072856311,74.38180867314527,low,high,high,high,high
5,2,2,2,3,2,5,2,4,3,5,1,2,2,5,1,4,2,4,4,5,2,2,2,4,2,4,2,2,5,5,2,2,3,3,2,4,2,2,3,5,4,2,2,3,2,4,2,2,5,46,39,42,28,32,14.795226431317165,58.10382915690394,16.87236110823851,55.48786072856311,34.399379124845744,low,high,low,high,low
5,1,2,3,3,2,5,2,4,5,5,1,2,2,5,1,4,2,4,2,5,4,2,5,4,1,5,2,5,5,5,5,2,2,3,1,4,2,2,2,5,3,2,5,2,2,5,2,1,5,48,31,39,28,30,43.423933437140825,57.26086112941366,61.20948528622405,55.48786072856311,23.34368453554028,low,high,high,high,low
5,2,2,2,3,2,4,2,4,3,5,1,2,3,5,2,4,2,4,5,5,4,2,3,4,2,4,4,2,5,5,5,2,3,4,2,4,2,3,3,5,4,2,2,4,2,5,2,2,5,45,36,37,26,33,18.86341633008024,99.6997067980117,67.33806671847192,16.971441121751216,5.180525557423565,low,high,high,low,low
5,2,2,2,5,2,5,2,4,5,5,1,2,2,5,1,4,2,4,4,5,2,2,2,5,2,4,2,2,5,5,2,2,3,3,2,4,2,2,2,5,3,2,2,2,2,4,2,2,5,46,39,41,28,31,14.795226431317165,58.10382915690394,17.451969338379914,55.48786072856311,32.83113751931617,low,high,low,high,low
5,1,2,2,4,2,5,2,4,5,5,1,2,2,3,2,4,2,4,4,5,4,2,2,3,2,4,2,5,5,5,5,2,5,4,2,4,2,3,3,5,4,2,5,2,2,5,2,5,4,45,27,39,28,27,18.86341633008024,98.45903986936408,61.20948528622405,55.48786072856311,23.922307874891292,low,high,high,high,low
5,2,2,2,3,2,5,2,4,3,5,1,2,2,4,2,4,2,5,2,5,2,2,2,2,2,4,2,2,5,5,5,2,3,3,2,4,2,3,2,5,4,2,2,2,2,4,2,2,4,45,39,39,28,28,18.86341633008024,58.10382915690394,61.20948528622405,55.48786072856311,76.34765069075316,low,high,high,high,high
5,1,2,2,2,2,5,2,4,5,5,1,2,2,5,1,4,2,2,4,5,2,2,2,4,1,4,2,5,5,5,5,2,4,3,2,2,2,3,2,5,4,2,2,2,1,5,2,2,5,48,32,39,28,27,43.423933437140825,94.62417059884316,61.20948528622405,55.48786072856311,23.922307874891292,low,high,high,high,low
5,2,2,2,4,2,5,2,4,3,5,1,2,2,5,1,4,2,4,5,5,4,2,2,4,2,4,2,2,5,5,2,2,2,3,2,4,2,2,3,5,4,2,2,3,2,4,2,2,5,46,40,40,28,32,14.795226431317165,78.62373330733222,58.82614806257208,55.48786072856311,34.399379124845744,low,high,high,high,low
5,2,2,2,3,2,5,2,4,4,5,1,2,2,4,2,4,2,5,4,5,4,2,5,4,2,4,2,5,5,5,5,2,3,4,2,4,2,2,2,5,4,2,5,2,2,5,2,2,5,45,31,38,28,29,18.86341633008024,57.26086112941366,31.89952932069128,55.48786072856311,74.38180867314527,low,high,low,high,high
5,1,2,2,2,2,5,2,4,3,5,1,2,2,5,2,5,2,4,4,5,4,2,2,4,2,5,2,2,5,5,5,2,4,3,2,4,2,2,2,5,4,2,2,3,2,5,2,2,5,45,38,41,28,30,18.86341633008024,3.351090914283969,17.451969338379914,55.48786072856311,23.34368453554028,low,low,low,high,low
