EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
5,2,4,2,4,2,5,2,4,5,5,2,4,2,4,2,2,1,5,5,5,2,4,2,5,2,2,2,5,5,5,2,4,2,4,2,2,1,2,2,5,2,4,2,3,2,4,4,1,5,45,39,33,42,30,18.86341633008024,58.10382915690394,64.5474771529959,10.086562051566911,23.34368453554028,low,high,high,low,low
5,2,4,2,5,2,5,2,4,5,5,2,5,2,3,1,2,1,4,5,5,2,4,2,4,2,2,2,5,5,5,2,4,3,5,1,2,1,5,2,5,2,4,2,2,2,4,2,2,5,47,33,33,41,29,85.17207519444206,43.820548958428745,64.5474771529959,91.30045964853188,74.38180867314527,high,low,high,high,high
5,2,4,2,4,2,2,2,4,5,5,2,3,2,5,2,2,1,4,5,5,2,4,2,5,2,2,2,2,5,5,2,4,2,5,2,2,1,3,4,5,2,4,2,3,2,4,4,2,5,45,39,30,41,34,18.86341633008024,58.10382915690394,29.734837852504725,91.30045964853188,47.69983680359604,low,high,low,high,low
5,2,4,2,4,2,5,2,2,5,5,2,2,2,5,1,2,1,2,5,5,2,2,2,5,1,2,2,2,5,5,2,4,2,4,2,2,1,2,2,5,2,4,2,2,2,4,2,2,5,47,36,33,36,30,85.17207519444206,99.6997067980117,64.5474771529959,84.74601143852163,23.34368453554028,high,high,high,high,low
5,2,4,5,5,2,2,2,4,5,5,2,4,2,5,1,2,1,5,5,5,2,4,5,5,2,2,5,5,5,5,2,4,2,5,2,2,1,3,2,5,2,4,2,2,2,4,3,1,5,46,32,30,38,32,14.795226431317165,94.62417059884316,29.734837852504725,11.2864545014926,34.399379124845744,low,high,low,low,low
5,2,4,2,5,2,5,2,4,3,5,2,4,2,3,1,2,1,2,4,5,2,4,5,4,1,2,2,5,5,5,2,4,2,5,2,2,1,2,2,5,2,4,2,3,2,5,2,1,5,47,33,34,40,33,85.17207519444206,43.820548958428745,63.54239610140829,70.57756950620531,5.180525557423565,high,low,high,high,low
5,2,4,2,5,2,5,2,4,5,5,2,4,2,3,2,2,1,4,5,5,2,4,5,5,2,2,2,5,5,5,2,4,3,5,2,2,1,2,2,5,2,4,2,3,2,4,4,2,5,45,33,33,42,31,18.86341633008024,43.820548958428745,64.5474771529959,10.086562051566911,32.83113751931617,low,low,high,low,low
5,2,4,2,4,2,5,2,2,5,5,2,3,2,5,1,2,1,4,5,5,2,2,2,5,2,2,5,2,5,5,2,4,3,5,2,2,1,3,2,5,2,4,2,2,2,5,2,2,5,46,36,34,34,31,14.795226431317165,99.6997067980117,63.54239610140829,19.967478906101498,32.83113751931617,low,high,high,low,low
5,2,4,2,4,2,2,2,4,5,5,2,4,2,4,2,2,1,2,5,5,2,4,2,4,2,2,2,2,5,5,2,4,2,4,2,2,1,2,2,5,2,4,2,3,2,4,4,1,5,45,39,30,42,29,18.86341633008024,58.10382915690394,29.734837852504725,10.086562051566911,74.38180867314527,low,high,low,low,high
5,4,4,2,4,2,2,2,5,2,5,2,3,2,4,1,2,1,2,5,5,2,2,5,5,2,2,2,5,5,5,2,4,2,4,2,2,1,2,2,5,2,4,2,3,2,4,4,1,5,46,34,28,39,33,14.795226431317165,27.09730031585448,16.684345456354073,39.95918612564645,5.180525557423565,low,low,low,low,low
5,2,4,2,5,2,2,2,4,5,4,2,3,2,4,1,2,1,5,5,5,2,4,2,5,2,2,2,2,5,5,2,4,2,4,2,2,1,2,3,5,2,4,2,3,2,4,4,2,5,45,41,30,41,32,18.86341633008024,80.03094526863389,29.734837852504725,91.30045964853188,34.399379124845744,low,high,low,high,low
5,2,4,2,4,2,5,2,4,5,5,2,3,2,5,1,2,1,3,5,5,2,2,5,5,2,2,5,5,5,5,2,4,3,4,2,2,1,2,2,5,2,4,2,3,2,2,2,2,5,46,32,31,34,31,14.795226431317165,94.62417059884316,72.65224195615069,19.967478906101498,32.83113751931617,low,high,high,low,low
5,2,4,2,5,2,5,2,4,5,5,2,4,2,5,1,2,1,4,5,5,2,4,5,5,2,2,5,2,5,5,2,4,3,4,2,2,1,2,2,5,2,4,2,3,2,4,4,2,5,46,36,33,39,32,14.795226431317165,99.6997067980117,64.5474771529959,39.95918612564645,34.399379124845744,low,high,high,low,low
5,4,4,2,4,2,2,2,4,5,5,2,3,2,5,1,2,1,2,4,5,2,2,2,5,2,2,2,2,5,5,2,4,3,5,2,2,1,2,2,5,2,4,2,2,2,4,2,1,5,46,38,28,37,32,14.795226431317165,3.351090914283969,16.684345456354073,38.44590142622035,34.399379124845744,low,low,low,low,low
