EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
5,2,2,2,2,2,5,2,4,5,5,2,2,2,5,1,2,2,3,5,5,2,2,2,4,2,2,2,5,5,5,2,2,3,2,1,2,2,2,2,5,2,2,2,2,1,4,2,1,5,48,36,33,28,25,43.423933437140825,99.6997067980117,64.5474771529959,55.48786072856311,15.370796609217988,low,high,high,high,low
5,2,2,2,4,2,2,2,2,3,5,2,2,2,5,1,2,2,3,5,5,2,2,2,5,2,2,2,2,5,5,2,2,2,2,1,2,2,2,2,5,2,2,2,2,2,2,2,2,5,47,37,28,28,30,85.17207519444206,72.51416026733875,16.684345456354073,55.48786072856311,23.34368453554028,high,high,low,high,low
5,4,2,2,4,2,2,2,2,5,5,2,2,2,5,1,2,2,4,4,5,2,2,2,4,2,2,2,2,5,5,2,2,3,3,1,2,2,2,2,5,2,2,2,2,2,2,2,2,5,47,37,26,28,29,85.17207519444206,72.51416026733875,30.776359863336555,55.48786072856311,74.38180867314527,high,high,low,high,high
5,4,2,2,2,2,2,2,2,3,5,2,2,2,5,1,2,2,4,2,5,2,2,2,5,2,2,2,2,5,5,2,2,3,5,2,2,2,2,2,5,2,2,2,2,2,4,2,2,5,46,37,28,28,34,14.795226431317165,72.51416026733875,16.684345456354073,55.48786072856311,47.69983680359604,low,high,low,high,low
5,2,2,2,4,2,2,2,4,5,5,2,2,2,5,2,2,2,3,4,4,2,2,2,4,2,2,2,2,5,5,2,2,2,3,2,2,2,3,3,5,2,2,2,2,2,2,2,2,5,44,38,28,28,30,89.69705744178556,3.351090914283969,16.684345456354073,55.48786072856311,23.34368453554028,high,low,low,high,low
5,2,2,2,5,2,4,2,2,3,5,2,2,2,5,1,2,2,2,4,5,2,2,5,4,2,2,2,2,5,5,2,2,4,4,2,2,2,2,2,5,2,2,2,2,2,4,2,2,5,46,31,32,28,33,14.795226431317165,57.26086112941366,70.24063836681471,55.48786072856311,5.180525557423565,low,high,high,high,low
5,2,2,5,4,2,5,2,4,4,5,2,2,2,5,1,2,2,3,4,5,2,2,5,5,2,2,4,5,5,5,2,2,3,3,2,2,2,3,3,5,3,2,3,2,2,4,2,2,5,46,27,34,26,32,14.795226431317165,98.45903986936408,63.54239610140829,16.971441121751216,34.399379124845744,low,high,high,low,low
5,2,2,2,5,2,5,2,2,2,5,2,2,2,5,1,2,2,5,4,5,2,2,2,4,2,2,2,5,5,5,2,2,5,3,2,2,2,2,2,5,2,2,2,2,2,4,2,2,5,46,33,33,28,33,14.795226431317165,43.820548958428745,64.5474771529959,55.48786072856311,5.180525557423565,low,low,high,high,low
5,2,2,2,4,2,5,2,2,3,5,2,2,2,5,1,2,2,5,2,5,2,2,2,5,2,2,2,2,5,5,2,2,5,3,2,2,2,2,2,5,2,2,2,2,1,4,2,1,5,47,37,33,28,34,85.17207519444206,72.51416026733875,64.5474771529959,55.48786072856311,47.69983680359604,high,high,high,high,low
5,2,2,2,5,2,5,2,2,5,5,2,2,2,5,1,2,2,5,5,5,2,2,2,5,2,2,4,2,5,5,2,2,4,2,2,2,2,2,2,5,2,2,2,2,1,4,2,1,5,47,38,33,26,29,85.17207519444206,3.351090914283969,64.5474771529959,16.971441121751216,74.38180867314527,high,low,high,low,high
5,2,2,2,2,2,5,2,2,2,5,2,2,2,5,1,2,2,2,2,5,2,2,5,5,2,2,2,2,5,5,2,2,5,3,2,2,2,3,3,5,2,2,2,2,2,4,2,1,5,46,30,33,28,34,14.795226431317165,26.384928807169217,64.5474771529959,55.48786072856311,47.69983680359604,low,low,high,high,low
5,4,2,2,4,2,5,2,2,5,5,2,2,2,5,1,2,2,5,4,5,2,2,2,4,2,2,2,2,5,5,2,2,2,3,2,2,2,2,2,5,2,2,2,2,1,4,2,2,5,47,39,31,28,29,85.17207519444206,58.10382915690394,72.65224195615069,55.48786072856311,74.38180867314527,high,high,high,high,high
5,2,2,2,4,2,2,2,4,5,4,1,2,2,5,2,2,4,5,2,5,2,2,2,5,2,2,4,2,5,5,2,2,2,2,2,2,2,2,3,5,2,2,5,3,2,4,2,2,5,44,38,31,24,33,89.69705744178556,3.351090914283969,72.65224195615069,75.94729258446176,5.180525557423565,high,low,high,high,low
5,4,2,2,4,2,2,2,2,3,5,2,2,2,4,1,2,2,2,5,5,2,2,2,5,2,2,2,2,5,5,2,2,4,3,2,2,2,3,2,5,2,2,2,2,2,2,2,2,5,46,33,26,28,30,14.795226431317165,43.820548958428745,30.776359863336555,55.48786072856311,23.34368453554028,low,low,low,high,low
5,2,2,2,5,2,4,2,4,3,5,2,2,2,5,1,2,2,2,5,5,2,2,2,4,2,2,2,2,5,5,2,2,2,2,2,2,2,2,2,5,2,2,2,2,1,4,2,2,5,47,38,32,28,30,85.17207519444206,3.351090914283969,70.24063836681471,55.48786072856311,23.34368453554028,high,low,high,high,low
5,2,2,2,4,2,5,2,4,5,5,2,2,2,5,1,2,2,2,4,5,2,2,2,4,2,2,2,2,5,5,2,2,3,3,2,2,2,2,3,5,2,2,2,2,2,4,2,2,5,46,37,33,28,30,14.795226431317165,72.51416026733875,64.5474771529959,55.48786072856311,23.34368453554028,low,high,high,high,low
5,4,2,2,4,2,5,2,2,5,5,2,2,2,5,1,2,2,4,5,5,2,2,2,5,2,2,2,2,5,5,2,2,5,3,2,2,2,2,2,5,2,2,2,2,2,5,2,2,5,46,35,32,28,29,14.795226431317165,53.631637055925054,70.24063836681471,55.48786072856311,74.38180867314527,low,high,high,high,high
5,4,2,5,4,2,2,2,4,5,5,2,2,2,5,2,2,2,4,5,5,2,2,3,4,2,2,4,5,5,5,2,2,4,2,2,2,2,2,3,5,2,2,2,2,2,4,2,2,5,45,31,28,26,28,18.86341633008024,57.26086112941366,16.684345456354073,16.971441121751216,76.34765069075316,low,high,low,low,high
5,4,2,2,3,2,2,2,4,3,5,2,2,2,3,1,2,2,5,4,5,2,2,2,3,2,2,2,2,5,5,2,2,2,3,2,2,2,3,2,5,2,2,2,2,2,4,2,1,4,46,41,28,28,26,14.795226431317165,80.03094526863389,16.684345456354073,55.48786072856311,99.19879134202203,low,high,low,high,high
5,2,2,2,4,2,5,2,2,3,5,2,2,2,5,1,2,2,2,4,5,2,2,2,5,2,2,2,2,5,5,2,2,5,3,2,2,2,2,4,5,2,2,2,2,2,4,2,2,5,46,33,33,28,34,14.795226431317165,43.820548958428745,64.5474771529959,55.48786072856311,47.69983680359604,low,low,high,high,low
