EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
5,2,4,2,4,2,5,2,2,3,5,2,3,2,4,1,2,2,2,2,5,2,2,2,5,2,2,2,2,5,5,2,4,5,3,2,2,2,4,2,5,2,4,2,2,1,4,2,2,5,47,31,33,35,33,85.17207519444206,57.26086112941366,64.5474771529959,63.65201444637811,5.180525557423565,high,high,high,high,low
5,2,4,2,4,2,2,2,2,3,4,2,3,2,5,1,2,2,2,2,5,2,2,2,4,2,2,2,2,5,5,2,2,5,3,2,2,1,4,2,5,2,2,2,2,2,2,2,2,5,45,31,28,32,33,18.86341633008024,57.26086112941366,16.684345456354073,75.56111690555193,5.180525557423565,low,high,low,high,low
5,2,2,2,4,2,2,2,2,3,5,2,4,2,5,1,2,2,2,4,5,2,2,2,5,2,2,3,2,5,5,2,2,5,2,2,2,2,5,4,5,2,4,2,2,2,2,4,2,5,46,30,28,33,33,14.795226431317165,26.384928807169217,16.684345456354073,73.79648807641964,5.180525557423565,low,low,low,high,low
5,2,4,2,4,2,5,2,2,3,5,2,3,2,5,1,2,2,2,5,5,2,2,2,5,2,2,2,2,5,5,2,4,5,3,2,2,1,4,2,5,2,4,2,2,1,4,2,2,5,47,31,33,36,31,85.17207519444206,57.26086112941366,64.5474771529959,84.74601143852163,32.83113751931617,high,high,high,high,low
5,2,4,2,5,2,2,2,2,5,4,2,2,2,5,1,2,2,2,5,5,2,2,2,5,2,2,2,2,5,5,2,4,4,4,1,2,1,4,2,5,2,4,2,2,2,2,2,2,5,46,32,28,35,31,14.795226431317165,94.62417059884316,16.684345456354073,63.65201444637811,32.83113751931617,low,high,low,high,low
5,2,4,2,4,2,2,2,2,5,5,2,4,2,5,1,2,2,2,5,5,2,2,2,5,2,2,2,2,5,5,2,4,4,4,2,2,2,4,2,5,2,4,2,3,2,4,2,2,5,46,32,30,36,31,14.795226431317165,94.62417059884316,29.734837852504725,84.74601143852163,32.83113751931617,low,high,low,high,low
5,4,4,2,4,2,2,2,2,2,5,2,2,2,5,1,2,2,2,4,5,2,2,2,4,2,2,2,2,5,5,2,4,4,5,2,2,2,4,2,5,2,2,2,2,2,2,2,2,5,46,32,26,32,34,14.795226431317165,94.62417059884316,30.776359863336555,75.56111690555193,47.69983680359604,low,high,low,high,low
5,2,4,2,4,2,5,2,2,3,5,2,4,2,5,1,2,2,2,4,5,2,2,2,4,2,2,2,2,5,5,2,2,5,3,2,2,1,4,2,5,2,2,2,2,1,2,4,2,5,47,31,31,35,31,85.17207519444206,57.26086112941366,72.65224195615069,63.65201444637811,32.83113751931617,high,high,high,high,low
5,2,4,2,5,2,2,2,2,3,2,2,2,2,5,1,2,2,2,4,5,2,2,2,4,2,2,2,2,5,5,2,4,5,2,1,2,1,5,3,5,2,2,2,2,2,2,2,2,5,44,30,28,33,32,89.69705744178556,26.384928807169217,16.684345456354073,73.79648807641964,34.399379124845744,high,low,low,high,low
5,2,4,2,4,2,5,2,2,5,5,2,2,2,5,1,2,2,2,5,5,2,2,2,5,2,2,2,2,5,5,2,4,4,4,2,2,2,4,2,5,2,4,2,2,2,4,2,2,5,46,32,33,34,30,14.795226431317165,94.62417059884316,64.5474771529959,19.967478906101498,23.34368453554028,low,high,high,low,low
5,5,2,2,4,2,2,2,2,3,5,2,2,2,5,1,2,2,2,5,5,2,2,2,5,2,2,2,2,5,5,2,2,5,2,2,2,1,4,2,5,2,2,2,5,2,5,2,2,5,46,31,28,29,33,14.795226431317165,57.26086112941366,16.684345456354073,17.22022453540239,5.180525557423565,low,high,low,low,low
5,2,4,5,4,2,5,2,2,3,2,2,4,2,5,1,2,2,2,4,5,2,2,2,4,2,2,2,2,5,5,2,4,5,2,2,2,1,5,2,5,2,2,2,2,2,2,4,2,5,43,27,31,37,30,10.758946994162551,98.45903986936408,72.65224195615069,38.44590142622035,23.34368453554028,low,high,high,low,low
5,2,4,2,3,2,5,2,2,3,5,2,2,2,5,1,2,2,2,5,5,2,2,2,5,2,2,2,2,5,5,2,4,4,3,2,2,2,5,2,5,2,4,2,2,1,4,2,2,5,47,31,33,34,30,85.17207519444206,57.26086112941366,64.5474771529959,19.967478906101498,23.34368453554028,high,high,high,low,low
5,2,4,2,5,2,2,2,2,3,2,2,2,2,5,1,2,2,2,5,5,2,2,2,4,2,2,2,2,5,5,2,4,5,2,2,2,2,4,3,5,2,4,2,2,2,2,2,2,5,43,31,28,34,31,10.758946994162551,57.26086112941366,16.684345456354073,19.967478906101498,32.83113751931617,low,high,low,low,low
5,2,4,4,2,2,5,2,2,3,5,2,2,2,3,1,2,2,2,4,5,2,2,2,3,2,2,2,2,5,5,2,4,5,3,2,2,2,4,3,5,2,4,2,3,2,5,2,2,4,46,29,34,34,27,14.795226431317165,57.0615192334398,63.54239610140829,19.967478906101498,23.922307874891292,low,high,high,low,low
5,4,2,2,4,2,2,2,2,3,5,2,2,2,5,1,2,2,2,4,5,2,2,2,5,2,2,2,2,5,5,2,2,5,3,2,2,2,5,2,5,2,2,2,2,2,2,2,2,5,46,30,26,28,32,14.795226431317165,26.384928807169217,30.776359863336555,55.48786072856311,34.399379124845744,low,low,low,high,low
5,2,4,2,5,2,5,2,2,3,5,2,2,2,4,1,2,2,2,4,5,2,2,2,4,2,2,2,2,5,5,2,2,5,4,2,2,1,4,3,5,2,5,2,2,2,2,2,2,5,46,31,31,34,33,14.795226431317165,57.26086112941366,72.65224195615069,19.967478906101498,5.180525557423565,low,high,high,low,low
5,2,4,2,4,2,5,2,2,3,5,2,3,2,4,1,2,2,2,4,5,2,2,2,4,1,2,2,2,5,5,2,4,5,3,2,2,1,4,2,5,2,4,2,2,2,4,2,2,5,47,31,33,36,30,85.17207519444206,57.26086112941366,64.5474771529959,84.74601143852163,23.34368453554028,high,high,high,high,low
5,2,4,2,2,2,4,2,2,3,5,2,2,2,3,1,2,2,2,4,5,2,2,2,4,2,2,5,2,5,5,2,4,5,4,2,2,1,4,2,5,2,4,2,2,2,2,2,2,5,46,31,30,32,28,14.795226431317165,57.26086112941366,29.734837852504725,75.56111690555193,76.34765069075316,low,high,low,high,high
5,2,2,2,5,2,5,2,2,2,5,2,2,2,5,1,2,2,2,4,5,2,2,2,5,2,2,2,2,5,5,2,4,5,2,1,2,2,4,2,5,2,2,2,2,2,2,2,2,5,47,31,31,30,33,85.17207519444206,57.26086112941366,72.65224195615069,96.12317438180868,5.180525557423565,high,high,high,high,low
