EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
1,2,4,5,4,4,4,2,2,5,2,2,4,2,5,4,4,2,2,4,2,4,4,2,4,2,4,4,2,5,1,4,4,2,3,4,4,2,2,4,2,4,4,2,4,4,4,4,2,5,20,33,36,38,33,10.625592781144464,43.820548958428745,42.497643648784006,11.2864545014926,5.180525557423565,low,low,low,low,low
1,4,4,2,5,4,4,2,2,4,2,1,4,4,5,4,4,2,2,5,2,4,4,2,5,4,4,4,2,5,2,4,4,2,3,4,4,2,2,4,1,4,4,2,5,4,4,4,2,5,18,34,35,38,36,13.51772458710916,27.09730031585448,69.95048953996736,11.2864545014926,47.73568682836604,low,low,high,low,low
1,4,4,4,5,4,4,4,2,5,2,2,4,4,5,4,4,2,2,4,2,4,4,2,5,4,4,4,2,5,2,4,4,2,3,4,4,2,2,4,1,4,4,2,5,4,4,4,2,5,18,32,34,36,36,13.51772458710916,94.62417059884316,63.54239610140829,84.74601143852163,47.73568682836604,low,high,high,high,low
1,4,4,4,5,4,4,2,2,3,2,1,4,2,5,4,4,2,2,5,2,4,4,2,5,4,4,4,2,5,1,4,4,2,3,4,4,2,2,4,1,4,4,2,5,4,4,4,2,5,17,34,35,38,37,56.8825645768269,27.09730031585448,69.95048953996736,11.2864545014926,79.89197717811061,high,low,high,low,high
1,4,4,2,4,5,4,4,2,5,2,1,4,2,5,4,4,2,2,5,2,4,4,2,5,4,4,4,2,5,1,4,4,2,3,4,4,2,2,4,1,4,4,2,4,4,4,4,4,5,16,34,35,36,33,49.78357024881296,27.09730031585448,69.95048953996736,84.74601143852163,5.180525557423565,low,low,high,high,low
1,4,4,2,5,4,4,2,2,4,2,2,4,2,5,4,4,2,2,4,2,4,4,2,5,4,4,4,2,5,1,4,4,2,3,4,4,2,2,4,1,4,4,2,5,4,4,4,2,5,17,36,34,38,37,56.8825645768269,99.6997067980117,63.54239610140829,11.2864545014926,79.89197717811061,high,high,high,low,high
1,2,4,4,5,4,4,2,2,3,2,1,4,4,5,4,4,2,2,5,2,4,4,2,5,2,4,4,2,5,1,4,4,2,3,4,4,2,2,4,1,4,4,2,5,4,4,4,5,4,19,29,37,38,36,96.9716577977251,57.0615192334398,67.33806671847192,11.2864545014926,47.73568682836604,high,high,high,low,low
1,4,4,2,4,4,4,2,2,3,2,1,4,4,5,4,4,2,2,5,2,4,4,2,5,4,4,4,2,5,1,4,4,2,3,4,4,2,2,4,1,4,4,2,5,4,4,4,2,5,17,34,35,38,36,56.8825645768269,27.09730031585448,69.95048953996736,11.2864545014926,47.73568682836604,high,low,high,low,low
1,4,4,4,4,5,4,4,2,5,2,2,4,4,5,4,4,2,2,4,2,4,4,2,5,4,4,4,2,5,1,4,4,2,3,4,4,2,2,4,1,4,4,2,5,4,4,4,4,5,16,30,34,36,35,49.78357024881296,26.384928807169217,63.54239610140829,84.74601143852163,84.2564222266214,low,low,high,high,high
1,2,4,2,4,4,4,2,2,3,2,1,4,5,5,4,4,2,2,4,2,4,4,2,5,4,4,4,2,5,2,4,4,2,3,4,4,2,2,4,1,4,4,2,4,4,4,4,4,5,18,31,37,38,36,13.51772458710916,57.26086112941366,67.33806671847192,11.2864545014926,47.73568682836604,low,high,high,low,low
