EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
1,2,2,5,2,2,4,2,4,3,2,1,2,2,2,4,5,2,5,2,2,4,2,2,3,2,5,2,4,3,1,4,2,2,3,4,4,2,5,2,1,4,2,2,3,4,4,2,2,2,21,33,39,28,27,70.36759078969529,43.820548958428745,61.20948528622405,55.48786072856311,23.922307874891292,high,low,high,high,low
1,4,2,4,2,4,4,2,4,3,2,1,2,2,2,4,5,2,4,2,2,4,2,5,2,4,4,2,5,3,2,4,2,2,3,4,4,2,2,2,1,4,2,2,3,4,4,2,2,2,18,32,36,28,26,13.51772458710916,94.62417059884316,42.497643648784006,55.48786072856311,99.19879134202203,low,high,low,high,high
1,4,2,2,2,2,4,2,4,3,2,1,2,3,2,4,4,2,5,2,2,4,2,2,2,4,4,2,5,3,2,4,2,3,3,4,4,2,2,2,1,4,2,2,3,4,4,2,2,2,20,36,35,28,26,10.625592781144464,99.6997067980117,69.95048953996736,55.48786072856311,99.19879134202203,low,high,high,high,high
1,2,2,5,2,4,4,2,4,3,2,1,2,3,2,4,5,2,5,2,2,4,2,3,3,4,5,2,5,2,1,4,2,2,3,4,4,2,5,2,1,4,2,3,4,4,4,2,3,2,17,28,39,28,29,56.8825645768269,96.961119466268,61.20948528622405,55.48786072856311,74.38180867314527,high,high,high,high,high
1,4,2,2,2,4,4,2,5,3,2,1,2,3,2,4,4,2,5,2,2,4,2,2,2,4,5,2,4,3,1,4,2,3,2,4,4,2,3,2,1,4,2,5,4,4,4,2,2,2,17,34,36,28,26,56.8825645768269,27.09730031585448,42.497643648784006,55.48786072856311,99.19879134202203,high,low,low,high,high
1,4,2,5,2,4,4,2,5,3,2,1,2,2,2,4,5,2,5,2,2,4,2,3,3,4,4,2,4,3,2,4,2,3,2,4,4,2,2,2,1,4,2,4,4,4,4,2,3,2,18,32,36,28,27,13.51772458710916,94.62417059884316,42.497643648784006,55.48786072856311,23.922307874891292,low,high,low,high,low
1,4,2,4,2,4,4,2,5,3,2,1,2,3,2,5,5,2,5,2,2,4,2,4,3,4,5,2,4,2,1,4,2,3,2,4,4,2,5,2,1,4,2,5,4,4,4,2,3,2,16,27,37,28,28,49.78357024881296,98.45903986936408,67.33806671847192,55.48786072856311,76.34765069075316,low,high,high,high,high
1,4,2,4,2,4,4,2,5,3,2,1,2,2,2,5,4,2,5,2,2,4,2,2,2,2,4,2,5,3,1,4,2,2,3,4,4,2,3,2,1,4,2,4,3,4,4,2,2,2,18,34,35,28,26,13.51772458710916,27.09730031585448,69.95048953996736,55.48786072856311,99.19879134202203,low,low,high,high,high
1,4,2,4,2,4,4,2,4,3,2,1,2,2,2,4,4,2,5,2,2,4,2,4,2,4,5,2,4,2,1,4,2,2,3,4,4,2,2,2,1,4,2,4,3,4,4,2,2,2,17,33,36,28,27,56.8825645768269,43.820548958428745,42.497643648784006,55.48786072856311,23.922307874891292,high,low,low,high,low
1,2,2,4,2,2,4,2,5,3,2,1,2,2,2,4,4,2,5,2,2,4,2,5,3,4,4,2,5,3,1,4,2,2,3,4,4,2,5,2,1,4,2,4,4,4,4,2,3,2,19,28,37,28,28,96.9716577977251,96.961119466268,67.33806671847192,55.48786072856311,76.34765069075316,high,high,high,high,high
1,2,2,2,2,4,4,2,4,3,2,1,2,3,2,4,5,2,5,2,2,4,2,2,3,4,5,2,5,3,1,4,2,2,3,4,4,2,5,2,1,4,2,2,4,4,4,2,3,2,17,33,39,28,28,56.8825645768269,43.820548958428745,61.20948528622405,55.48786072856311,76.34765069075316,high,low,high,high,high
1,2,2,2,2,4,4,2,5,3,2,1,2,3,2,4,4,2,5,2,2,4,2,3,3,4,4,2,5,3,1,4,2,2,3,4,4,2,3,2,1,4,2,2,3,4,4,2,3,2,17,35,37,28,27,56.8825645768269,53.631637055925054,67.33806671847192,55.48786072856311,23.922307874891292,high,high,high,high,low
1,4,2,4,2,2,4,2,5,3,2,1,2,3,2,4,5,2,4,2,2,4,2,3,2,4,4,2,5,3,2,4,2,2,3,4,4,2,4,2,1,4,2,2,4,4,4,2,3,2,20,31,36,28,27,10.625592781144464,57.26086112941366,42.497643648784006,55.48786072856311,23.922307874891292,low,high,low,high,low
1,4,2,2,2,2,4,2,5,3,2,1,2,3,2,4,4,2,5,2,2,4,2,3,3,4,4,2,5,3,1,4,2,3,3,4,4,2,4,2,1,4,2,4,4,4,4,2,2,2,19,32,35,28,28,96.9716577977251,94.62417059884316,69.95048953996736,55.48786072856311,76.34765069075316,high,high,high,high,high
1,2,2,4,2,4,4,2,4,3,2,1,2,3,2,4,5,2,5,2,2,4,2,3,3,2,5,2,4,3,1,4,2,2,3,4,4,2,2,2,1,4,2,3,3,4,4,2,2,2,19,34,39,28,27,96.9716577977251,27.09730031585448,61.20948528622405,55.48786072856311,23.922307874891292,high,low,high,high,low
1,2,2,4,2,4,4,2,4,3,2,1,2,2,2,4,4,2,4,2,2,4,2,3,3,4,4,2,5,3,2,4,2,2,2,4,4,2,3,2,1,4,2,5,3,4,4,2,2,2,18,30,37,28,26,13.51772458710916,26.384928807169217,67.33806671847192,55.48786072856311,99.19879134202203,low,low,high,high,high
