EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
5,4,2,2,5,2,4,2,2,4,5,2,2,2,5,2,4,2,2,4,5,2,2,2,5,2,4,2,5,5,5,4,2,4,4,2,4,2,4,3,5,4,2,4,2,2,4,2,2,5,45,27,36,28,34,18.86341633008024,98.45903986936408,42.497643648784006,55.48786072856311,47.69983680359604,low,high,low,high,low
5,4,2,2,4,2,4,2,2,4,4,2,2,2,5,1,4,2,2,4,5,2,2,2,4,2,4,2,4,5,5,4,2,4,3,2,4,2,4,3,5,4,2,5,2,2,4,2,2,5,45,27,36,28,31,18.86341633008024,98.45903986936408,42.497643648784006,55.48786072856311,32.83113751931617,low,high,low,high,low
5,4,2,5,4,2,4,2,2,3,5,2,2,2,5,1,4,2,2,4,5,2,2,2,4,2,4,2,4,5,5,4,2,4,4,2,4,2,4,4,5,4,2,5,2,2,4,2,2,5,46,24,36,28,34,14.795226431317165,55.88683998774796,42.497643648784006,55.48786072856311,47.69983680359604,low,high,low,high,low
5,4,2,2,4,2,4,2,2,4,5,2,2,2,5,1,4,2,2,4,5,2,2,2,4,2,4,2,5,5,5,4,2,4,4,2,4,2,4,4,5,4,2,5,2,2,4,2,2,5,46,26,36,28,33,14.795226431317165,65.1757389881823,42.497643648784006,55.48786072856311,5.180525557423565,low,high,low,high,low
5,4,2,5,4,2,4,2,2,3,5,2,2,2,5,2,4,2,2,4,5,2,2,2,4,2,4,2,5,5,5,4,2,4,4,2,4,2,5,3,5,4,2,4,2,2,4,2,2,5,45,23,36,28,33,18.86341633008024,26.6900479740304,42.497643648784006,55.48786072856311,5.180525557423565,low,low,low,high,low
5,2,2,2,4,2,4,2,2,3,4,2,2,2,5,2,4,2,2,5,5,2,2,2,4,2,4,2,5,5,5,4,2,5,3,2,4,2,5,3,5,4,2,4,2,2,4,2,2,5,44,25,38,28,31,89.69705744178556,35.775960982566446,31.89952932069128,55.48786072856311,32.83113751931617,high,low,low,high,low
5,4,2,2,4,2,4,2,2,5,5,2,2,2,5,2,4,2,2,5,5,2,2,2,4,2,4,2,5,5,5,4,2,4,4,2,4,2,4,3,5,4,2,5,2,2,4,2,2,5,45,26,36,28,30,18.86341633008024,65.1757389881823,42.497643648784006,55.48786072856311,23.34368453554028,low,high,low,high,low
5,2,2,2,4,2,4,2,2,3,5,2,2,2,5,2,4,2,2,4,5,2,2,2,4,2,4,2,5,5,5,4,2,4,4,2,4,2,4,3,5,4,2,5,2,2,4,2,2,5,45,26,38,28,33,18.86341633008024,65.1757389881823,31.89952932069128,55.48786072856311,5.180525557423565,low,high,low,high,low
5,4,2,4,5,2,5,2,2,3,5,2,2,2,5,2,4,2,2,5,5,2,2,2,4,2,4,2,5,5,5,4,2,5,4,2,4,2,4,4,5,4,2,5,2,2,4,2,2,5,45,23,37,28,34,18.86341633008024,26.6900479740304,67.33806671847192,55.48786072856311,47.69983680359604,low,low,high,high,low
5,4,2,2,5,2,4,2,2,3,5,2,2,2,5,2,4,2,2,4,5,2,2,2,5,2,4,2,4,5,5,4,2,4,3,2,4,2,4,3,5,4,2,5,2,2,4,2,2,5,45,27,36,28,34,18.86341633008024,98.45903986936408,42.497643648784006,55.48786072856311,47.69983680359604,low,high,low,high,low
