EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
1,1,4,5,4,4,4,2,4,5,2,1,4,3,5,4,5,1,5,5,2,4,4,5,4,4,5,4,5,5,1,4,4,3,4,4,4,1,5,4,1,4,4,5,4,4,4,4,2,4,17,24,40,40,32,56.8825645768269,55.88683998774796,58.82614806257208,70.57756950620531,34.399379124845744,high,high,high,high,low
1,2,4,5,4,5,4,2,4,5,2,1,4,3,5,4,5,1,5,5,2,4,4,5,4,2,4,4,5,5,1,4,4,3,4,4,4,1,5,4,1,4,4,5,5,4,4,4,3,4,18,23,38,40,33,13.51772458710916,26.6900479740304,31.89952932069128,70.57756950620531,5.180525557423565,low,low,low,high,low
1,2,4,5,5,4,4,2,5,4,2,1,4,2,5,4,5,1,5,5,2,4,4,5,4,2,5,4,5,5,1,4,4,3,4,4,4,1,5,3,1,4,4,5,5,4,4,4,2,4,19,26,39,40,34,96.9716577977251,65.1757389881823,61.20948528622405,70.57756950620531,47.69983680359604,high,high,high,high,low
1,2,4,5,4,4,4,2,4,4,2,1,4,3,5,4,5,1,5,5,2,4,4,5,4,2,4,4,5,5,2,4,4,3,4,4,4,1,5,4,1,4,4,5,5,4,4,4,2,4,20,24,38,40,34,10.625592781144464,55.88683998774796,31.89952932069128,70.57756950620531,47.69983680359604,low,high,low,high,low
1,1,4,5,5,4,4,4,4,4,2,1,4,2,5,4,5,1,5,5,2,4,4,5,4,2,4,4,5,5,1,4,4,3,4,4,4,5,5,4,1,4,4,5,5,4,4,4,2,4,19,25,39,34,35,96.9716577977251,35.775960982566446,61.20948528622405,19.967478906101498,84.2564222266214,high,low,high,low,high
1,2,4,5,4,4,4,5,4,5,2,1,4,3,5,4,5,1,5,5,2,4,4,5,4,4,4,4,5,5,2,4,4,3,4,4,4,1,5,4,1,4,4,5,5,4,4,4,1,5,18,25,38,37,34,13.51772458710916,35.775960982566446,31.89952932069128,38.44590142622035,47.69983680359604,low,low,low,low,low
1,2,4,5,4,4,4,4,5,5,2,1,4,3,5,4,4,1,5,5,2,4,4,5,5,4,4,5,5,5,1,4,4,2,4,4,4,1,5,3,1,4,4,5,5,4,4,4,2,4,17,26,37,37,33,56.8825645768269,65.1757389881823,67.33806671847192,38.44590142622035,5.180525557423565,high,high,high,low,low
1,1,4,5,4,4,4,2,4,5,2,1,4,3,5,4,5,1,5,5,2,4,4,5,4,2,5,4,5,5,1,4,4,3,4,4,4,1,5,4,1,4,4,5,5,4,4,4,2,4,19,24,40,40,33,96.9716577977251,55.88683998774796,58.82614806257208,70.57756950620531,5.180525557423565,high,high,high,high,low
1,2,4,5,4,4,4,5,5,4,2,1,4,3,5,4,4,1,5,5,2,4,4,5,4,3,5,5,5,5,1,4,4,3,4,4,4,1,5,4,1,4,4,5,5,4,4,4,1,5,18,26,38,36,35,13.51772458710916,65.1757389881823,31.89952932069128,84.74601143852163,84.2564222266214,low,high,low,high,high
1,1,4,5,4,4,4,2,5,5,2,1,4,3,5,4,5,1,5,4,2,4,4,5,4,2,4,5,5,5,2,4,4,2,4,4,4,1,5,4,1,4,4,5,4,4,4,4,2,4,20,26,39,39,33,10.625592781144464,65.1757389881823,61.20948528622405,39.95918612564645,5.180525557423565,low,high,high,low,low
1,2,4,5,4,4,4,5,4,4,2,1,4,3,5,4,5,1,5,4,2,4,4,5,4,2,4,4,5,5,1,4,4,2,4,4,4,1,5,4,1,4,4,5,5,4,4,4,1,5,19,26,38,37,36,96.9716577977251,65.1757389881823,31.89952932069128,38.44590142622035,47.73568682836604,high,high,low,low,low
1,2,4,5,4,4,4,2,4,4,2,1,4,3,5,4,5,1,5,4,2,4,4,5,4,2,4,5,5,5,1,4,4,3,4,4,4,1,5,3,1,4,4,1,5,4,4,4,2,5,19,28,38,39,35,96.9716577977251,96.961119466268,31.89952932069128,39.95918612564645,84.2564222266214,high,high,low,low,high
1,1,4,5,4,4,4,2,4,4,2,1,4,2,5,4,5,1,5,4,2,4,4,5,4,4,4,4,5,5,1,4,4,2,4,4,4,5,5,3,1,4,4,5,5,4,4,4,2,4,17,26,39,36,34,56.8825645768269,65.1757389881823,61.20948528622405,84.74601143852163,47.69983680359604,high,high,high,high,low
1,2,4,5,4,4,4,5,4,4,2,1,4,3,5,4,5,1,4,5,2,4,4,5,4,2,5,4,5,5,1,4,4,2,4,4,4,1,5,4,1,4,4,5,5,4,4,4,1,4,19,25,39,37,34,96.9716577977251,35.775960982566446,61.20948528622405,38.44590142622035,47.69983680359604,high,low,high,low,low
1,1,4,5,4,5,4,2,4,4,2,1,4,3,5,4,5,1,5,5,2,4,4,5,4,4,5,4,5,5,1,4,4,3,4,4,4,5,5,4,1,4,4,5,5,4,4,4,2,4,16,24,40,36,34,49.78357024881296,55.88683998774796,58.82614806257208,84.74601143852163,47.69983680359604,low,high,high,high,low
1,1,4,5,4,5,4,4,4,4,2,1,4,3,5,4,5,1,5,4,2,4,4,5,4,4,4,4,5,5,1,4,4,3,4,4,4,1,5,4,1,4,4,5,5,4,4,4,2,5,16,24,39,38,36,49.78357024881296,55.88683998774796,61.20948528622405,11.2864545014926,47.73568682836604,low,high,high,low,low
1,2,4,5,4,4,4,2,4,4,2,1,4,3,5,4,4,1,5,4,2,4,4,5,5,2,4,4,5,5,2,4,4,3,4,4,4,1,5,4,1,4,4,5,5,4,4,4,3,5,20,23,37,40,37,10.625592781144464,26.6900479740304,67.33806671847192,70.57756950620531,79.89197717811061,low,low,high,high,high
1,2,4,5,5,4,4,2,4,4,2,1,4,3,5,4,5,1,5,5,2,4,4,5,4,4,4,4,5,5,1,4,4,3,4,4,4,1,5,4,1,4,4,5,5,4,4,4,2,4,17,24,38,40,35,56.8825645768269,55.88683998774796,31.89952932069128,70.57756950620531,84.2564222266214,high,high,low,high,high
1,2,4,5,4,4,4,2,4,5,2,1,4,3,5,4,5,1,5,5,2,4,4,5,5,4,4,4,5,5,1,4,4,2,4,4,4,5,5,3,1,4,4,1,5,4,4,4,2,5,17,29,38,36,34,56.8825645768269,57.0615192334398,31.89952932069128,84.74601143852163,47.69983680359604,high,high,low,high,low
1,1,4,5,4,4,4,2,4,4,2,1,4,3,5,4,5,1,5,4,2,4,4,5,4,2,4,4,5,5,1,4,4,2,4,4,4,1,5,4,1,4,4,5,5,4,4,4,2,5,19,25,39,40,36,96.9716577977251,35.775960982566446,61.20948528622405,70.57756950620531,47.73568682836604,high,low,high,high,low
