EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
1,4,2,5,4,4,4,2,2,3,2,2,2,5,5,4,4,2,2,4,2,4,2,2,5,4,4,2,4,5,1,4,2,4,3,4,4,2,2,4,1,4,2,4,4,4,4,2,4,5,17,22,34,28,36,56.8825645768269,41.11702373882272,63.54239610140829,55.48786072856311,47.73568682836604,high,low,high,high,low
1,4,2,2,4,4,4,2,2,4,2,2,2,5,5,4,4,2,2,5,2,4,2,2,4,4,4,2,5,5,2,4,2,2,3,4,4,2,2,4,2,4,2,2,4,4,4,2,4,5,19,28,34,28,33,96.9716577977251,96.961119466268,63.54239610140829,55.48786072856311,5.180525557423565,high,high,high,high,low
1,4,2,5,4,4,4,2,2,4,2,2,2,2,5,4,4,2,2,5,2,4,2,2,4,4,4,2,4,5,1,4,2,2,4,4,4,2,2,4,2,4,2,2,5,4,4,2,4,5,18,29,34,28,35,13.51772458710916,57.0615192334398,63.54239610140829,55.48786072856311,84.2564222266214,low,high,high,high,high
1,4,2,4,4,4,4,2,2,3,2,2,2,5,5,4,4,2,2,5,2,4,2,2,4,2,4,2,4,5,1,4,2,2,3,4,4,2,2,4,1,4,2,5,5,4,4,2,5,5,19,23,34,28,35,96.9716577977251,26.6900479740304,63.54239610140829,55.48786072856311,84.2564222266214,high,low,high,high,high
1,4,2,5,4,4,4,2,2,3,2,1,2,2,5,4,4,2,2,5,2,4,2,5,5,4,4,2,5,5,2,4,2,2,4,4,4,2,2,4,1,4,2,5,4,4,4,2,4,5,18,22,35,28,36,13.51772458710916,41.11702373882272,69.95048953996736,55.48786072856311,47.73568682836604,low,low,high,high,low
1,4,2,5,5,4,4,2,2,3,2,2,2,5,5,4,4,2,2,4,2,4,2,2,5,4,4,2,2,5,1,4,2,2,3,4,4,2,2,4,1,4,2,2,5,4,4,2,4,5,17,28,34,28,38,56.8825645768269,96.961119466268,63.54239610140829,55.48786072856311,30.8161494512681,high,high,high,high,low
1,4,2,2,5,4,4,2,2,4,2,2,2,4,5,4,4,2,2,4,2,4,2,2,4,4,4,2,2,5,1,4,2,2,3,4,4,2,2,4,1,4,2,2,5,4,4,2,4,5,17,32,34,28,36,56.8825645768269,94.62417059884316,63.54239610140829,55.48786072856311,47.73568682836604,high,high,high,high,low
1,4,2,5,5,4,4,2,2,3,2,1,2,5,5,4,4,2,2,4,2,4,2,2,4,4,4,2,5,5,1,4,2,4,4,4,4,2,2,4,1,4,2,2,5,4,4,2,4,5,17,23,35,28,38,56.8825645768269,26.6900479740304,69.95048953996736,55.48786072856311,30.8161494512681,high,low,high,high,low
1,4,2,5,4,2,4,2,2,4,2,2,2,2,5,4,4,2,2,4,2,4,2,2,4,2,4,2,2,5,1,4,2,2,3,4,4,2,2,4,1,4,2,4,4,4,4,2,5,5,21,28,34,28,34,70.36759078969529,96.961119466268,63.54239610140829,55.48786072856311,47.69983680359604,high,high,high,high,low
1,4,2,5,4,2,4,2,2,3,2,2,2,2,5,4,4,2,2,4,2,4,2,2,4,2,4,2,2,5,1,4,2,4,3,4,4,2,2,4,1,4,2,5,4,4,4,2,4,5,21,26,34,28,35,70.36759078969529,65.1757389881823,63.54239610140829,55.48786072856311,84.2564222266214,high,high,high,high,high
